hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.132, 123.955, 125.645, 0, 293.619, 273.185, 192.196, 93.8767
0, 1800.00000, 124.402, 124.236, 125.873, 0, 281.441, 260.92, 182.905, 90.9535
0, 2700.00000, 124.829, 124.672, 126.245, 0, 268.933, 248.647, 174.069, 87.358
1, 0.00000, 124.636, 124.458, 126.087, 0, 276.628, 258.422, 179.082, 90.717
1, 900.00000, 124.681, 124.51, 126.13, 0, 276.423, 258.194, 178.836, 90.7433
1, 1800.00000, 124.665, 124.491, 126.066, 0, 268.901, 251.314, 174.748, 87.535
1, 2700.00000, 124.543, 124.369, 125.966, 0, 275.536, 257.464, 179.295, 89.444
2, 0.00000, 124.53, 124.343, 125.953, 0, 273.363, 256.322, 177.704, 89.2352
2, 900.00000, 124.725, 124.541, 126.116, 0, 264.574, 247.522, 171.141, 86.9933
2, 1800.00000, 124.613, 124.431, 126.025, 0, 268.8, 250.91, 173.859, 88.2139
2, 2700.00000, 124.717, 124.539, 126.092, 0, 261.709, 244.52, 169.495, 85.7286
3, 0.00000, 125.075, 124.915, 126.412, 0, 244.215, 226.865, 154.394, 83.2492
3, 900.00000, 124.9, 124.749, 126.267, 0, 250.814, 231.982, 158.981, 84.7729
3, 1800.00000, 125.056, 124.91, 126.394, 0, 245.902, 227.289, 155.969, 82.9485
3, 2700.00000, 124.669, 124.506, 126.077, 0, 260.766, 242.208, 166.368, 87.4368
4, 0.00000, 124.784, 124.623, 126.169, 0, 255.981, 237.541, 163.352, 85.7119
4, 900.00000, 124.959, 124.789, 126.322, 0, 246.657, 229.37, 155.685, 84.4375
4, 1800.00000, 124.623, 124.439, 126.046, 0, 260.895, 242.765, 166.135, 87.9602
4, 2700.00000, 124.893, 124.705, 126.205, 0, 244.329, 227.932, 157.39, 80.7446
5, 0.00000, 124.653, 124.456, 126.017, 0, 255.92, 239.389, 165.322, 84.3625
5, 900.00000, 124.735, 124.554, 126.089, 0, 253.077, 235.541, 163.013, 83.4751
5, 1800.00000, 124.427, 124.218, 125.77, 0, 254.743, 239.966, 165.912, 83.2298
5, 2700.00000, 124.459, 124.257, 125.786, 0, 254.129, 238.506, 166.437, 81.7932
6, 0.00000, 124.811, 124.619, 126.054, 0, 238.393, 222.133, 156.618, 75.6625
6, 900.00000, 124.511, 124.304, 125.832, 0, 250.849, 233.414, 164.576, 79.7872
6, 1800.00000, 124.57, 124.313, 125.899, 0, 246.68, 232.494, 160.659, 80.6793
6, 2700.00000, 124.684, 124.453, 125.981, 0, 232.219, 216.161, 148.819, 77.3829
7, 0.00000, 124.372, 124.117, 125.71, 0, 245.313, 229.07, 160.361, 78.9316
7, 900.00000, 124.38, 124.109, 125.671, 0, 243.742, 227.302, 162.285, 75.4005
7, 1800.00000, 124.878, 124.581, 126.094, 0, 224.16, 211.283, 148.249, 71.082
7, 2700.00000, 124.939, 124.641, 126.116, 0, 221.606, 208.871, 148.911, 67.9368
8, 0.00000, 124.688, 124.369, 125.878, 0, 233.908, 221.514, 160.467, 68.8414
8, 900.00000, 125.057, 124.726, 126.187, 0, 216.084, 205.977, 147.652, 64.669
8, 1800.00000, 124.986, 124.676, 126.163, 0, 215.329, 203.117, 143.57, 67.1982
8, 2700.00000, 124.696, 124.365, 125.906, 0, 227.698, 215.071, 154.276, 68.7577
9, 0.00000, 124.424, 124.017, 125.62, 0, 238.632, 231.788, 166.387, 69.9159
9, 900.00000, 124.513, 124.15, 125.727, 0, 234.044, 224.236, 160.31, 70.1582
9, 1800.00000, 124.565, 124.195, 125.722, 0, 226.13, 217.266, 157.292, 65.6335
9, 2700.00000, 124.874, 124.484, 125.981, 0, 213.255, 207.408, 147.532, 63.7204
10, 0.00000, 124.872, 124.488, 125.951, 0, 213.171, 207.537, 149.763, 61.4991
10, 900.00000, 124.655, 124.257, 125.765, 0, 223.091, 217.61, 157.354, 63.9324
10, 1800.00000, 124.763, 124.365, 125.827, 0, 220.869, 215.956, 158.714, 60.5906
10, 2700.00000, 124.532, 124.148, 125.697, 0, 237.068, 229.987, 168.078, 66.5662
11, 0.00000, 124.59, 124.223, 125.744, 0, 236.045, 227.286, 167.551, 65.3657
11, 900.00000, 124.927, 124.53, 125.99, 0, 219.319, 214.553, 157.128, 60.6814
11, 1800.00000, 124.718, 124.356, 125.883, 0, 232.268, 224.155, 162.155, 67.214
11, 2700.00000, 124.894, 124.532, 125.991, 0, 226.455, 219.08, 160.997, 62.8328
12, 0.00000, 125.098, 124.733, 126.171, 0, 219.673, 213.263, 155.61, 61.812
12, 900.00000, 124.508, 124.12, 125.69, 0, 246.509, 239.871, 175.285, 68.9994
12, 1800.00000, 124.681, 124.326, 125.851, 0, 235.096, 225.54, 164.554, 67.0687
12, 2700.00000, 124.772, 124.409, 125.953, 0, 237.46, 229.784, 166.534, 68.2314
13, 0.00000, 124.944, 124.578, 126.08, 0, 229.488, 220.828, 162.141, 64.2318
13, 900.00000, 124.735, 124.361, 125.916, 0, 239.019, 230.505, 168.475, 67.5207
13, 1800.00000, 124.668, 124.26, 125.834, 0, 241.498, 235.8, 171.866, 67.8099
13, 2700.00000, 123.893, 123.484, 125.234, 0, 278.117, 269.513, 197.258, 77.991
14, 0.00000, 124.167, 123.772, 125.47, 0, 263.657, 254.337, 185.55, 74.8849
14, 900.00000, 124.348, 123.973, 125.626, 0, 252.928, 242.671, 176.699, 72.5915
14, 1800.00000, 124.554, 124.15, 125.767, 0, 247.201, 240.68, 175.276, 69.7995
14, 2700.00000, 124.703, 124.279, 125.853, 0, 240.04, 235.891, 172.279, 66.6437
15, 0.00000, 124.655, 124.205, 125.824, 0, 238.891, 235.528, 170.276, 67.8789
15, 900.00000, 124.909, 124.472, 126.024, 0, 228.211, 224.75, 163.658, 63.7172
15, 1800.00000, 124.606, 124.181, 125.784, 0, 237.291, 232.386, 167.816, 68.0225
15, 2700.00000, 124.679, 124.249, 125.83, 0, 235.27, 231.518, 167.555, 66.769
16, 0.00000, 124.494, 124.067, 125.704, 0, 243.07, 238.504, 171.193, 70.6035
16, 900.00000, 124.505, 124.083, 125.725, 0, 243.78, 239.659, 171.108, 71.6038
