hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.148, 124.807, 126.123, 0, 244.228, 240.563, 183.842, 59.3086
0, 1800.00000, 125.325, 125.08, 126.325, 0, 238.423, 227.324, 175.449, 58.8168
0, 2700.00000, 125.028, 124.797, 126.049, 0, 240.841, 229.541, 175.585, 61.0002
1, 0.00000, 124.896, 124.663, 125.905, 0, 244.557, 233.737, 180.531, 59.9656
1, 900.00000, 124.925, 124.711, 125.962, 0, 245.374, 233.396, 178.809, 62.0616
1, 1800.00000, 124.995, 124.789, 126, 0, 241.285, 229.138, 176.96, 59.7681
1, 2700.00000, 124.981, 124.754, 125.967, 0, 239.294, 228.398, 176.232, 58.9505
2, 0.00000, 124.963, 124.72, 125.929, 0, 237.927, 228.415, 177.229, 57.1254
2, 900.00000, 125.072, 124.85, 126.032, 0, 235.408, 224.169, 174.789, 56.4061
2, 1800.00000, 125.088, 124.85, 126.007, 0, 229.646, 219.22, 172.669, 53.0819
2, 2700.00000, 125.194, 124.963, 126.125, 0, 228.778, 218.656, 170.471, 54.4976
3, 0.00000, 125.279, 125.108, 126.243, 0, 232.61, 218.561, 170.966, 56.471
3, 900.00000, 125.296, 125.115, 126.239, 0, 224.356, 210.628, 164.872, 54.443
3, 1800.00000, 125.594, 125.426, 126.552, 0, 229.1, 214.741, 167.888, 55.944
3, 2700.00000, 125.357, 125.173, 126.342, 0, 233.953, 219.648, 171.456, 57.2511
4, 0.00000, 125.449, 125.269, 126.429, 0, 230.375, 216.059, 168.217, 56.9042
4, 900.00000, 125.462, 125.283, 126.462, 0, 233.915, 219.76, 170.071, 58.6169
4, 1800.00000, 125.258, 125.05, 126.253, 0, 238.833, 225.347, 176.537, 57.3388
4, 2700.00000, 125.899, 125.684, 126.789, 0, 219.091, 207.437, 164.27, 50.5077
5, 0.00000, 125.794, 125.536, 126.682, 0, 220.616, 211.693, 166.524, 50.7525
5, 900.00000, 125.805, 125.577, 126.708, 0, 223.039, 212.028, 167.347, 51.5921
5, 1800.00000, 125.763, 125.534, 126.682, 0, 224.036, 213.438, 167.113, 52.9553
5, 2700.00000, 125.955, 125.688, 126.789, 0, 209.708, 202.088, 159.772, 47.0849
6, 0.00000, 126.354, 126.099, 127.105, 0, 187.484, 178.992, 143.703, 40.6092
6, 900.00000, 126.103, 125.838, 126.934, 0, 197.832, 187.835, 149.022, 45.1118
6, 1800.00000, 126.042, 125.722, 126.906, 0, 203.222, 196.898, 152.728, 48.1784
6, 2700.00000, 126.474, 126.307, 127.309, 0, 182.196, 174.21, 136.329, 44.2044
7, 0.00000, 126.387, 126.089, 127.17, 0, 178.281, 179.531, 138.479, 42.518
7, 900.00000, 126.527, 126.256, 127.287, 0, 165.222, 162.633, 126.865, 39.0355
7, 1800.00000, 126.906, 126.712, 127.564, 0, 144.067, 147.474, 116.487, 33.1076
7, 2700.00000, 126.99, 126.837, 127.597, 0, 139.104, 139.02, 115.865, 26.6315
8, 0.00000, 126.935, 126.685, 127.481, 0, 135.931, 142.825, 118.089, 26.0995
8, 900.00000, 127.079, 126.912, 127.662, 0, 134.882, 135.586, 114.125, 24.6245
8, 1800.00000, 126.851, 126.761, 127.481, 0, 148.826, 142.602, 124.671, 24.5211
8, 2700.00000, 126.871, 126.818, 127.466, 0, 136.518, 134.963, 117.981, 22.4315
9, 0.00000, 126.797, 126.646, 127.285, 0, 132.145, 138.346, 122.713, 19.469
9, 900.00000, 126.675, 126.608, 127.224, 0, 145.134, 144.889, 130.618, 19.3197
9, 1800.00000, 127.445, 127.436, 127.819, 0, 103.621, 117.95, 106.584, 22.6014
9, 2700.00000, 127.564, 127.667, 128.016, 0, 104.154, 110.101, 99.86, 18.5237
10, 0.00000, 127.692, 127.706, 128.015, 0, 93.5104, 107.387, 99.7549, 20.9886
10, 900.00000, 127.487, 127.537, 127.887, 0, 103.627, 113.822, 103.608, 19.9351
10, 1800.00000, 127.627, 127.686, 128, 0, 97.2307, 106.994, 99.2501, 18.4674
10, 2700.00000, 128.167, 128.471, 128.561, 0, 81.4352, 93.6236, 83.1328, 29.3533
11, 0.00000, 128.171, 128.507, 128.583, 0, 83.4226, 93.1972, 83.7012, 27.1778
11, 900.00000, 128.434, 128.668, 128.669, 0, 72.9975, 90.2388, 84.6283, 33.3581
11, 1800.00000, 128.293, 128.734, 128.69, 0, 81.7453, 89.7278, 82.0151, 28.0455
11, 2700.00000, 128.637, 129.033, 128.934, 0, 66.7713, 74.277, 69.3721, 30.506
12, 0.00000, 128.608, 129.002, 128.941, 0, 73.0865, 83.9787, 75.1384, 32.1935
12, 900.00000, 128.319, 128.659, 128.728, 0, 77.8872, 92.3634, 76.4786, 36.7149
12, 1800.00000, 128.411, 128.733, 128.706, 0, 74.1088, 88.7145, 80.284, 34.8944
12, 2700.00000, 128.367, 128.831, 128.772, 0, 80.201, 89.8521, 79.3087, 32.7788
13, 0.00000, 128.61, 129.015, 128.886, 0, 70.1628, 79.3271, 75.2585, 33.6704
13, 900.00000, 128.432, 128.863, 128.779, 0, 75.4881, 84.5097, 77.8474, 32.0413
13, 1800.00000, 128.377, 128.797, 128.718, 0, 75.1225, 84.7331, 77.533, 32.8389
13, 2700.00000, 127.726, 128.147, 128.225, 0, 99.6123, 111.745, 96.8161, 34.1618
14, 0.00000, 127.776, 128.23, 128.23, 0, 101.624, 111.865, 102.582, 29.9059
14, 900.00000, 127.881, 128.35, 128.303, 0, 97.3439, 106.542, 100.297, 28.2825
14, 1800.00000, 128.104, 128.562, 128.508, 0, 89.5047, 99.2745, 91.8582, 30.023
14, 2700.00000, 128.422, 128.874, 128.746, 0, 76.9255, 85.4567, 81.4624, 31.1073
15, 0.00000, 128.39, 128.814, 128.711, 0, 76.1961, 85.2462, 81.2402, 31.8578
15, 900.00000, 128.615, 129.052, 128.876, 0, 69.8279, 76.0211, 76.3631, 31.4378
15, 1800.00000, 128.48, 128.89, 128.778, 0, 73.9153, 82.4453, 80.4441, 30.4069
15, 2700.00000, 128.415, 128.812, 128.728, 0, 79.5102, 91.4431, 86.4118, 32.2349
16, 0.00000, 128.29, 128.698, 128.631, 0, 83.2897, 94.7962, 89.3484, 31.1553
16, 900.00000, 128.307, 128.753, 128.692, 0, 83.3682, 92.7244, 86.1582, 29.7653
16, 1800.00000, 128.399, 128.811, 128.721, 0, 78.1619, 89.1374, 84.0232, 31.7974
16, 2700.00000, 128.084, 128.353, 128.444, 0, 87.6783, 98.0942, 92.9565, 23.4152
17, 0.00000, 127.88, 128.092, 128.249, 0, 97.2055, 112.798, 102.641, 28.1289
17, 900.00000, 128.015, 128.143, 128.227, 0, 89.012, 113.18, 105.02, 34.8112
17, 1800.00000, 127.165, 127.159, 127.62, 0, 124.587, 133.938, 117.005, 22.658
17, 2700.00000, 127.099, 127.12, 127.571, 0, 130.004, 138.301, 120.572, 23.1983
18, 0.00000, 127.236, 127.248, 127.629, 0, 121.157, 130.754, 117.497, 19.88
18, 900.00000, 126.624, 126.56, 127.111, 0, 150.851, 166.96, 140.157, 31.4287
18, 1800.00000, 126.445, 126.339, 126.936, 0, 165.613, 185.586, 154.248, 35.5604
18, 2700.00000, 125.594, 125.068, 126.059, 0, 197.167, 220.324, 182.432, 35.7285
19, 0.00000, 125.339, 124.88, 125.958, 0, 210.104, 227.071, 182.939, 41.1275
19, 900.00000, 125.307, 124.969, 126.065, 0, 218.031, 225.548, 178.33, 46.2693
19, 1800.00000, 124.909, 124.425, 125.693, 0, 239.82, 248.411, 196.023, 49.4203
19, 2700.00000, 124.425, 123.979, 125.38, 0, 271.717, 276.555, 215.408, 59.7425
20, 0.00000, 124.797, 124.38, 125.645, 0, 246.44, 248.856, 197.814, 50.6179
20, 900.00000, 124.07, 123.686, 125.077, 0, 295.655, 294.779, 236.607, 59.5574
20, 1800.00000, 124.611, 124.304, 125.559, 0, 261.546, 254.359, 204.976, 54.0475
