hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.076, 124.822, 126.076, 0, 189.819, 189.885, 147.669, 42.6422
0, 1800.00000, 125.225, 124.976, 126.221, 0, 186.931, 186.994, 144.66, 42.7435
0, 2700.00000, 125.248, 125.008, 126.192, 0, 175.672, 175.729, 135.891, 40.2127
1, 0.00000, 124.984, 124.746, 125.976, 0, 186.091, 186.152, 143.915, 42.6388
1, 900.00000, 125.025, 124.79, 126.021, 0, 185.73, 185.79, 143.174, 43.0135
1, 1800.00000, 125.17, 124.938, 126.128, 0, 178.793, 178.85, 137.955, 41.2684
1, 2700.00000, 125.088, 124.853, 126.057, 0, 181.455, 181.513, 139.931, 41.9591
2, 0.00000, 125.017, 124.784, 126.009, 0, 183.87, 183.929, 141.515, 42.8072
2, 900.00000, 125.166, 124.93, 126.131, 0, 179.38, 179.438, 138.143, 41.6693
2, 1800.00000, 125.017, 124.777, 126.015, 0, 185.556, 185.617, 142.621, 43.3874
2, 2700.00000, 125.205, 124.971, 126.178, 0, 179.575, 179.632, 137.694, 42.3085
3, 0.00000, 125.531, 125.308, 126.436, 0, 167.454, 167.504, 129.016, 38.8226
3, 900.00000, 125.309, 125.081, 126.265, 0, 176.738, 176.793, 135.684, 41.4694
3, 1800.00000, 125.679, 125.454, 126.613, 0, 170.432, 170.483, 130.222, 40.5979
3, 2700.00000, 125.324, 125.091, 126.313, 0, 181.641, 181.699, 139.174, 42.9062
4, 0.00000, 125.45, 125.219, 126.415, 0, 177.066, 177.122, 135.824, 41.6663
4, 900.00000, 125.642, 125.414, 126.564, 0, 168.651, 168.702, 129.787, 39.2656
4, 1800.00000, 125.323, 125.079, 126.309, 0, 179.577, 179.637, 137.72, 42.3072
4, 2700.00000, 125.833, 125.598, 126.759, 0, 168.476, 168.527, 129.112, 39.7612
5, 0.00000, 125.583, 125.34, 126.564, 0, 178.5, 178.558, 136.426, 42.5073
5, 900.00000, 125.683, 125.443, 126.653, 0, 174.813, 174.868, 133.124, 42.1059
5, 1800.00000, 125.629, 125.395, 126.598, 0, 175.717, 175.772, 134.329, 41.8119
5, 2700.00000, 125.655, 125.417, 126.621, 0, 175.786, 175.841, 134.385, 41.8216
6, 0.00000, 125.932, 125.694, 126.851, 0, 167.014, 167.066, 127.585, 39.8131
6, 900.00000, 125.714, 125.458, 126.669, 0, 173.129, 173.188, 132.776, 40.7847
6, 1800.00000, 125.804, 125.537, 126.724, 0, 167.493, 167.552, 129.598, 38.3279
6, 2700.00000, 126.303, 126.118, 127.187, 0, 148.91, 148.935, 112.787, 36.4409
7, 0.00000, 126.074, 125.871, 127.006, 0, 155.629, 155.658, 117.626, 38.3567
7, 900.00000, 126.139, 125.923, 127.037, 0, 150.743, 150.772, 114.385, 36.6974
7, 1800.00000, 126.611, 126.488, 127.497, 0, 131.248, 131.255, 95.4229, 36.1429
7, 2700.00000, 126.658, 126.536, 127.556, 0, 129.956, 129.963, 93.384, 36.8906
8, 0.00000, 126.473, 126.338, 127.41, 0, 135.681, 135.69, 97.03, 38.9795
8, 900.00000, 126.682, 126.554, 127.628, 0, 130.447, 130.454, 91.1821, 39.5931
8, 1800.00000, 126.572, 126.442, 127.55, 0, 133.888, 133.895, 93.1839, 41.0428
8, 2700.00000, 126.547, 126.476, 127.551, 0, 129.785, 129.786, 88.4526, 41.7996
