hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.139, 126.313, 127.024, 0, 129.244, 104.202, 91.6758, 33.2256
0, 1800.00000, 126.37, 126.51, 127.196, 0, 121.544, 98.7607, 87.0421, 30.471
0, 2700.00000, 126.373, 126.452, 127.085, 0, 120.04, 101.363, 91.9714, 24.8073
1, 0.00000, 126.256, 126.359, 127.039, 0, 122.42, 102.476, 90.2754, 28.2034
1, 900.00000, 126.335, 126.493, 127.182, 0, 119.804, 96.7836, 83.7417, 31.7282
1, 1800.00000, 126.379, 126.457, 127.124, 0, 120.185, 102.072, 89.8181, 26.5599
1, 2700.00000, 126.397, 126.476, 127.083, 0, 117.09, 98.7541, 90.1062, 23.9133
2, 0.00000, 126.294, 126.434, 127.021, 0, 121.591, 99.7436, 92.6193, 26.1699
2, 900.00000, 126.449, 126.428, 127.049, 0, 116.518, 104.005, 94.6179, 19.1115
2, 1800.00000, 126.467, 126.451, 127.085, 0, 113.309, 100.176, 90.4096, 19.9836
2, 2700.00000, 126.613, 126.629, 127.273, 0, 112.352, 97.7421, 86.7327, 22.3483
3, 0.00000, 126.855, 126.886, 127.432, 0, 104.606, 89.6852, 83.5214, 18.7994
3, 900.00000, 126.808, 126.886, 127.5, 0, 104.089, 86.1465, 76.4197, 24.3742
3, 1800.00000, 126.971, 127.057, 127.623, 0, 98.6517, 80.4136, 73.0031, 22.8938
3, 2700.00000, 126.608, 126.684, 127.29, 0, 110.944, 92.8035, 84.3169, 23.6072
4, 0.00000, 126.669, 126.84, 127.433, 0, 109.931, 86.3286, 78.3757, 28.4598
4, 900.00000, 126.696, 126.84, 127.371, 0, 110.739, 88.9328, 84.526, 24.2954
4, 1800.00000, 126.502, 126.513, 127.071, 0, 114.858, 99.9524, 95.4651, 17.5753
4, 2700.00000, 126.733, 126.79, 127.36, 0, 110.715, 93.7138, 87.1726, 21.0689
5, 0.00000, 126.688, 126.763, 127.406, 0, 109.222, 90.6283, 80.4704, 25.3209
5, 900.00000, 126.782, 126.871, 127.43, 0, 105.692, 86.4556, 80.9096, 22.5291
5, 1800.00000, 126.542, 126.636, 127.245, 0, 121.052, 101.831, 93.3388, 24.6393
5, 2700.00000, 126.684, 126.82, 127.468, 0, 114.334, 92.4158, 81.5773, 28.9745
6, 0.00000, 126.969, 127.04, 127.673, 0, 104.781, 86.6613, 76.0603, 25.2232
6, 900.00000, 126.734, 126.809, 127.48, 0, 112.177, 92.7134, 82.0647, 26.517
6, 1800.00000, 126.629, 126.636, 127.31, 0, 117.612, 101.564, 91.9879, 22.4925
6, 2700.00000, 126.969, 126.986, 127.613, 0, 103.822, 87.0673, 80.165, 21.0928
7, 0.00000, 126.698, 126.746, 127.473, 0, 113.112, 93.5736, 82.5556, 26.8787
7, 900.00000, 126.558, 126.293, 127.035, 0, 120.036, 118.172, 106.888, 12.5771
7, 1800.00000, 126.852, 126.751, 127.387, 0, 107.295, 96.3528, 90.5538, 14.7487
7, 2700.00000, 126.907, 126.86, 127.516, 0, 105.531, 91.3906, 84.3123, 18.741
8, 0.00000, 126.755, 126.637, 127.364, 0, 109.457, 98.7291, 88.3547, 18.3749
8, 900.00000, 126.967, 126.888, 127.64, 0, 104.009, 91.4262, 79.0582, 21.7169
8, 1800.00000, 126.996, 126.894, 127.59, 0, 99.4249, 88.0497, 79.4935, 17.3859
