hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.37, 123.596, 125.69, 0, 324.592, 267.411, 158.649, 147.564
0, 1800.00000, 123.617, 123.825, 125.874, 0, 315.933, 261.096, 154.386, 143.764
0, 2700.00000, 124.114, 124.309, 126.275, 0, 303.968, 251.286, 149.347, 137.511
1, 0.00000, 123.887, 124.102, 126.097, 0, 313.353, 259.286, 155.008, 140.832
1, 900.00000, 123.99, 124.191, 126.148, 0, 308.737, 256.324, 154.582, 137.13
1, 1800.00000, 123.897, 124.099, 126.03, 0, 302.413, 250.393, 149.592, 135.903
1, 2700.00000, 123.849, 124.035, 126.025, 0, 302.316, 251.055, 145.471, 139.88
2, 0.00000, 123.738, 123.915, 125.979, 0, 307.936, 257.299, 146.261, 144.668
2, 900.00000, 123.917, 124.123, 126.091, 0, 301.604, 248.825, 145.042, 139.319
2, 1800.00000, 123.791, 124.002, 126.018, 0, 306.058, 252.173, 145.286, 143.144
2, 2700.00000, 123.902, 124.099, 126.038, 0, 296.945, 245.247, 143.419, 136.613
3, 0.00000, 124.258, 124.434, 126.247, 0, 281.607, 233.228, 139.632, 126.176
3, 900.00000, 124.021, 124.225, 126.086, 0, 291.756, 240.244, 144.154, 131
3, 1800.00000, 124.304, 124.45, 126.268, 0, 277.814, 231.905, 137.925, 124.65
3, 2700.00000, 123.785, 123.98, 125.944, 0, 301.164, 249.618, 146.548, 137.709
4, 0.00000, 123.934, 124.101, 126.031, 0, 294.288, 245.368, 144.546, 133.54
4, 900.00000, 124.086, 124.258, 126.138, 0, 287.763, 238.88, 141.692, 130.023
4, 1800.00000, 123.705, 123.892, 125.931, 0, 303.856, 251.495, 144.401, 142.201
4, 2700.00000, 123.977, 124.144, 126.069, 0, 285.346, 236.227, 135.295, 133.764
5, 0.00000, 123.779, 123.955, 125.905, 0, 292.034, 241.228, 140.028, 135.338
5, 900.00000, 123.911, 124.045, 126.017, 0, 285.725, 238.8, 134.857, 135.007
5, 1800.00000, 123.381, 123.566, 125.573, 0, 297.594, 246.853, 140.082, 140.629
5, 2700.00000, 123.479, 123.658, 125.628, 0, 291.431, 240.82, 137.112, 137.578
6, 0.00000, 123.848, 124.009, 125.912, 0, 276.322, 227.49, 127.671, 132.444
6, 900.00000, 123.5, 123.667, 125.679, 0, 291.023, 239.141, 135.054, 138.927
6, 1800.00000, 123.539, 123.722, 125.692, 0, 289.105, 235.009, 136.23, 135.6
6, 2700.00000, 123.615, 123.767, 125.654, 0, 273.542, 222.422, 130.161, 127.074
7, 0.00000, 123.287, 123.455, 125.453, 0, 285.901, 231.113, 133.923, 134.669
7, 900.00000, 123.203, 123.449, 125.499, 0, 292.174, 229.02, 128.348, 144.567
7, 1800.00000, 123.871, 124.021, 125.984, 0, 263.74, 210.094, 114.054, 132.604
7, 2700.00000, 123.984, 124.106, 126.073, 0, 257.157, 205.879, 109.095, 131.449
8, 0.00000, 123.805, 123.935, 125.964, 0, 262.384, 208.898, 108.656, 136.459
8, 900.00000, 124.165, 124.274, 126.177, 0, 247.486, 197.079, 105.938, 125.403
8, 1800.00000, 124.019, 124.129, 126.056, 0, 251.976, 201.247, 109.406, 126.344
8, 2700.00000, 123.73, 123.825, 125.884, 0, 262.249, 210.66, 110.993, 134.483
9, 0.00000, 123.446, 123.581, 125.773, 0, 273.148, 217.336, 106.875, 148.036
9, 900.00000, 123.564, 123.656, 125.808, 0, 266.365, 215.039, 107.416, 141.891
9, 1800.00000, 123.497, 123.648, 125.779, 0, 266.469, 210.287, 104.16, 144.182
9, 2700.00000, 123.814, 123.99, 125.996, 0, 255.127, 198.119, 99.7613, 137.421
10, 0.00000, 123.849, 124.009, 125.979, 0, 251.676, 196.834, 100.717, 133.597
10, 900.00000, 123.597, 123.785, 125.881, 0, 263.432, 205.084, 99.6978, 145.135
10, 1800.00000, 123.854, 123.958, 126.005, 0, 249.763, 199.259, 96.9393, 136.123
10, 2700.00000, 123.605, 123.735, 125.868, 0, 269.554, 215.856, 109.387, 142.611
11, 0.00000, 123.725, 123.843, 125.936, 0, 264.017, 211.141, 107.76, 139.014
11, 900.00000, 124.135, 124.219, 126.232, 0, 242.996, 194.466, 94.4251, 132.424
