hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.304, 123.904, 125.434, 0, 279.606, 279.171, 209.239, 71.0341
0, 1800.00000, 124.519, 124.138, 125.648, 0, 271.561, 270.406, 200.68, 71.1478
0, 2700.00000, 124.557, 124.226, 125.683, 0, 265.439, 261.155, 194.197, 69.9836
1, 0.00000, 124.36, 124.001, 125.492, 0, 273.936, 272.275, 202.372, 71.5727
1, 900.00000, 124.46, 124.111, 125.585, 0, 268.956, 266.857, 197.797, 70.9342
1, 1800.00000, 124.592, 124.269, 125.704, 0, 264.007, 260.261, 193.269, 69.7024
1, 2700.00000, 124.578, 124.209, 125.637, 0, 261.714, 261.259, 195.129, 67.1196
2, 0.00000, 124.452, 124.109, 125.557, 0, 269.282, 266.595, 199.528, 69.24
2, 900.00000, 124.624, 124.27, 125.712, 0, 262.089, 260.52, 193.22, 68.86
2, 1800.00000, 124.571, 124.182, 125.653, 0, 261.602, 262.447, 193.535, 69.2706
2, 2700.00000, 124.824, 124.475, 125.904, 0, 255.078, 253.441, 186.653, 68.354
3, 0.00000, 125.037, 124.694, 126.074, 0, 249.217, 248.504, 183.936, 65.6253
3, 900.00000, 124.93, 124.566, 125.995, 0, 250.643, 251.007, 183.373, 68.1737
3, 1800.00000, 125.136, 124.8, 126.178, 0, 241.891, 240.532, 176.058, 65.8385
3, 2700.00000, 124.717, 124.369, 125.83, 0, 260.578, 258.775, 190.064, 70.3971
4, 0.00000, 124.822, 124.486, 125.916, 0, 256.356, 253.818, 187.215, 68.6506
4, 900.00000, 124.898, 124.568, 125.97, 0, 255.103, 252.404, 187.868, 66.6633
4, 1800.00000, 124.618, 124.263, 125.744, 0, 265.28, 262.761, 194.576, 70.2845
4, 2700.00000, 125.04, 124.713, 126.1, 0, 247.598, 244.076, 180.879, 65.7326
5, 0.00000, 124.926, 124.553, 125.986, 0, 248.972, 248.428, 182.943, 66.4976
5, 900.00000, 125.004, 124.65, 126.054, 0, 246.166, 244.38, 180.596, 65.4102
5, 1800.00000, 124.912, 124.606, 126.017, 0, 258.236, 252.656, 188.14, 68.2183
5, 2700.00000, 125.071, 124.725, 126.123, 0, 246.802, 244.324, 180.989, 65.32
6, 0.00000, 125.423, 125.07, 126.419, 0, 230.103, 228.558, 167.941, 62.0428
6, 900.00000, 125.126, 124.751, 126.184, 0, 243.155, 241.067, 177.717, 65.1502
6, 1800.00000, 125.085, 124.676, 126.12, 0, 247.269, 246.931, 184.873, 63.0073
6, 2700.00000, 125.373, 124.944, 126.364, 0, 232.817, 234.51, 174.065, 60.3566
7, 0.00000, 125.173, 124.745, 126.221, 0, 237.26, 236.661, 175.391, 62.3616
7, 900.00000, 125.193, 124.74, 126.22, 0, 234.605, 234.689, 174.027, 61.4003
7, 1800.00000, 125.527, 125.071, 126.453, 0, 214.253, 215.937, 161.814, 54.0086
7, 2700.00000, 125.659, 125.217, 126.569, 0, 205.491, 206.023, 154.17, 52.2544
8, 0.00000, 125.565, 125.094, 126.463, 0, 204.74, 206.251, 154.647, 51.5477
8, 900.00000, 125.838, 125.399, 126.732, 0, 194.15, 194.173, 144.413, 50.3778
