hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.33, 124.112, 125.429, 0, 188.498, 176.614, 147.507, 37.0437
0, 1800.00000, 124.671, 124.463, 125.69, 0, 176.226, 164.37, 139.459, 32.9432
0, 2700.00000, 124.337, 124.131, 125.341, 0, 168.993, 157.771, 132.642, 32.6681
1, 0.00000, 124.026, 123.853, 125.039, 0, 181.18, 168.292, 144.189, 32.943
1, 900.00000, 124.181, 124.014, 125.162, 0, 175.028, 162.158, 139.666, 31.3869
1, 1800.00000, 124.245, 124.089, 125.204, 0, 171.649, 158.498, 137.158, 30.5074
1, 2700.00000, 124.083, 123.921, 125.065, 0, 178.349, 165.209, 142.292, 31.989
2, 0.00000, 124.05, 123.902, 125.023, 0, 178.071, 164.179, 142.964, 30.983
2, 900.00000, 124.22, 124.057, 125.186, 0, 173.328, 160.196, 138.576, 30.7596
2, 1800.00000, 124.184, 124.015, 125.141, 0, 172.283, 159.117, 138.113, 30.2072
2, 2700.00000, 124.443, 124.29, 125.365, 0, 163.921, 150.479, 131.499, 28.5231
3, 0.00000, 124.578, 124.38, 125.546, 0, 164.195, 154.052, 128.81, 31.9696
3, 900.00000, 124.639, 124.434, 125.57, 0, 156.323, 146.265, 123.137, 29.8515
3, 1800.00000, 125.218, 125.037, 126.115, 0, 151.763, 140.708, 120.227, 28.0419
3, 2700.00000, 124.828, 124.646, 125.767, 0, 162.555, 150.678, 129.479, 29.3804
4, 0.00000, 124.934, 124.745, 125.867, 0, 159.746, 148.446, 126.894, 29.2713
4, 900.00000, 124.925, 124.707, 125.92, 0, 163.186, 153.541, 127.166, 32.7343
4, 1800.00000, 124.656, 124.452, 125.659, 0, 168.974, 157.268, 133.543, 31.6904
4, 2700.00000, 125.441, 125.256, 126.366, 0, 156.15, 144.279, 124.033, 28.4657
5, 0.00000, 125.289, 125.106, 126.222, 0, 159.24, 146.537, 127.188, 28.285
5, 900.00000, 125.376, 125.197, 126.29, 0, 156.802, 144.207, 125.504, 27.5895
5, 1800.00000, 125.265, 125.117, 126.175, 0, 161.711, 147.709, 130.559, 27.3037
5, 2700.00000, 125.412, 125.244, 126.31, 0, 155.173, 141.988, 124.603, 26.8384
6, 0.00000, 125.82, 125.636, 126.656, 0, 140.803, 128.644, 113.318, 24.0913
6, 900.00000, 125.532, 125.306, 126.439, 0, 148.324, 136.666, 118.795, 26.0778
6, 1800.00000, 125.216, 124.95, 126.26, 0, 164.967, 154.346, 129.492, 32.0159
6, 2700.00000, 125.778, 125.6, 126.765, 0, 148.904, 142.424, 117.396, 29.514
7, 0.00000, 125.695, 125.516, 126.696, 0, 144.972, 136.884, 114.369, 28.0711
7, 900.00000, 125.632, 125.434, 126.646, 0, 147.515, 139.451, 116.28, 28.7125
7, 1800.00000, 125.953, 125.908, 126.899, 0, 138.406, 131.608, 111.887, 24.6515
7, 2700.00000, 126.119, 126.089, 127.013, 0, 130.891, 123.217, 107.317, 21.3877
8, 0.00000, 125.935, 125.926, 126.834, 0, 135.379, 125.476, 111.859, 20.7105
8, 900.00000, 126.279, 126.275, 127.128, 0, 124.032, 114.344, 103.78, 17.5959
8, 1800.00000, 126.078, 126.033, 126.993, 0, 131.216, 123.678, 107.709, 21.3905
8, 2700.00000, 125.882, 125.959, 126.783, 0, 135.055, 127.245, 113.906, 19.1402
9, 0.00000, 125.451, 125.61, 126.35, 0, 151.195, 138.217, 130.245, 17.7874
9, 900.00000, 125.629, 125.781, 126.508, 0, 143.192, 131.301, 123.251, 16.9588
9, 1800.00000, 126.417, 126.844, 127.199, 0, 124.252, 113.912, 110.659, 11.0408
9, 2700.00000, 126.549, 126.975, 127.317, 0, 124.488, 114.936, 111.394, 10.7717
10, 0.00000, 126.752, 127.208, 127.457, 0, 113.368, 102.651, 103.435, 7.48653
10, 900.00000, 126.424, 126.878, 127.18, 0, 126.584, 115.479, 113.871, 10.066
10, 1800.00000, 126.676, 127.155, 127.341, 0, 116.326, 104.061, 108.665, 5.96464
10, 2700.00000, 127.448, 128.332, 127.981, 0, 102.607, 91.9507, 104.654, 4.65738
11, 0.00000, 127.475, 128.336, 128.018, 0, 102.935, 93.4076, 104.306, 3.46908
11, 900.00000, 127.468, 128.331, 128.054, 0, 109.76, 100.948, 108.033, 1.25678
11, 1800.00000, 127.581, 128.537, 128.133, 0, 105.761, 99.0428, 105.929, 3.97376
11, 2700.00000, 127.768, 128.722, 128.285, 0, 101.033, 94.9166, 102.235, 4.66655
12, 0.00000, 127.769, 128.736, 128.293, 0, 105.716, 99.3911, 106.483, 4.33454
12, 900.00000, 127.391, 128.361, 127.958, 0, 114.082, 106.191, 113.509, 2.88842
12, 1800.00000, 127.409, 128.335, 128.009, 0, 114.734, 109.076, 112.179, 5.55217
12, 2700.00000, 127.554, 128.571, 128.133, 0, 110.155, 104.923, 109.226, 5.94068
13, 0.00000, 127.761, 128.774, 128.292, 0, 101.521, 95.3319, 103.804, 5.53935
13, 900.00000, 127.538, 128.548, 128.105, 0, 109.238, 102.879, 109.872, 4.87259
13, 1800.00000, 127.278, 128.316, 127.848, 0, 118.608, 110.571, 118.998, 3.5144
13, 2700.00000, 126.72, 127.757, 127.355, 0, 132.804, 122.647, 131.733, 1.60351
14, 0.00000, 126.955, 128.001, 127.549, 0, 124.222, 113.794, 125.471, 3.40069
14, 900.00000, 127.206, 128.247, 127.764, 0, 113.251, 103.605, 116.215, 5.02342
14, 1800.00000, 127.253, 128.308, 127.814, 0, 117.288, 107.634, 119.513, 4.29391
14, 2700.00000, 127.404, 128.491, 127.931, 0, 117.637, 107.818, 121.038, 5.40925
15, 0.00000, 127.286, 128.354, 127.872, 0, 120.923, 110.972, 122.103, 3.37525
15, 900.00000, 127.611, 128.685, 128.124, 0, 109.104, 99.4849, 114.028, 6.92677
15, 1800.00000, 127.419, 128.426, 128, 0, 119.265, 110.936, 120.138, 3.41914
15, 2700.00000, 127.35, 128.375, 127.944, 0, 124.839, 116.082, 124.69, 2.64878
16, 0.00000, 127.238, 128.249, 127.845, 0, 127.415, 119.139, 126.824, 2.89393
16, 900.00000, 127.333, 128.348, 127.921, 0, 123.758, 115.876, 123.969, 3.35184
16, 1800.00000, 127.447, 128.472, 128.013, 0, 117.994, 109.912, 118.817, 3.5109
16, 2700.00000, 127.222, 127.974, 127.855, 0, 118.657, 109.536, 114.562, 2.27504
17, 0.00000, 126.908, 127.656, 127.595, 0, 131.32, 122.188, 124.197, 5.39655
17, 900.00000, 126.971, 127.795, 127.609, 0, 130.255, 119.094, 123.573, 4.20208
17, 1800.00000, 126.074, 126.493, 126.827, 0, 146.645, 132.899, 130.03, 13.6303
17, 2700.00000, 126.089, 126.521, 126.842, 0, 146.22, 132.808, 128.741, 14.386
18, 0.00000, 126.182, 126.621, 126.897, 0, 143.669, 130.475, 127.04, 13.6216
18, 900.00000, 125.555, 126.018, 126.373, 0, 163.41, 149.23, 140.776, 19.0476
18, 1800.00000, 125.207, 125.666, 126.109, 0, 182.281, 168.429, 154.56, 23.9654
18, 2700.00000, 124.268, 124.319, 125.33, 0, 190.968, 173.052, 152.684, 33.3908
19, 0.00000, 124.259, 124.283, 125.314, 0, 185.71, 169.258, 147.934, 33.0853
19, 900.00000, 124.358, 124.373, 125.402, 0, 184.161, 168.877, 146.408, 33.2293
19, 1800.00000, 123.736, 123.597, 124.927, 0, 205.97, 190.175, 159.585, 41.3703
19, 2700.00000, 123.534, 123.424, 124.728, 0, 210.143, 192.426, 165.197, 39.7204
20, 0.00000, 123.875, 123.816, 124.913, 0, 196.092, 175.55, 158.85, 32.5549
20, 900.00000, 123.655, 123.551, 124.785, 0, 198.847, 180.516, 158.544, 35.3687
20, 1800.00000, 123.822, 123.71, 124.88, 0, 198.421, 180.693, 160.321, 33.3808
20, 2700.00000, 123.504, 123.365, 124.658, 0, 211.918, 195.519, 169.271, 37.7719
21, 0.00000, 123.206, 123.087, 124.406, 0, 220.593, 201.547, 176.514, 38.7859
21, 900.00000, 123.844, 123.713, 124.898, 0, 195.092, 177.335, 158.351, 32.1682
21, 1800.00000, 124.016, 123.86, 125.059, 0, 189.357, 172.72, 153.076, 31.8137
21, 2700.00000, 123.923, 123.738, 125.034, 0, 194.512, 180.005, 154.586, 35.4983
22, 0.00000, 124.249, 124.081, 125.288, 0, 184.05, 168.783, 147.243, 32.419
22, 900.00000, 124.139, 123.996, 125.161, 0, 187.481, 170.605, 151.182, 31.7904
22, 1800.00000, 124.188, 124.068, 125.17, 0, 183.752, 165.841, 149.55, 29.8775
22, 2700.00000, 124.4, 124.304, 125.351, 0, 180.966, 161.722, 148.861, 28.141
23, 0.00000, 124.358, 124.228, 125.355, 0, 180.345, 162.289, 146.813, 29.3137
23, 900.00000, 124.342, 124.229, 125.35, 0, 188.574, 170.259, 153.739, 30.4466
23, 1800.00000, 124.226, 124.11, 125.217, 0, 185.592, 166.852, 152.013, 29.3661
23, 2700.00000, 124.318, 124.192, 125.325, 0, 185.184, 167.365, 150.535, 30.2868
24, 0.00000, 124.402, 124.271, 125.39, 0, 178.791, 161.166, 145.32, 29.2528
24, 900.00000, 124.329, 124.112, 125.429, 0, 188.502, 176.617, 147.509, 37.0452
