hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.084, 124.363, 125.548, 0, 242.829, 269.447, 230.346, 35.7984
0, 1800.00000, 125.291, 124.609, 125.764, 0, 234.89, 259.049, 221.384, 34.1796
0, 2700.00000, 124.862, 124.191, 125.296, 0, 225.382, 249.678, 214.64, 32.1728
1, 0.00000, 124.718, 124.035, 125.141, 0, 230.14, 255.728, 220.192, 32.8581
1, 900.00000, 124.814, 124.143, 125.234, 0, 225.622, 250.613, 215.679, 32.2448
1, 1800.00000, 124.854, 124.183, 125.253, 0, 221.38, 246.903, 212.794, 31.7699
1, 2700.00000, 124.768, 124.09, 125.185, 0, 225.409, 251.075, 214.922, 33.2624
2, 0.00000, 124.611, 123.927, 125.024, 0, 235.769, 261.801, 226.195, 33.0342
2, 900.00000, 124.84, 124.166, 125.243, 0, 223.205, 248.5, 214.326, 31.7703
2, 1800.00000, 124.721, 124.049, 125.156, 0, 228.901, 253.452, 217.519, 32.8866
2, 2700.00000, 124.921, 124.261, 125.329, 0, 220.822, 245.374, 211.434, 31.3875
3, 0.00000, 125.186, 124.558, 125.562, 0, 209.621, 232.705, 202.454, 28.3411
3, 900.00000, 125.019, 124.407, 125.443, 0, 217.256, 238.443, 206.246, 29.3254
3, 1800.00000, 125.665, 125.05, 126.064, 0, 208.461, 230.521, 199.296, 28.7359
3, 2700.00000, 125.282, 124.643, 125.71, 0, 225.195, 247.954, 214.585, 30.5797
4, 0.00000, 125.36, 124.727, 125.781, 0, 223.102, 245.498, 212.88, 29.931
4, 900.00000, 125.467, 124.836, 125.858, 0, 218.488, 240.936, 211.177, 27.8961
4, 1800.00000, 125.174, 124.503, 125.603, 0, 230.26, 254.067, 220.962, 30.7152
4, 2700.00000, 125.882, 125.235, 126.281, 0, 219.951, 243.187, 211.835, 29.2275
5, 0.00000, 125.769, 125.105, 126.191, 0, 221.901, 245.504, 212.446, 30.5639
5, 900.00000, 125.808, 125.152, 126.231, 0, 221.962, 245.414, 212.087, 30.7035
5, 1800.00000, 125.715, 125.049, 126.109, 0, 228.206, 252.927, 220.77, 30.2562
5, 2700.00000, 125.847, 125.226, 126.302, 0, 219.37, 239.936, 206.527, 30.1965
6, 0.00000, 126.203, 125.659, 126.72, 0, 201.372, 215.525, 182.385, 29.6249
6, 900.00000, 125.984, 125.421, 126.559, 0, 207.854, 221.058, 186.441, 31.1616
6, 1800.00000, 126.151, 125.598, 126.737, 0, 192.876, 203.61, 172.264, 28.4601
6, 2700.00000, 126.649, 126.302, 127.281, 0, 167.316, 170.537, 140.852, 27.1716
7, 0.00000, 126.361, 125.965, 127.022, 0, 179.885, 184.859, 153.046, 28.6608
7, 900.00000, 126.371, 125.971, 127.067, 0, 177.759, 181.492, 147.732, 31.0826
7, 1800.00000, 126.717, 126.495, 127.389, 0, 154.003, 153.892, 124.534, 27.1168
7, 2700.00000, 126.753, 126.535, 127.437, 0, 153.398, 152.974, 122.833, 28.0818
8, 0.00000, 126.616, 126.354, 127.313, 0, 156.761, 158.486, 125.416, 29.873
8, 900.00000, 126.925, 126.695, 127.6, 0, 141.948, 141.887, 113.145, 26.5047
8, 1800.00000, 126.818, 126.599, 127.511, 0, 145.226, 143.942, 115.371, 27.0341
8, 2700.00000, 126.641, 126.53, 127.392, 0, 143.942, 140.466, 109.224, 30.3682
9, 0.00000, 126.392, 126.219, 127.109, 0, 153.842, 154.759, 121.983, 29.088
9, 900.00000, 126.478, 126.334, 127.204, 0, 149.198, 148.575, 116.511, 29.3111
9, 1800.00000, 127.087, 127.239, 127.829, 0, 127.656, 122.297, 93.0835, 30.212
9, 2700.00000, 127.438, 127.622, 128.15, 0, 109.272, 102.885, 77.8807, 28.1282
10, 0.00000, 127.396, 127.578, 128.102, 0, 112.981, 107.353, 81.416, 28.081
10, 900.00000, 127.222, 127.385, 127.936, 0, 120.157, 115.091, 87.5541, 28.7064
10, 1800.00000, 127.345, 127.508, 128.057, 0, 115.201, 110.678, 82.9758, 28.755
10, 2700.00000, 128.068, 128.67, 128.879, 0, 93.3771, 86.1181, 66.7315, 37.3311
11, 0.00000, 128.176, 128.779, 128.997, 0, 87.6205, 81.0819, 63.4511, 38.2668
11, 900.00000, 128.325, 128.91, 129.072, 0, 84.7907, 80.6914, 64.191, 33.5832
11, 1800.00000, 128.341, 129.096, 129.158, 0, 86.7256, 80.3558, 67.0435, 40.2384
11, 2700.00000, 128.481, 129.253, 129.298, 0, 83.5751, 77.6407, 65.8824, 41.3155
12, 0.00000, 128.638, 129.392, 129.408, 0, 78.5324, 75.3075, 65.4131, 37.912
12, 900.00000, 128.182, 128.907, 129, 0, 95.3485, 88.3111, 70.4496, 39.8461
12, 1800.00000, 128.235, 128.964, 129.065, 0, 93.5447, 86.4817, 69.195, 40.8857
12, 2700.00000, 128.363, 129.196, 129.184, 0, 88.0674, 82.4447, 70.5507, 41.0335
13, 0.00000, 128.436, 129.25, 129.282, 0, 86.7404, 81.6021, 69.8682, 42.1825
13, 900.00000, 128.331, 129.134, 129.184, 0, 88.4469, 83.0219, 70.2984, 42.2168
