hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.58, 123.758, 124.004, 0, 55.8679, 63.0146, 76.2945, 17.8148
0, 1800.00000, 124.825, 124.035, 124.273, 0, 53.4373, 60.1585, 73.3567, 17.4147
0, 2700.00000, 125.216, 124.432, 124.723, 0, 49.9442, 56.813, 68.5653, 16.1954
1, 0.00000, 124.904, 124.023, 124.256, 0, 54.3726, 63.2659, 75.8447, 18.5751
1, 900.00000, 125.006, 124.139, 124.357, 0, 53.2556, 61.996, 74.6939, 18.5593
1, 1800.00000, 125.055, 124.14, 124.389, 0, 51.6542, 61.4964, 73.3357, 18.7107
1, 2700.00000, 124.91, 124.007, 124.222, 0, 53.7198, 63.2065, 75.6589, 18.9567
2, 0.00000, 124.839, 123.894, 124.11, 0, 54.3554, 64.6466, 77.2886, 19.794
2, 900.00000, 125.015, 124.108, 124.351, 0, 52.4876, 62.0125, 74.2216, 18.7699
2, 1800.00000, 124.905, 124.045, 124.24, 0, 53.529, 61.9817, 75.3225, 18.9109
2, 2700.00000, 125.087, 124.21, 124.427, 0, 50.9429, 59.9601, 72.5777, 18.7167
3, 0.00000, 125.367, 124.684, 124.936, 0, 48.2704, 53.7332, 65.2637, 14.9071
3, 900.00000, 125.279, 124.686, 124.863, 0, 48.3538, 51.9085, 65.08, 15.1149
3, 1800.00000, 125.445, 124.762, 124.982, 0, 46.645, 52.1592, 64.3112, 15.5352
3, 2700.00000, 125.049, 124.306, 124.507, 0, 50.4821, 56.8391, 69.943, 17.0565
4, 0.00000, 125.172, 124.467, 124.683, 0, 49.161, 54.8309, 67.5777, 16.2056
4, 900.00000, 125.282, 124.652, 124.917, 0, 48.0369, 52.1837, 64.1512, 14.3517
4, 1800.00000, 124.948, 124.165, 124.437, 0, 51.1684, 57.8558, 70.6226, 16.9847
4, 2700.00000, 125.252, 124.47, 124.747, 0, 47.6411, 54.657, 66.6598, 16.5435
5, 0.00000, 125.026, 124.216, 124.458, 0, 50.0448, 57.3211, 70.5113, 17.8394
5, 900.00000, 125.125, 124.309, 124.563, 0, 49.0055, 56.5647, 69.2316, 17.5821
5, 1800.00000, 124.874, 123.93, 124.194, 0, 50.3957, 60.6424, 72.8653, 19.3853
5, 2700.00000, 124.951, 124.104, 124.335, 0, 49.4034, 57.5974, 70.6334, 18.4263
6, 0.00000, 125.283, 124.514, 124.757, 0, 45.8761, 52.5461, 65.2738, 16.9508
6, 900.00000, 125.011, 124.22, 124.53, 0, 47.8465, 54.1937, 67.3053, 17.0474
6, 1800.00000, 124.886, 124.062, 124.487, 0, 49.7608, 56.1882, 68.4532, 16.3009
6, 2700.00000, 125.085, 124.487, 124.924, 0, 45.8222, 47.7252, 60.0578, 13.1868
7, 0.00000, 124.895, 124.201, 124.67, 0, 46.1661, 49.2938, 62.5166, 14.8316
7, 900.00000, 124.885, 124.162, 124.68, 0, 45.8898, 49.2128, 62.0275, 14.5624
7, 1800.00000, 125.19, 124.492, 125.026, 0, 43.9377, 46.886, 59.4854, 14.1063
7, 2700.00000, 125.297, 124.551, 125.089, 0, 42.4291, 46.3491, 58.944, 14.7672
8, 0.00000, 125.075, 124.161, 124.716, 0, 44.5769, 51.4137, 64.2759, 17.1694
8, 900.00000, 125.379, 124.483, 125.077, 0, 41.4006, 48.0524, 60.3274, 16.4844
8, 1800.00000, 125.283, 124.537, 125.125, 0, 41.7908, 45.3866, 57.9759, 14.5311
8, 2700.00000, 125.004, 124.148, 124.777, 0, 44.3256, 49.5352, 62.394, 15.9223
9, 0.00000, 124.543, 123.303, 123.924, 0, 50.4958, 63.1041, 76.3379, 22.2559
9, 900.00000, 124.721, 123.596, 124.207, 0, 47.7469, 58.3496, 71.3993, 20.3833
9, 1800.00000, 124.89, 123.81, 124.419, 0, 44.2463, 54.04, 67.0624, 19.6888
9, 2700.00000, 125.06, 123.985, 124.612, 0, 43.8037, 53.7266, 66.089, 19.2121
10, 0.00000, 125.132, 124.036, 124.612, 0, 42.5298, 53.0748, 66.0444, 20.2752
10, 900.00000, 124.914, 123.72, 124.33, 0, 44.9079, 57.2249, 69.6823, 21.3469
10, 1800.00000, 125.069, 123.749, 124.384, 0, 43.2754, 58.2221, 70.1213, 23.2167
10, 2700.00000, 124.916, 123.59, 124.177, 0, 44.6874, 59.576, 72.8165, 24.2682
11, 0.00000, 125.009, 123.714, 124.341, 0, 43.5492, 57.7597, 70.2909, 23.0775
11, 900.00000, 125.136, 123.835, 124.474, 0, 43.6383, 58.2374, 69.9727, 22.7693
11, 1800.00000, 124.991, 123.841, 124.375, 0, 44.8004, 56.5742, 69.8022, 21.544
11, 2700.00000, 125.166, 124.092, 124.596, 0, 43.6137, 54.0683, 67.3451, 20.4762
12, 0.00000, 125.28, 124.08, 124.668, 0, 43.3042, 56.4215, 67.8636, 21.2027
12, 900.00000, 124.823, 123.556, 124.11, 0, 47.1897, 61.1055, 74.1593, 23.2535
12, 1800.00000, 124.895, 123.799, 124.349, 0, 46.4075, 56.8625, 70.0318, 20.3733
12, 2700.00000, 125.037, 123.955, 124.5, 0, 45.1621, 55.6482, 68.6287, 20.2326
13, 0.00000, 125.143, 123.997, 124.578, 0, 44.0085, 55.3329, 68.464, 21.0756
13, 900.00000, 124.957, 123.779, 124.366, 0, 45.8147, 57.6331, 70.8854, 21.5988
13, 1800.00000, 124.789, 123.438, 124.048, 0, 48.5282, 63.7225, 76.5015, 24.1582
13, 2700.00000, 124.205, 122.662, 123.326, 0, 53.2186, 71.392, 84.7794, 27.3405
14, 0.00000, 124.41, 122.841, 123.534, 0, 50.9584, 69.7866, 82.5517, 27.4463
14, 900.00000, 124.609, 123.167, 123.833, 0, 48.2337, 64.7873, 77.7911, 25.5603
14, 1800.00000, 124.743, 123.271, 123.946, 0, 48.2836, 65.6446, 77.9999, 25.7739
14, 2700.00000, 124.779, 123.283, 123.928, 0, 48.9176, 66.9385, 79.3044, 26.3897
15, 0.00000, 124.662, 123.178, 123.842, 0, 49.7467, 67.0394, 80.0574, 26.2431
15, 900.00000, 124.914, 123.464, 124.119, 0, 47.2707, 64.1913, 77.0166, 25.75
15, 1800.00000, 124.659, 123.322, 123.933, 0, 49.4572, 64.0699, 77.6619, 24.312
15, 2700.00000, 124.701, 123.219, 123.902, 0, 49.4347, 67.1247, 78.9208, 25.6351
16, 0.00000, 124.532, 123.104, 123.736, 0, 51.2427, 67.7332, 80.7235, 25.4913
16, 900.00000, 124.582, 123.249, 123.827, 0, 50.9422, 65.8056, 79.4799, 24.5989
16, 1800.00000, 124.643, 123.357, 123.888, 0, 50.0318, 64.1128, 78.2546, 24.3113
16, 2700.00000, 124.853, 123.569, 124.158, 0, 47.2176, 61.2876, 74.318, 23.3656
17, 0.00000, 124.589, 123.281, 123.85, 0, 50.5692, 64.9773, 78.4273, 24.0135
17, 900.00000, 124.694, 123.269, 123.776, 0, 49.8479, 67.4552, 80.0161, 26.1687
