hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.747, 125.993, 128.032, 0, 24.6688, 29.8995, 13.0284, 14.9639
0, 1800.00000, 126.867, 126.208, 128.126, 0, 24.1106, 28.4306, 12.7102, 14.0783
0, 2700.00000, 126.858, 126.211, 128.049, 0, 22.6303, 26.9156, 11.8935, 13.4134
1, 0.00000, 126.497, 125.881, 127.822, 0, 25.7846, 29.7675, 13.7027, 14.5039
1, 900.00000, 126.524, 125.977, 127.847, 0, 25.7523, 29.0607, 13.6832, 14.0379
1, 1800.00000, 126.51, 126.028, 127.841, 0, 26.0379, 28.7089, 13.8397, 13.7526
1, 2700.00000, 126.461, 125.914, 127.8, 0, 26.3012, 29.6029, 13.9994, 14.2605
2, 0.00000, 126.336, 125.842, 127.725, 0, 27.3829, 30.1391, 14.6327, 14.3524
2, 900.00000, 126.517, 126.003, 127.842, 0, 26.0108, 28.9854, 13.8719, 13.8881
2, 1800.00000, 126.482, 125.973, 127.811, 0, 26.0684, 28.9509, 13.9076, 13.8509
2, 2700.00000, 126.561, 126.144, 127.875, 0, 25.8494, 27.8529, 13.8107, 13.1822
3, 0.00000, 127.132, 126.445, 128.232, 0, 20.7504, 25.6295, 10.8563, 13.0401
3, 900.00000, 127.117, 126.489, 128.206, 0, 20.4419, 24.6724, 10.6855, 12.4316
3, 1800.00000, 127.22, 126.706, 128.346, 0, 21.4485, 24.5487, 11.2859, 12.031
3, 2700.00000, 126.921, 126.381, 128.136, 0, 23.4266, 26.6887, 12.4236, 12.9629
4, 0.00000, 127.064, 126.495, 128.23, 0, 22.2644, 25.8451, 11.7586, 12.6947
4, 900.00000, 127.345, 126.611, 128.402, 0, 19.6844, 24.9913, 10.2946, 12.8917
4, 1800.00000, 126.898, 126.29, 128.118, 0, 23.3994, 27.2611, 12.4194, 13.3515
4, 2700.00000, 127.182, 126.702, 128.373, 0, 22.9316, 25.5728, 12.1446, 12.3416
5, 0.00000, 126.974, 126.537, 128.236, 0, 24.5455, 26.6726, 13.0634, 12.7059
5, 900.00000, 127.022, 126.599, 128.272, 0, 24.2981, 26.3134, 12.9118, 12.5418
5, 1800.00000, 126.758, 126.418, 128.117, 0, 26.8038, 27.9853, 14.3355, 13.1331
5, 2700.00000, 126.911, 126.566, 128.207, 0, 25.397, 26.6118, 13.5463, 12.5341
6, 0.00000, 127.196, 126.878, 128.395, 0, 23.308, 24.2729, 12.3868, 11.4633
6, 900.00000, 127.105, 126.695, 128.327, 0, 23.451, 25.1804, 12.4238, 12.014
6, 1800.00000, 127.188, 126.552, 128.378, 0, 22.5608, 26.5152, 11.9349, 13.0756
6, 2700.00000, 127.823, 127.121, 128.808, 0, 17.5871, 22.972, 9.09755, 12.1161
7, 0.00000, 127.523, 126.999, 128.611, 0, 19.888, 23.2642, 10.446, 11.5243
7, 900.00000, 127.535, 126.975, 128.608, 0, 19.6392, 23.2761, 10.3108, 11.598
7, 1800.00000, 127.707, 127.285, 128.767, 0, 19.0818, 22.1287, 9.93864, 11.0026
7, 2700.00000, 127.622, 127.357, 128.722, 0, 20.1195, 21.5576, 10.5573, 10.3809
8, 0.00000, 127.21, 127.098, 128.471, 0, 23.7789, 23.5268, 12.5851, 11.1091
8, 900.00000, 127.362, 127.346, 128.597, 0, 23.0193, 21.8475, 12.0985, 10.4263
8, 1800.00000, 127.621, 127.375, 128.729, 0, 19.9263, 21.1045, 10.3489, 10.2447
8, 2700.00000, 127.378, 127.208, 128.585, 0, 22.0236, 22.9142, 11.547, 10.9805
