hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.673, 125.794, 127.135, 0, 156.93, 135.937, 88.157, 61.478
0, 1800.00000, 125.861, 125.977, 127.271, 0, 151.812, 131.336, 85.5782, 59.1403
0, 2700.00000, 125.824, 125.925, 127.178, 0, 143.83, 124.673, 80.4417, 56.6817
1, 0.00000, 125.507, 125.664, 126.967, 0, 157.308, 135.224, 88.2597, 61.5024
1, 900.00000, 125.58, 125.739, 127.012, 0, 155.127, 133.076, 87.4625, 60.1826
1, 1800.00000, 125.566, 125.733, 127.021, 0, 157.053, 134.748, 87.8447, 61.6024
1, 2700.00000, 125.462, 125.63, 126.944, 0, 161.019, 138.454, 90.1518, 63.1386
2, 0.00000, 125.401, 125.589, 126.889, 0, 162.913, 139.326, 92.1302, 62.865
2, 900.00000, 125.548, 125.712, 127.015, 0, 158.433, 136.076, 88.4904, 62.2942
2, 1800.00000, 125.494, 125.654, 126.954, 0, 159.374, 136.959, 89.8861, 61.8506
2, 2700.00000, 125.656, 125.819, 127.067, 0, 154.776, 132.52, 87.7559, 59.5187
3, 0.00000, 126.152, 126.239, 127.441, 0, 133.018, 115.537, 72.326, 54.443
3, 900.00000, 126.136, 126.215, 127.378, 0, 130.699, 113.495, 72.9217, 51.7
3, 1800.00000, 126.365, 126.463, 127.602, 0, 132.275, 114.104, 74.3987, 51.5778
3, 2700.00000, 125.991, 126.114, 127.341, 0, 144.745, 124.734, 81.3122, 56.5369
4, 0.00000, 126.161, 126.268, 127.452, 0, 137.579, 118.642, 77.3607, 53.675
4, 900.00000, 126.369, 126.436, 127.632, 0, 128.174, 111.602, 69.4566, 52.7563
4, 1800.00000, 125.896, 126.009, 127.305, 0, 147.915, 127.909, 81.6648, 59.2522
4, 2700.00000, 126.327, 126.44, 127.655, 0, 141.16, 121.603, 78.6038, 55.7828
5, 0.00000, 126.142, 126.274, 127.501, 0, 147.559, 126.518, 83.6644, 56.7716
5, 900.00000, 126.201, 126.332, 127.542, 0, 146.145, 125.349, 83.0236, 56.0781
5, 1800.00000, 125.98, 126.157, 127.413, 0, 156.514, 133.416, 88.5079, 60.3045
5, 2700.00000, 126.116, 126.267, 127.485, 0, 150.371, 128.547, 85.7489, 57.3161
6, 0.00000, 126.432, 126.549, 127.686, 0, 139.326, 119.382, 80.5264, 52.1151
6, 900.00000, 126.256, 126.355, 127.569, 0, 143.172, 123.167, 82.0606, 54.3221
6, 1800.00000, 126.27, 126.344, 127.636, 0, 141.802, 122.587, 78.2233, 56.8571
6, 2700.00000, 127.007, 127.081, 128.182, 0, 109.558, 94.9376, 57.8601, 45.9686
7, 0.00000, 126.743, 126.838, 127.956, 0, 118.341, 101.548, 65.3591, 46.6741
7, 900.00000, 126.58, 126.657, 127.881, 0, 126.355, 109.774, 68.1458, 51.8076
7, 1800.00000, 127.061, 127.22, 128.249, 0, 106.182, 90.2707, 55.6219, 44.0227
7, 2700.00000, 127.002, 127.179, 128.225, 0, 110.867, 93.9587, 58.2819, 45.7324
8, 0.00000, 126.637, 126.86, 127.951, 0, 126.818, 106.636, 69.328, 49.6912
8, 900.00000, 126.914, 127.129, 128.166, 0, 117.724, 98.3383, 63.5582, 46.6598
8, 1800.00000, 127.018, 127.181, 128.253, 0, 109.077, 92.5029, 56.1888, 46.1213
8, 2700.00000, 126.889, 127.144, 128.166, 0, 110.901, 92.5022, 57.5472, 45.6277
9, 0.00000, 126.062, 126.455, 127.641, 0, 150.212, 123.813, 80.308, 59.7927
9, 900.00000, 126.304, 126.663, 127.797, 0, 138.735, 114.585, 73.4429, 55.8313
9, 1800.00000, 126.912, 127.407, 128.303, 0, 116.674, 93.8121, 59.5846, 47.078
9, 2700.00000, 127.039, 127.531, 128.454, 0, 115.139, 92.8163, 56.2389, 49.0349
10, 0.00000, 127.075, 127.594, 128.41, 0, 113.4, 89.8762, 58.8583, 44.4229
10, 900.00000, 126.736, 127.274, 128.234, 0, 127.749, 102.836, 64.362, 52.7373
10, 1800.00000, 126.757, 127.337, 128.217, 0, 129.562, 102.556, 68.285, 50.2026
10, 2700.00000, 127.339, 128.156, 128.713, 0, 109.484, 82.6475, 57.34, 39.3731
11, 0.00000, 127.434, 128.223, 128.789, 0, 105.771, 80.3657, 54.4763, 38.8826
11, 900.00000, 127.56, 128.352, 128.921, 0, 103.405, 78.4727, 51.4012, 39.8052
11, 1800.00000, 127.575, 128.404, 128.981, 0, 100.766, 77.6065, 47.7927, 40.9859
11, 2700.00000, 127.839, 128.652, 129.125, 0, 90.7695, 69.3298, 43.9737, 35.1365
12, 0.00000, 127.891, 128.726, 129.18, 0, 91.4181, 69.2105, 44.2881, 35.2362
12, 900.00000, 127.462, 128.326, 128.861, 0, 104.701, 79.5741, 52.2119, 39.6839
