hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.603, 122.861, 124.745, 0, 268.878, 294.301, 211.449, 74.8622
0, 1800.00000, 123.89, 123.163, 124.977, 0, 258.763, 283.637, 204.894, 70.9902
0, 2700.00000, 124.486, 123.806, 125.504, 0, 249.306, 271.458, 199.815, 64.725
1, 0.00000, 124.262, 123.556, 125.342, 0, 257.131, 281.837, 202.948, 71.1114
1, 900.00000, 124.34, 123.634, 125.397, 0, 255.015, 280.196, 202.472, 69.8928
1, 1800.00000, 124.142, 123.465, 125.149, 0, 246.665, 269.837, 197.374, 65.2503
1, 2700.00000, 124.085, 123.385, 125.08, 0, 246.682, 271.155, 198.264, 65.4115
2, 0.00000, 124, 123.309, 125.026, 0, 249.512, 273.065, 199.355, 66.3927
2, 900.00000, 124.185, 123.5, 125.189, 0, 244.109, 267.475, 194.78, 65.4158
2, 1800.00000, 124.041, 123.329, 125.091, 0, 248.94, 273.932, 196.306, 69.7968
2, 2700.00000, 124.053, 123.368, 125.087, 0, 244.327, 268.112, 192.355, 68.2196
3, 0.00000, 124.39, 123.738, 125.346, 0, 232.832, 255.525, 186.21, 62.2472
3, 900.00000, 124.116, 123.434, 125.169, 0, 244.092, 268.562, 190.434, 70.31
3, 1800.00000, 124.37, 123.706, 125.354, 0, 234.661, 258.209, 185.811, 65.0011
3, 2700.00000, 123.914, 123.222, 124.972, 0, 249.704, 273.912, 196.674, 69.5891
4, 0.00000, 124.051, 123.372, 125.085, 0, 244.56, 268.069, 193.134, 67.51
4, 900.00000, 124.198, 123.542, 125.197, 0, 239.431, 261.487, 190.677, 63.8638
4, 1800.00000, 123.856, 123.161, 124.906, 0, 250.138, 273.156, 198.733, 67.2102
4, 2700.00000, 124.05, 123.399, 125.044, 0, 232.922, 253.856, 183.966, 63.1906
