hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.014, 122.85, 124.173, 0, 112.134, 103.233, 89.1763, 20.3382
0, 1800.00000, 123.278, 123.13, 124.404, 0, 108.801, 99.6515, 86.516, 19.6604
0, 2700.00000, 123.476, 123.257, 124.515, 0, 102.93, 96.4851, 82.9673, 17.9272
1, 0.00000, 123.218, 123.077, 124.321, 0, 107.037, 98.2809, 85.2647, 19.2307
1, 900.00000, 123.295, 123.165, 124.377, 0, 106.278, 97.3366, 85.0459, 18.7025
1, 1800.00000, 123.5, 123.334, 124.54, 0, 103.014, 95.3838, 82.7323, 17.9915
1, 2700.00000, 123.423, 123.288, 124.511, 0, 103.796, 94.9445, 81.9131, 19.3031
2, 0.00000, 123.322, 123.175, 124.393, 0, 105.364, 96.8616, 84.3309, 18.5698
2, 900.00000, 123.548, 123.406, 124.608, 0, 101.886, 93.3463, 80.9026, 18.5058
2, 1800.00000, 123.387, 123.301, 124.499, 0, 104.409, 93.8152, 81.942, 19.6705
2, 2700.00000, 123.694, 123.582, 124.742, 0, 101.259, 91.8689, 80.5418, 18.1664
3, 0.00000, 124.103, 123.952, 125.084, 0, 94.3757, 86.8094, 75.3442, 16.8023
3, 900.00000, 123.817, 123.73, 124.843, 0, 99.2639, 89.3908, 79.1881, 17.5587
3, 1800.00000, 124.105, 123.991, 125.094, 0, 94.7784, 86.0261, 75.5246, 16.8757
3, 2700.00000, 123.603, 123.485, 124.647, 0, 102.248, 92.9945, 81.9854, 17.7724
4, 0.00000, 123.728, 123.594, 124.74, 0, 100.561, 91.9696, 81.19, 17.0145
4, 900.00000, 123.941, 123.752, 124.891, 0, 96.4681, 89.7674, 78.9162, 15.563
4, 1800.00000, 123.571, 123.396, 124.607, 0, 101.619, 93.6515, 81.9346, 17.3853
4, 2700.00000, 124.013, 123.843, 124.976, 0, 96.216, 88.649, 78.0576, 15.9979
5, 0.00000, 123.757, 123.659, 124.794, 0, 100.234, 90.0805, 80.1117, 17.5935
5, 900.00000, 123.894, 123.766, 124.913, 0, 97.896, 88.7832, 78.1454, 17.3068
5, 1800.00000, 123.841, 123.666, 124.814, 0, 100.635, 93.1061, 82.4372, 16.0517
5, 2700.00000, 123.87, 123.755, 124.873, 0, 100.527, 90.9908, 81.2686, 16.8449
6, 0.00000, 124.234, 124.134, 125.214, 0, 95.5148, 85.6204, 76.3918, 16.7021
6, 900.00000, 123.898, 123.757, 124.924, 0, 100.175, 90.6241, 80.5216, 17.197
6, 1800.00000, 124.002, 123.809, 125.004, 0, 97.566, 89.357, 78.9339, 16.3726
6, 2700.00000, 124.32, 124.141, 125.3, 0, 92.2977, 83.7538, 74.2109, 15.8389
7, 0.00000, 123.95, 123.757, 124.952, 0, 97.767, 88.7928, 79.8291, 15.7017
7, 900.00000, 123.965, 123.722, 124.978, 0, 97.0378, 88.9689, 78.4493, 16.3478
7, 1800.00000, 124.382, 124.174, 125.318, 0, 88.8654, 80.3107, 72.3235, 14.4567
7, 2700.00000, 124.447, 124.249, 125.372, 0, 88.0693, 79.1655, 71.7476, 14.2621
8, 0.00000, 124.228, 124.048, 125.214, 0, 91.1003, 81.0397, 72.9913, 15.824
8, 900.00000, 124.59, 124.413, 125.497, 0, 85.9714, 76.3311, 70.1566, 13.8697
8, 1800.00000, 124.476, 124.298, 125.415, 0, 86.4348, 76.7064, 69.994, 14.3999
8, 2700.00000, 124.062, 123.865, 125.057, 0, 91.062, 81.1259, 73.3803, 15.4631
9, 0.00000, 123.777, 123.617, 124.813, 0, 94.9152, 83.5065, 75.9331, 16.6394
9, 900.00000, 123.889, 123.727, 124.917, 0, 92.6767, 81.6606, 74.0178, 16.344
9, 1800.00000, 123.935, 123.735, 124.886, 0, 91.5383, 81.7834, 75.2682, 14.2649
9, 2700.00000, 124.307, 124.114, 125.206, 0, 86.0869, 76.6025, 70.7969, 13.4262
10, 0.00000, 124.243, 124.113, 125.147, 0, 87.8382, 76.6687, 72.4226, 13.7885
10, 900.00000, 124.066, 123.853, 124.97, 0, 89.6259, 80.6383, 74.3664, 13.3647
10, 1800.00000, 124.201, 124.004, 125.087, 0, 88.6981, 79.4536, 73.8467, 13.0462
10, 2700.00000, 123.793, 123.625, 124.736, 0, 95.9352, 85.3937, 80.1537, 13.9608
11, 0.00000, 123.922, 123.729, 124.875, 0, 93.8044, 83.988, 77.5, 14.3006
11, 900.00000, 124.323, 124.143, 125.224, 0, 86.7127, 77.0812, 71.3299, 13.5183
11, 1800.00000, 123.774, 123.578, 124.71, 0, 94.7423, 85.3334, 78.8195, 13.9555
11, 2700.00000, 123.939, 123.789, 124.864, 0, 93.6358, 83.0746, 77.5177, 14.2231
12, 0.00000, 124.3, 124.081, 125.176, 0, 87.4991, 79.4763, 72.5619, 13.0547
12, 900.00000, 123.623, 123.386, 124.541, 0, 97.8402, 89.4291, 82.6251, 13.3188
12, 1800.00000, 123.757, 123.58, 124.753, 0, 95.1381, 84.8735, 77.3735, 15.5513
