hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.121, 125.951, 125.769, 0, 308.498, 213.945, 271.084, 81.3933
0, 1800.00000, 125.306, 126.116, 125.944, 0, 299.941, 207.474, 263.052, 79.5912
0, 2700.00000, 125.348, 126.079, 125.976, 0, 280.441, 195.347, 243.909, 73.0285
1, 0.00000, 125.134, 125.925, 125.765, 0, 292.83, 202.992, 256.313, 77.2825
1, 900.00000, 125.214, 126, 125.829, 0, 288.626, 199.488, 253.262, 76.7896
1, 1800.00000, 125.342, 126.08, 125.96, 0, 279.217, 194.386, 243.141, 72.8545
1, 2700.00000, 125.254, 126.03, 125.868, 0, 284.127, 195.794, 248.252, 76.0208
2, 0.00000, 125.175, 125.963, 125.821, 0, 288.846, 199.481, 250.727, 76.7334
2, 900.00000, 125.342, 126.094, 125.962, 0, 279.736, 193.398, 243.38, 74.1793
2, 1800.00000, 125.184, 125.987, 125.805, 0, 290.063, 199.083, 253.84, 78.3643
2, 2700.00000, 125.404, 126.154, 126.008, 0, 277.578, 191.532, 242.481, 74.0446
3, 0.00000, 125.703, 126.427, 126.283, 0, 260.162, 177.148, 226.71, 71.5267
3, 900.00000, 125.459, 126.247, 126.043, 0, 276.293, 187.456, 242.765, 76.8007
3, 1800.00000, 125.908, 126.629, 126.47, 0, 259.381, 176.463, 227.228, 71.5921
3, 2700.00000, 125.515, 126.297, 126.127, 0, 281.253, 192.454, 245.837, 76.5015
4, 0.00000, 125.615, 126.379, 126.217, 0, 276.039, 188.898, 241.314, 75.0863
4, 900.00000, 125.783, 126.52, 126.385, 0, 264.969, 180.163, 230.293, 72.9974
4, 1800.00000, 125.498, 126.264, 126.139, 0, 279.892, 191.489, 242.702, 75.9403
4, 2700.00000, 125.961, 126.673, 126.575, 0, 265.822, 182.778, 229.815, 71.2897
5, 0.00000, 125.763, 126.524, 126.366, 0, 277.247, 189.308, 242.545, 75.79
5, 900.00000, 125.878, 126.617, 126.484, 0, 269.935, 184.268, 234.773, 73.7014
5, 1800.00000, 125.783, 126.513, 126.43, 0, 275.767, 191.134, 237.291, 72.5301
5, 2700.00000, 125.772, 126.525, 126.39, 0, 278.503, 191.707, 242.344, 74.609
6, 0.00000, 125.997, 126.71, 126.588, 0, 268.27, 184.888, 233.644, 71.7012
6, 900.00000, 125.753, 126.49, 126.381, 0, 280.776, 193.793, 244.329, 74.7021
6, 1800.00000, 125.834, 126.545, 126.466, 0, 273.344, 187.552, 237.384, 73.6587
6, 2700.00000, 126.277, 127.057, 126.877, 0, 246.462, 161.663, 213.325, 73.2166
7, 0.00000, 126.032, 126.819, 126.664, 0, 258.971, 172.148, 224.314, 74.8069
7, 900.00000, 125.969, 126.729, 126.631, 0, 262.883, 177.452, 225.339, 73.2689
7, 1800.00000, 126.484, 127.311, 127.123, 0, 226.368, 142.943, 190.863, 71.9214
7, 2700.00000, 126.533, 127.337, 127.167, 0, 223.925, 142.497, 188.717, 70.1582
8, 0.00000, 126.362, 127.171, 127.01, 0, 232.357, 149.598, 196.117, 71.2256
8, 900.00000, 126.646, 127.414, 127.279, 0, 216.709, 137.89, 181.73, 67.8549
8, 1800.00000, 126.561, 127.361, 127.195, 0, 219.698, 138.041, 185.136, 70.4133
8, 2700.00000, 126.457, 127.341, 127.125, 0, 219.592, 135.918, 183.224, 72.307
9, 0.00000, 126.222, 127.125, 126.936, 0, 230.729, 144.907, 190.482, 73.943
9, 900.00000, 126.352, 127.241, 127.045, 0, 221.89, 137.856, 183.372, 72.4887
9, 1800.00000, 126.863, 127.874, 127.582, 0, 192.99, 112.781, 153.179, 70.3022
9, 2700.00000, 127.123, 128.109, 127.819, 0, 178.622, 101.429, 140.236, 67.9756
10, 0.00000, 127.066, 128.071, 127.756, 0, 183.584, 105.271, 145.674, 68.8679
10, 900.00000, 126.949, 127.948, 127.685, 0, 187.852, 109.399, 146.145, 68.9192
10, 1800.00000, 127.079, 128.03, 127.79, 0, 180.686, 106.736, 141.051, 65.0802
10, 2700.00000, 127.484, 128.706, 128.227, 0, 160.875, 87.1721, 122.293, 69.0189
11, 0.00000, 127.571, 128.761, 128.298, 0, 155.486, 84.5997, 118.093, 66.8112
11, 900.00000, 127.825, 128.995, 128.533, 0, 140.928, 74.2005, 105.03, 64.7033
11, 1800.00000, 127.628, 128.937, 128.394, 0, 153.927, 81.5436, 114.173, 70.298
11, 2700.00000, 127.697, 129.011, 128.427, 0, 153.636, 81.4249, 116.151, 70.1157
12, 0.00000, 128.001, 129.241, 128.721, 0, 133.946, 70.8913, 98.0527, 64.3526
12, 900.00000, 127.541, 128.858, 128.317, 0, 158.658, 84.7092, 118.076, 71.1496
12, 1800.00000, 127.567, 128.898, 128.313, 0, 158.506, 83.5257, 120.069, 72.2353
12, 2700.00000, 127.685, 129.054, 128.454, 0, 150.476, 79.0757, 111.789, 71.2869
13, 0.00000, 127.781, 129.121, 128.538, 0, 146.449, 77.0399, 108.737, 69.9883
13, 900.00000, 127.651, 129.007, 128.423, 0, 152.161, 80.178, 113.299, 71.5277
13, 1800.00000, 127.593, 128.935, 128.371, 0, 152.763, 81.6453, 113.309, 70.4384
13, 2700.00000, 127.126, 128.499, 127.95, 0, 174.663, 96.2289, 132.18, 74.4695
14, 0.00000, 127.319, 128.651, 128.149, 0, 163.791, 89.9679, 121.188, 71.3824
14, 900.00000, 127.382, 128.713, 128.197, 0, 161.766, 88.75, 120.272, 70.8007
14, 1800.00000, 127.589, 128.899, 128.373, 0, 151.182, 82.0132, 112.227, 68.5755
14, 2700.00000, 127.644, 128.972, 128.429, 0, 152.717, 83.3441, 113.266, 68.784
15, 0.00000, 127.561, 128.908, 128.38, 0, 156.701, 84.4281, 114.734, 71.2709
15, 900.00000, 127.728, 129.058, 128.523, 0, 149.656, 80.4469, 109.826, 69.3222
15, 1800.00000, 127.531, 128.897, 128.315, 0, 163.625, 87.3338, 123.668, 73.5487
15, 2700.00000, 127.692, 128.988, 128.484, 0, 151.952, 82.785, 111.776, 68.1049
16, 0.00000, 127.521, 128.881, 128.333, 0, 162.587, 86.9977, 120.689, 73.0447
16, 900.00000, 127.502, 128.896, 128.295, 0, 165.684, 87.7078, 125.219, 75.0104
16, 1800.00000, 127.514, 128.929, 128.297, 0, 165.109, 86.0233, 125.1, 76.3386
16, 2700.00000, 127.291, 128.499, 128.072, 0, 178.816, 99.6045, 136.261, 71.8893
17, 0.00000, 127.166, 128.405, 127.922, 0, 184.315, 102.032, 143.879, 74.4013
17, 900.00000, 127.245, 128.458, 128.017, 0, 179.036, 100.921, 136.137, 70.9288
17, 1800.00000, 126.412, 127.451, 127.186, 0, 229.995, 143.772, 183.404, 74.8259
17, 2700.00000, 126.412, 127.457, 127.192, 0, 230.11, 144.229, 182.576, 74.6134
18, 0.00000, 126.373, 127.41, 127.15, 0, 235.849, 151.203, 187.967, 73.5888
18, 900.00000, 125.916, 127.012, 126.766, 0, 258.357, 168.817, 205.197, 77.9525
18, 1800.00000, 125.94, 127.044, 126.765, 0, 255.943, 165.785, 204.578, 78.2922
