hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.107, 123.568, 125.485, 0, 188.801, 194.973, 129.309, 63.4851
0, 1800.00000, 124.343, 123.819, 125.674, 0, 183.021, 188.914, 125.758, 61.0692
0, 2700.00000, 124.778, 124.244, 126.069, 0, 176.179, 183.449, 120.507, 60.2358
1, 0.00000, 124.53, 124.014, 125.812, 0, 184.176, 190.561, 129.315, 58.9503
1, 900.00000, 124.687, 124.192, 125.939, 0, 177.781, 183.284, 124.406, 56.9344
1, 1800.00000, 124.644, 124.132, 125.874, 0, 172.375, 179.247, 119.887, 56.8126
1, 2700.00000, 124.552, 124.041, 125.806, 0, 175.058, 181.464, 120.946, 58.1605
2, 0.00000, 124.455, 123.928, 125.719, 0, 178.265, 185.45, 124.033, 58.7596
2, 900.00000, 124.639, 124.113, 125.841, 0, 173.314, 180.696, 122.303, 55.6528
2, 1800.00000, 124.511, 123.993, 125.721, 0, 176.786, 183.209, 125.522, 55.3585
2, 2700.00000, 124.614, 124.109, 125.781, 0, 171.561, 177.954, 122.474, 53.1488
3, 0.00000, 124.917, 124.441, 126.054, 0, 163.506, 169.339, 115.597, 51.6018
3, 900.00000, 124.713, 124.249, 125.85, 0, 169.077, 173.679, 121.655, 50.4421
3, 1800.00000, 124.908, 124.453, 126.042, 0, 164.07, 168.629, 116.379, 50.6549
3, 2700.00000, 124.49, 123.992, 125.679, 0, 175.057, 181.001, 125.261, 53.6169
4, 0.00000, 124.627, 124.144, 125.819, 0, 170.8, 176.095, 120.609, 53.6107
4, 900.00000, 124.797, 124.303, 125.943, 0, 165.081, 171.276, 117.43, 51.585
4, 1800.00000, 124.429, 123.884, 125.634, 0, 175.931, 183.588, 125.817, 54.971
4, 2700.00000, 124.72, 124.204, 125.851, 0, 162.824, 169.955, 115.801, 51.5076
5, 0.00000, 124.527, 124.027, 125.658, 0, 167.56, 173.035, 121.104, 49.9998
5, 900.00000, 124.557, 124.054, 125.725, 0, 168.918, 174.811, 119.991, 52.6959
5, 1800.00000, 124.231, 123.693, 125.38, 0, 168.185, 176.361, 120.633, 52.7
5, 2700.00000, 124.309, 123.802, 125.438, 0, 165.146, 171.299, 118.503, 50.5663
6, 0.00000, 124.617, 124.121, 125.709, 0, 157.693, 163.424, 112.285, 49.0435
6, 900.00000, 124.314, 123.779, 125.483, 0, 165.691, 172.037, 117.356, 52.3854
6, 1800.00000, 124.467, 123.906, 125.581, 0, 157.573, 164.817, 113.043, 49.1395
6, 2700.00000, 124.395, 123.867, 125.484, 0, 157.123, 162.619, 114.059, 46.635
7, 0.00000, 124.239, 123.673, 125.343, 0, 156.262, 162.389, 113.577, 46.6699
7, 900.00000, 124.239, 123.591, 125.33, 0, 155.645, 165.458, 113.352, 48.5769
7, 1800.00000, 124.778, 124.186, 125.751, 0, 141.759, 149.4, 105.741, 40.9389
7, 2700.00000, 124.883, 124.298, 125.855, 0, 137.581, 144.817, 101.406, 40.8136
8, 0.00000, 124.696, 124.085, 125.693, 0, 141.929, 149.607, 104.51, 42.3479
8, 900.00000, 125.069, 124.489, 125.961, 0, 130.295, 137.077, 98.8498, 35.8426
8, 1800.00000, 124.864, 124.287, 125.801, 0, 137.271, 143.664, 103.751, 37.6818
8, 2700.00000, 124.601, 123.989, 125.634, 0, 143.371, 150.359, 105.123, 42.7681
9, 0.00000, 124.485, 123.816, 125.45, 0, 141.361, 151.117, 106.98, 40.7647
9, 900.00000, 124.434, 123.795, 125.437, 0, 146.488, 155.001, 110.041, 41.9835
9, 1800.00000, 124.518, 123.849, 125.432, 0, 138.534, 149, 107.212, 38.2688
9, 2700.00000, 124.864, 124.205, 125.648, 0, 128.329, 139.209, 103.755, 32.0302
10, 0.00000, 124.883, 124.268, 125.658, 0, 126.975, 135.731, 102.871, 30.0285
10, 900.00000, 124.688, 124.001, 125.511, 0, 132.084, 144.328, 105.359, 35.104
10, 1800.00000, 124.841, 124.2, 125.701, 0, 128.358, 138.31, 99.234, 35.7119
10, 2700.00000, 124.576, 123.931, 125.481, 0, 142.062, 151.567, 111.658, 36.7365
11, 0.00000, 124.644, 123.998, 125.591, 0, 141.037, 150.46, 107.826, 39.3948
11, 900.00000, 125.012, 124.389, 125.87, 0, 128.503, 137.621, 99.3656, 35.1427
11, 1800.00000, 124.731, 124.032, 125.576, 0, 142.351, 155.494, 114.756, 36.6539
11, 2700.00000, 124.933, 124.291, 125.774, 0, 137.296, 147.66, 108.997, 35.2432
12, 0.00000, 125.118, 124.478, 125.996, 0, 134.544, 145.429, 103.587, 38.1394
12, 900.00000, 124.62, 123.935, 125.556, 0, 146.131, 157.969, 113.362, 40.656
12, 1800.00000, 124.596, 123.937, 125.577, 0, 150.001, 160.283, 114.465, 42.2708
12, 2700.00000, 124.84, 124.184, 125.758, 0, 144.071, 154.98, 112.508, 38.8275
13, 0.00000, 124.933, 124.266, 125.856, 0, 143.722, 154.43, 111.623, 39.204
13, 900.00000, 124.768, 124.084, 125.709, 0, 147.235, 158.535, 114.591, 40.1745
13, 1800.00000, 124.722, 124.017, 125.638, 0, 147.467, 159.953, 115.975, 39.9095
13, 2700.00000, 124.018, 123.28, 125.156, 0, 166.959, 179.13, 125.128, 49.8386
14, 0.00000, 124.236, 123.484, 125.35, 0, 160.82, 174.216, 120.082, 49.5759
14, 900.00000, 124.326, 123.598, 125.404, 0, 158.933, 171.546, 120.217, 47.063
14, 1800.00000, 124.663, 123.978, 125.673, 0, 148.034, 159.06, 112.243, 43.0533
14, 2700.00000, 124.848, 124.162, 125.791, 0, 141.424, 152.964, 108.656, 40.433
15, 0.00000, 124.785, 124.024, 125.622, 0, 141.183, 156.069, 115.16, 36.5559
15, 900.00000, 124.991, 124.29, 125.853, 0, 137.228, 149.405, 109.372, 36.1792
15, 1800.00000, 124.603, 123.915, 125.503, 0, 146.792, 157.884, 117.204, 37.1055
15, 2700.00000, 124.683, 123.975, 125.622, 0, 145.425, 158.24, 113.159, 40.8859
16, 0.00000, 124.454, 123.74, 125.404, 0, 152.761, 165.434, 120.45, 40.8832
16, 900.00000, 124.493, 123.83, 125.418, 0, 151.557, 161.903, 120.734, 37.7904
16, 1800.00000, 124.496, 123.859, 125.442, 0, 152.027, 160.994, 119.603, 38.389
16, 2700.00000, 124.656, 123.984, 125.592, 0, 146.538, 157.614, 114.247, 39.6718
17, 0.00000, 124.445, 123.799, 125.432, 0, 152.694, 162.001, 117.774, 41.0522
17, 900.00000, 124.533, 123.882, 125.524, 0, 149.885, 160.967, 113.369, 43.7474
17, 1800.00000, 124.681, 124.001, 125.668, 0, 154.792, 167.668, 117.486, 45.7498
17, 2700.00000, 124.644, 123.941, 125.559, 0, 156.364, 171.293, 122.969, 43.4828
18, 0.00000, 124.68, 123.993, 125.681, 0, 156.187, 170.643, 117.233, 48.4258
18, 900.00000, 123.989, 123.232, 125.093, 0, 175.329, 193.276, 131.724, 55.5026
18, 1800.00000, 123.888, 123.138, 124.986, 0, 180.816, 198.585, 137.348, 55.2606
18, 2700.00000, 124.18, 123.422, 125.243, 0, 175.249, 193.439, 133.827, 53.5946
19, 0.00000, 123.837, 123.111, 125.018, 0, 187.035, 202.898, 139.643, 57.7333
19, 900.00000, 123.961, 123.201, 125.062, 0, 184.21, 202.685, 140.934, 55.6152
19, 1800.00000, 123.785, 123.037, 124.916, 0, 188.873, 206.682, 144.071, 56.6138
19, 2700.00000, 123.507, 122.774, 124.756, 0, 197.274, 213.998, 147.31, 60.8962
20, 0.00000, 123.707, 122.933, 124.892, 0, 191.142, 210.105, 143.716, 59.9776
20, 900.00000, 123.197, 122.494, 124.529, 0, 209.862, 224.562, 156.497, 62.9256
20, 1800.00000, 123.518, 122.808, 124.842, 0, 201.527, 216.631, 146.599, 64.6154
20, 2700.00000, 123.17, 122.482, 124.475, 0, 203.668, 217.581, 150.575, 62.0691
21, 0.00000, 122.983, 122.126, 124.248, 0, 206.653, 228.683, 156.447, 65.0006
21, 900.00000, 123.289, 122.588, 124.623, 0, 200.47, 214.365, 145.479, 63.8979
21, 1800.00000, 123.531, 122.843, 124.855, 0, 199.222, 212.146, 144.324, 63.1572
21, 2700.00000, 123.534, 122.854, 124.793, 0, 198.967, 212.031, 148.071, 59.3338
22, 0.00000, 123.823, 123.141, 125.003, 0, 191.385, 204.878, 143.909, 56.2131
22, 900.00000, 123.726, 123.023, 124.978, 0, 193.672, 207.922, 141.898, 60.9143
22, 1800.00000, 123.605, 122.91, 124.856, 0, 199.075, 212.969, 147.497, 60.5138
22, 2700.00000, 123.97, 123.284, 125.263, 0, 190.792, 204.534, 136.553, 62.9643
23, 0.00000, 123.89, 123.253, 125.206, 0, 191.594, 202.001, 137.063, 61.1572
23, 900.00000, 124.138, 123.503, 125.411, 0, 186.874, 197.963, 133.769, 60.125
23, 1800.00000, 123.823, 123.201, 125.196, 0, 196.012, 205.681, 137.73, 64.4106
23, 2700.00000, 124.126, 123.514, 125.374, 0, 183.953, 193.625, 132.377, 57.721
24, 0.00000, 124.008, 123.398, 125.293, 0, 188.151, 197.434, 134.801, 59.2624
24, 900.00000, 124.107, 123.568, 125.485, 0, 188.807, 194.979, 129.311, 63.4888
