hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.166, 122.424, 124.31, 0, 269.058, 294.506, 211.58, 74.9348
0, 1800.00000, 123.454, 122.727, 124.543, 0, 258.93, 283.828, 205.018, 71.0563
0, 2700.00000, 123.587, 122.907, 124.61, 0, 249.624, 271.817, 200.056, 64.8432
1, 0.00000, 123.361, 122.654, 124.445, 0, 257.471, 282.225, 203.198, 71.2466
1, 900.00000, 123.44, 122.734, 124.502, 0, 255.351, 280.58, 202.721, 70.0253
1, 1800.00000, 123.649, 122.973, 124.659, 0, 246.846, 270.043, 197.509, 65.3202
1, 2700.00000, 123.592, 122.892, 124.59, 0, 246.86, 271.359, 198.399, 65.4801
2, 0.00000, 123.507, 122.816, 124.535, 0, 249.693, 273.271, 199.49, 66.4628
2, 900.00000, 123.692, 123.008, 124.7, 0, 244.285, 267.674, 194.912, 65.4836
2, 1800.00000, 123.547, 122.835, 124.601, 0, 249.121, 274.139, 196.439, 69.8693
2, 2700.00000, 123.818, 123.132, 124.853, 0, 244.414, 268.211, 192.418, 68.2543
3, 0.00000, 124.155, 123.503, 125.113, 0, 232.91, 255.614, 186.269, 62.277
3, 900.00000, 123.881, 123.199, 124.935, 0, 244.175, 268.658, 190.494, 70.3439
3, 1800.00000, 124.148, 123.485, 125.134, 0, 234.735, 258.294, 185.866, 65.0303
3, 2700.00000, 123.691, 122.999, 124.751, 0, 249.785, 274.005, 196.733, 69.6217
4, 0.00000, 123.829, 123.15, 124.864, 0, 244.638, 268.158, 193.193, 67.5405
4, 900.00000, 123.977, 123.321, 124.976, 0, 239.508, 261.574, 190.734, 63.8931
4, 1800.00000, 123.633, 122.939, 124.684, 0, 250.22, 273.249, 198.794, 67.2422
4, 2700.00000, 124.122, 123.471, 125.116, 0, 232.893, 253.824, 183.945, 63.1795
5, 0.00000, 123.866, 123.168, 124.933, 0, 242.827, 266.839, 188.845, 70.3113
5, 900.00000, 123.993, 123.31, 125.013, 0, 237.873, 260.824, 187.256, 66.2965
5, 1800.00000, 124.002, 123.346, 125.025, 0, 239.862, 260.827, 189.228, 64.8674
5, 2700.00000, 124.034, 123.359, 125.094, 0, 239.065, 261.407, 185.094, 69.0418
6, 0.00000, 124.427, 123.772, 125.437, 0, 224.089, 245.068, 172.579, 65.5849
6, 900.00000, 124.094, 123.402, 125.155, 0, 235.57, 257.146, 182.391, 67.7541
6, 1800.00000, 124.164, 123.466, 125.194, 0, 231.528, 252.828, 181.708, 64.3551
6, 2700.00000, 124.399, 123.705, 125.437, 0, 225.067, 246.409, 174.048, 65.4754
7, 0.00000, 124.041, 123.318, 125.17, 0, 237.617, 258.994, 181.358, 70.6581
7, 900.00000, 124.136, 123.424, 125.21, 0, 228.943, 247.554, 176.372, 65.0995
7, 1800.00000, 124.5, 123.809, 125.534, 0, 212.558, 231.096, 162.159, 62.8248
7, 2700.00000, 124.621, 123.939, 125.643, 0, 205.834, 223.553, 156.132, 61.5307
8, 0.00000, 124.442, 123.733, 125.501, 0, 210.008, 228.409, 157.538, 64.7216
8, 900.00000, 124.798, 124.116, 125.821, 0, 197.688, 215.253, 147.586, 61.7587
8, 1800.00000, 124.623, 123.925, 125.669, 0, 203.707, 222.269, 152.844, 63.2533
8, 2700.00000, 124.305, 123.582, 125.368, 0, 207.301, 225.761, 156.474, 63.2173
9, 0.00000, 124.153, 123.42, 125.213, 0, 205.811, 224.182, 155.094, 63.0463
9, 900.00000, 124.17, 123.442, 125.238, 0, 208.114, 226.959, 156.951, 63.821
9, 1800.00000, 124.15, 123.459, 125.278, 0, 210.342, 226.36, 154.091, 66.795
9, 2700.00000, 124.533, 123.86, 125.569, 0, 195.677, 211.453, 145.227, 60.8656
10, 0.00000, 124.475, 123.805, 125.596, 0, 199.619, 216.119, 142.115, 68.2264
10, 900.00000, 124.338, 123.674, 125.405, 0, 200.777, 215.399, 148.215, 62.1762
10, 1800.00000, 124.559, 123.906, 125.606, 0, 191.631, 205.971, 140.094, 60.923
10, 2700.00000, 124.099, 123.405, 125.269, 0, 214.278, 231.024, 155.014, 70.2487
11, 0.00000, 124.235, 123.544, 125.353, 0, 208.376, 224.648, 152.83, 66.2663
11, 900.00000, 124.603, 123.947, 125.674, 0, 192.639, 207.729, 139.066, 63.4086
11, 1800.00000, 124.014, 123.342, 125.146, 0, 216.334, 231.809, 159.397, 67.1183
11, 2700.00000, 124.26, 123.598, 125.395, 0, 206.825, 222.433, 148.079, 68.8808
12, 0.00000, 124.587, 123.955, 125.612, 0, 194.332, 208.298, 143.697, 59.778
12, 900.00000, 123.943, 123.265, 125.081, 0, 217.637, 232.832, 160.515, 67.1342
12, 1800.00000, 124.02, 123.329, 125.176, 0, 215.402, 231.982, 156.533, 69.742
