hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.443, 124.585, 125.476, 0, 130.489, 156.031, 145.318, 22.7896
0, 1800.00000, 125.633, 124.806, 125.686, 0, 126.372, 150.777, 139.84, 21.7266
0, 2700.00000, 125.946, 125.147, 126.003, 0, 122.44, 145.983, 135.227, 20.9347
1, 0.00000, 125.757, 124.886, 125.742, 0, 127.708, 155.445, 144.627, 24.7403
1, 900.00000, 125.786, 124.928, 125.782, 0, 128.342, 155.675, 144.554, 24.3355
1, 1800.00000, 125.76, 124.888, 125.707, 0, 125.466, 153.939, 144.102, 25.5357
1, 2700.00000, 125.707, 124.828, 125.643, 0, 126.199, 154.691, 145.171, 25.6146
2, 0.00000, 125.633, 124.728, 125.554, 0, 128.305, 158.216, 148.545, 26.9371
2, 900.00000, 125.805, 124.933, 125.74, 0, 123.424, 151.669, 142.674, 25.4646
2, 1800.00000, 125.746, 124.887, 125.702, 0, 123.545, 150.672, 141.733, 24.4251
2, 2700.00000, 125.8, 124.949, 125.749, 0, 122.119, 149.419, 140.525, 24.5798
3, 0.00000, 126.083, 125.362, 126.18, 0, 114.105, 135.089, 123.835, 18.6581
3, 900.00000, 125.971, 125.285, 126.116, 0, 115.473, 134.03, 122.797, 16.6835
3, 1800.00000, 126.075, 125.354, 126.175, 0, 114.567, 135.519, 124.109, 18.6426
3, 2700.00000, 125.743, 124.963, 125.804, 0, 122.241, 145.503, 134.726, 20.6707
4, 0.00000, 125.839, 125.088, 125.936, 0, 119.907, 141.755, 130.265, 19.438
4, 900.00000, 125.95, 125.254, 126.101, 0, 117.022, 136.071, 124.396, 17.1454
4, 1800.00000, 125.68, 124.874, 125.73, 0, 123.417, 147.216, 137.074, 21.2045
4, 2700.00000, 125.905, 125.124, 125.925, 0, 115.432, 138.842, 129.975, 20.9205
5, 0.00000, 125.735, 124.921, 125.74, 0, 119.635, 144.257, 135.368, 22.0688
5, 900.00000, 125.801, 124.99, 125.81, 0, 118.401, 143.107, 133.676, 22.0671
5, 1800.00000, 125.473, 124.59, 125.381, 0, 123.236, 152.219, 144.363, 26.4118
5, 2700.00000, 125.574, 124.743, 125.53, 0, 119.002, 144.876, 137.253, 23.4691
6, 0.00000, 125.908, 125.136, 125.894, 0, 108.895, 131.658, 124.841, 20.6297
6, 900.00000, 125.67, 124.87, 125.689, 0, 114.25, 137.005, 129.597, 20.556
6, 1800.00000, 125.669, 124.853, 125.692, 0, 114.615, 137.59, 130.484, 20.8361
6, 2700.00000, 125.807, 125.131, 125.996, 0, 105.07, 120.349, 111.601, 13.7722
7, 0.00000, 125.55, 124.809, 125.685, 0, 111.313, 128.825, 121.988, 15.7811
7, 900.00000, 125.627, 124.866, 125.676, 0, 106.381, 124.014, 121.563, 16.9174
7, 1800.00000, 125.959, 125.232, 126.032, 0, 100.991, 117.609, 114.587, 15.6919
7, 2700.00000, 126.026, 125.278, 126.06, 0, 98.8588, 116.692, 114.583, 17.2057
8, 0.00000, 125.864, 125.01, 125.77, 0, 102.308, 125.121, 125.33, 23.2228
8, 900.00000, 126.091, 125.271, 126.026, 0, 97.8237, 119.58, 119.323, 21.9179
8, 1800.00000, 126.041, 125.298, 126.107, 0, 96.5402, 113.75, 111.085, 16.3844
8, 2700.00000, 125.84, 125.018, 125.852, 0, 100.285, 120.54, 118.525, 19.6794
9, 0.00000, 125.545, 124.489, 125.231, 0, 109.178, 142.093, 145.584, 35.0961
9, 900.00000, 125.618, 124.636, 125.423, 0, 106.939, 136.203, 136.759, 29.8788
9, 1800.00000, 125.643, 124.699, 125.427, 0, 103.979, 131.342, 134.952, 29.5925
9, 2700.00000, 125.852, 124.925, 125.609, 0, 100.376, 127.647, 132.371, 30.1357
10, 0.00000, 125.862, 124.927, 125.603, 0, 99.6769, 127.856, 132.501, 30.9853
10, 900.00000, 125.677, 124.677, 125.331, 0, 104.79, 135.991, 142.546, 35.1592
10, 1800.00000, 125.766, 124.708, 125.371, 0, 103.898, 138.682, 144.331, 38.1654
10, 2700.00000, 125.557, 124.477, 125.189, 0, 112.871, 148.251, 152.624, 38.0413
11, 0.00000, 125.664, 124.608, 125.328, 0, 109.109, 143.013, 146.92, 36.2998
11, 900.00000, 125.918, 124.872, 125.541, 0, 102.126, 136.385, 141.468, 37.3051
11, 1800.00000, 125.722, 124.737, 125.397, 0, 109.322, 139.908, 146.061, 34.3039
11, 2700.00000, 125.943, 125.007, 125.652, 0, 102.571, 130.906, 136.689, 31.8321
12, 0.00000, 126.058, 125.069, 125.722, 0, 102.297, 134.121, 138.642, 34.5443
12, 900.00000, 125.563, 124.503, 125.183, 0, 115.938, 150.224, 155.783, 37.643
12, 1800.00000, 125.783, 124.82, 125.54, 0, 105.593, 134.415, 137.685, 30.8577
12, 2700.00000, 125.777, 124.831, 125.541, 0, 111.41, 140.004, 143.373, 30.6848
13, 0.00000, 125.964, 124.984, 125.684, 0, 104.902, 134.61, 139.303, 32.5558
13, 900.00000, 125.783, 124.777, 125.486, 0, 109.961, 140.808, 145.671, 33.8037
13, 1800.00000, 125.699, 124.592, 125.265, 0, 112.758, 149.164, 155.853, 40.4269
13, 2700.00000, 125.072, 123.825, 124.614, 0, 130.068, 172.148, 176.285, 44.6794
14, 0.00000, 125.252, 124.005, 124.785, 0, 125.267, 167.743, 171.874, 45.0554
14, 900.00000, 125.387, 124.221, 125.01, 0, 120.63, 159.167, 162.226, 40.5103
14, 1800.00000, 125.554, 124.383, 125.135, 0, 118.432, 158.018, 161.681, 41.873
14, 2700.00000, 125.679, 124.496, 125.192, 0, 114.672, 155.38, 161.049, 44.1093
15, 0.00000, 125.616, 124.431, 125.086, 0, 115.114, 155.05, 164.386, 45.5678
15, 900.00000, 125.825, 124.673, 125.349, 0, 110.035, 148.877, 156.114, 43.1701
15, 1800.00000, 125.618, 124.513, 125.225, 0, 112.066, 147.991, 153.665, 39.345
15, 2700.00000, 125.642, 124.469, 125.166, 0, 113.121, 153.238, 159.047, 43.5983
16, 0.00000, 125.486, 124.326, 125.045, 0, 117.236, 156.208, 161.57, 42.2094
16, 900.00000, 125.486, 124.379, 125.12, 0, 118.314, 154.935, 158.564, 38.8784
16, 1800.00000, 125.532, 124.45, 125.183, 0, 116.263, 151.65, 155.17, 37.5784
16, 2700.00000, 125.667, 124.602, 125.304, 0, 112.158, 146.669, 151.616, 37.5027
17, 0.00000, 125.496, 124.403, 125.143, 0, 116.573, 152.354, 155.575, 37.8149
17, 900.00000, 125.537, 124.389, 125.047, 0, 116.128, 156.434, 161.556, 43.3786
17, 1800.00000, 125.642, 124.522, 125.135, 0, 119.181, 158.177, 164.595, 42.833
17, 2700.00000, 125.631, 124.543, 125.118, 0, 119.565, 157.519, 164.997, 42.4258
18, 0.00000, 125.737, 124.674, 125.25, 0, 115.471, 152.412, 158.919, 40.8231
18, 900.00000, 125.112, 123.967, 124.554, 0, 133.561, 174.624, 181.547, 45.1991
18, 1800.00000, 125.079, 123.893, 124.486, 0, 135.029, 178.453, 184.663, 47.1351
18, 2700.00000, 125.153, 123.953, 124.511, 0, 137.953, 182.106, 190.266, 49.0181
19, 0.00000, 124.926, 123.798, 124.429, 0, 144.208, 184.007, 188.934, 42.8055
19, 900.00000, 125.011, 123.921, 124.519, 0, 143.117, 181.39, 187.189, 41.7723
19, 1800.00000, 124.877, 123.782, 124.404, 0, 146.251, 184.81, 189.349, 41.342
19, 2700.00000, 124.53, 123.321, 124.037, 0, 159.034, 203.572, 204.461, 45.4283
20, 0.00000, 124.672, 123.36, 123.972, 0, 155.549, 205.774, 211.585, 53.7288
20, 900.00000, 124.372, 123.141, 123.948, 0, 163.428, 208.908, 206.063, 44.6579
20, 1800.00000, 124.705, 123.486, 124.212, 0, 153.247, 198.191, 198.226, 45.4138
20, 2700.00000, 124.392, 123.206, 123.983, 0, 158.386, 201.407, 199.162, 42.4483
21, 0.00000, 124.231, 122.88, 123.573, 0, 160.628, 211.331, 215.569, 53.3811
21, 900.00000, 124.576, 123.368, 124.135, 0, 150.778, 194.435, 193.398, 43.6258
21, 1800.00000, 124.804, 123.647, 124.417, 0, 146.881, 187.441, 186.177, 40.4137
21, 2700.00000, 124.782, 123.733, 124.526, 0, 148.141, 183.324, 180.344, 34.2781
22, 0.00000, 125.045, 123.988, 124.71, 0, 141.058, 176.978, 176.816, 36.2478
22, 900.00000, 124.923, 123.789, 124.5, 0, 145.054, 184.853, 185.46, 40.5279
22, 1800.00000, 124.904, 123.756, 124.465, 0, 144.829, 185.603, 186.207, 41.5003
22, 2700.00000, 125.096, 123.887, 124.615, 0, 143.634, 188, 187.423, 44.5268
23, 0.00000, 124.958, 123.824, 124.635, 0, 148.404, 188.02, 184.209, 38.3724
23, 900.00000, 125.179, 124.017, 124.797, 0, 143.84, 185.765, 182.158, 40.7352
23, 1800.00000, 125.045, 123.875, 124.704, 0, 144.653, 186.39, 181.055, 39.8814
23, 2700.00000, 125.186, 124.073, 124.867, 0, 141.409, 180.543, 176.336, 37.7025
24, 0.00000, 125.134, 124.062, 124.883, 0, 142.327, 178.998, 173.744, 34.8624
24, 900.00000, 125.442, 124.585, 125.476, 0, 130.492, 156.035, 145.321, 22.7914
