hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 128.156, 128.345, 128.83, 0, 9.3803, 4.54747E-013, 2.27374E-013, 9.3803
0, 1800.00000, 128.473, 128.438, 128.912, 0, 4.66288, 2.27374E-013, 1.13687E-013, 4.66288
0, 2700.00000, 128.265, 128.263, 128.724, 0, 5.1706, 2.27374E-013, 9.37486E-013, 5.1706
1, 0.00000, 128.239, 128.197, 128.658, 0, 4.2981, 2.27374E-013, 4.54747E-013, 4.2981
1, 900.00000, 128.289, 128.232, 128.688, 0, 3.92362, 2.54212E-013, 5.68434E-013, 3.92362
1, 1800.00000, 128.299, 128.253, 128.701, 0, 4.07206, 2.54212E-013, 5.08423E-013, 4.07206
1, 2700.00000, 128.262, 128.219, 128.667, 0, 4.1931, 3.21555E-013, 0, 4.1931
2, 0.00000, 128.244, 128.195, 128.649, 0, 4.06634, 0, 1.13687E-013, 4.06634
2, 900.00000, 128.328, 128.256, 128.706, 0, 3.60889, 2.27374E-013, 4.68743E-013, 3.60889
2, 1800.00000, 128.283, 128.214, 128.67, 0, 3.77195, 4.68743E-013, 1.13687E-013, 3.77195
2, 2700.00000, 128.345, 128.295, 128.741, 0, 4.01982, 4.09904E-013, 1.13687E-013, 4.01982
3, 0.00000, 128.43, 128.404, 128.835, 0, 4.28384, 4.68743E-013, 1.13687E-013, 4.28384
3, 900.00000, 128.4, 128.344, 128.782, 0, 3.7663, 4.68743E-013, 4.54747E-013, 3.7663
3, 1800.00000, 128.652, 128.598, 129.028, 0, 3.73103, 2.27374E-013, 1.13687E-013, 3.73103
3, 2700.00000, 128.541, 128.448, 128.899, 0, 3.15015, 2.27374E-013, 4.68743E-013, 3.15015
4, 0.00000, 128.57, 128.49, 128.937, 0, 3.3662, 4.09904E-013, 4.68743E-013, 3.3662
4, 900.00000, 128.538, 128.531, 128.977, 0, 4.82303, 4.09904E-013, 4.54747E-013, 4.82303
4, 1800.00000, 128.438, 128.404, 128.874, 0, 4.57773, 1.13687E-013, 4.68743E-013, 4.57773
4, 2700.00000, 128.75, 128.712, 129.16, 0, 4.30733, 1.13687E-013, 0, 4.30732
5, 0.00000, 128.643, 128.639, 129.099, 0, 5.15113, 2.27374E-013, 3.41061E-013, 5.15113
5, 900.00000, 128.713, 128.673, 129.127, 0, 4.35772, 1.13687E-013, 5.68434E-013, 4.35772
5, 1800.00000, 128.749, 128.648, 129.101, 0, 3.01213, 1.13687E-013, 0, 3.01213
5, 2700.00000, 128.668, 128.667, 129.12, 0, 5.13865, 2.54212E-013, 5.08423E-013, 5.13865
6, 0.00000, 128.858, 128.775, 129.218, 0, 3.41843, 7.19019E-013, 3.41061E-013, 3.41843
6, 900.00000, 128.764, 128.656, 129.134, 0, 3.30243, 6.9153E-013, 9.71341E-013, 3.30243
6, 1800.00000, 128.643, 128.639, 129.138, 0, 5.66154, 3.21555E-013, 1.13687E-013, 5.66154
6, 2700.00000, 128.911, 128.931, 129.348, 0, 4.44946, 2.27374E-013, 3.41061E-013, 4.44946
7, 0.00000, 128.568, 128.813, 129.262, 0, 9.43933, 2.27374E-013, 4.68743E-013, 9.43933
7, 900.00000, 128.763, 128.782, 129.238, 0, 5.06213, 2.54212E-013, 4.68743E-013, 5.06213
7, 1800.00000, 128.836, 129.044, 129.408, 0, 7.01236, 3.41061E-013, 2.27374E-013, 7.01236
7, 2700.00000, 128.897, 129.065, 129.429, 0, 6.18846, 0, 5.08423E-013, 6.18846
8, 0.00000, 128.733, 128.979, 129.356, 0, 8.03883, 2.27374E-013, 0, 8.03883
8, 900.00000, 129.005, 129.091, 129.461, 0, 4.61268, 2.54212E-013, 1.13687E-013, 4.61268
8, 1800.00000, 128.95, 129.039, 129.417, 0, 4.72293, 4.09904E-013, 2.27374E-013, 4.72293
8, 2700.00000, 128.933, 129.053, 129.385, 0, 4.17156, 5.08423E-013, 1.13687E-013, 4.17156
9, 0.00000, 128.814, 128.94, 129.279, 0, 4.41392, 0, 5.68434E-013, 4.41392
9, 900.00000, 128.86, 128.975, 129.307, 0, 4.05226, 2.27374E-013, 1.13687E-013, 4.05226
9, 1800.00000, 128.857, 129.429, 129.612, 0, 10.2468, 2.27374E-013, 4.54747E-013, 10.2468
9, 2700.00000, 129.237, 129.531, 129.7, 0, 4.38668, 3.21555E-013, 5.68434E-013, 4.38668
10, 0.00000, 129.022, 129.539, 129.701, 0, 8.81475, 4.54747E-013, 4.68743E-013, 8.81475
10, 900.00000, 129.075, 129.462, 129.633, 0, 6.2993, 2.27374E-013, 0, 6.2993
10, 1800.00000, 129.19, 129.514, 129.68, 0, 4.9379, 5.08423E-013, 3.41061E-013, 4.9379
10, 2700.00000, 129.525, 130.062, 130.034, 0, 4.79082, 3.21555E-013, 1.13687E-013, 4.79082
11, 0.00000, 129.58, 130.082, 130.052, 0, 4.12728, 2.27374E-013, 4.68743E-013, 4.12728
11, 900.00000, 129.345, 130.171, 130.123, 0, 10.5497, 2.27374E-013, 1.13687E-013, 10.5497
11, 1800.00000, 129.656, 130.231, 130.128, 0, 4.10931, 0, 1.13687E-013, 4.10931
11, 2700.00000, 129.701, 130.304, 130.187, 0, 4.53713, 2.27374E-013, 5.68434E-013, 4.53713
12, 0.00000, 129.738, 130.373, 130.247, 0, 5.04832, 0, 3.41061E-013, 5.04832
12, 900.00000, 129.564, 130.197, 130.1, 0, 5.34839, 2.27374E-013, 0, 5.34839
