hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.525, 123.954, 125.509, 0, 178.122, 187.06, 140.952, 42.987
0, 1800.00000, 124.751, 124.27, 125.73, 0, 171.99, 176.494, 134.827, 40.1875
0, 2700.00000, 124.723, 124.245, 125.648, 0, 166.108, 171.113, 131.527, 37.8903
1, 0.00000, 124.554, 124.106, 125.53, 0, 170.584, 174.141, 133.108, 39.9277
1, 900.00000, 124.63, 124.199, 125.604, 0, 168.723, 171.638, 131.246, 39.5543
1, 1800.00000, 124.733, 124.298, 125.691, 0, 166.619, 170.077, 129.681, 39.3066
1, 2700.00000, 124.623, 124.17, 125.634, 0, 170.563, 174.728, 130.409, 42.9218
2, 0.00000, 124.594, 124.154, 125.62, 0, 170.146, 173.493, 129.518, 42.9357
2, 900.00000, 124.765, 124.339, 125.75, 0, 165.164, 167.861, 126.742, 40.3555
2, 1800.00000, 124.671, 124.242, 125.686, 0, 167.525, 169.98, 127.535, 41.7984
2, 2700.00000, 124.97, 124.553, 125.948, 0, 162.69, 165.095, 124.527, 39.9224
3, 0.00000, 125.337, 124.937, 126.211, 0, 149.672, 151.924, 116.92, 34.3862
3, 900.00000, 125.238, 124.853, 126.122, 0, 150.855, 151.962, 117.775, 34.1016
3, 1800.00000, 125.312, 124.929, 126.22, 0, 152.167, 153.527, 117.558, 35.7615
3, 2700.00000, 124.986, 124.594, 125.944, 0, 159.825, 160.798, 123.109, 37.7064
4, 0.00000, 125.114, 124.718, 126.038, 0, 155.645, 157.013, 120.703, 36.127
4, 900.00000, 125.335, 124.923, 126.201, 0, 146.289, 148.616, 114.718, 33.2582
4, 1800.00000, 124.924, 124.489, 125.907, 0, 160.525, 162.845, 123.289, 38.979
4, 2700.00000, 125.334, 124.914, 126.252, 0, 149.929, 152.313, 115.427, 36.2253
5, 0.00000, 125.141, 124.707, 126.111, 0, 155.589, 158.159, 118.694, 38.7488
5, 900.00000, 125.146, 124.719, 126.136, 0, 157.594, 160.027, 119.288, 40.0785
5, 1800.00000, 125.277, 124.872, 126.251, 0, 156.133, 157.616, 118.668, 38.7159
5, 2700.00000, 125.349, 124.91, 126.305, 0, 153.763, 156.924, 117.184, 38.7469
6, 0.00000, 125.633, 125.215, 126.548, 0, 146.141, 148.285, 111.365, 36.3461
6, 900.00000, 125.381, 124.927, 126.336, 0, 152.209, 154.641, 116.853, 37.1478
6, 1800.00000, 125.514, 125.011, 126.439, 0, 144.375, 148.504, 111.911, 35.2456
6, 2700.00000, 125.836, 125.359, 126.698, 0, 133.12, 135.774, 104.253, 30.7692
7, 0.00000, 125.564, 124.991, 126.474, 0, 140.229, 146.712, 110.142, 34.3781
7, 900.00000, 125.577, 125.01, 126.488, 0, 138.662, 143.828, 108.46, 33.6575
7, 1800.00000, 125.887, 125.332, 126.791, 0, 123.705, 128.869, 93.886, 33.2086
7, 2700.00000, 125.924, 125.374, 126.842, 0, 123.306, 128.232, 92.6427, 33.8938
8, 0.00000, 125.641, 125.028, 126.631, 0, 133.58, 140.997, 99.2039, 39.1732
8, 900.00000, 126.038, 125.508, 126.974, 0, 119.228, 122.63, 88.0787, 33.4606
8, 1800.00000, 125.966, 125.443, 126.887, 0, 119.265, 122.108, 89.3695, 31.8984
8, 2700.00000, 125.517, 124.953, 126.504, 0, 128.215, 131.963, 95.5199, 35.2699
9, 0.00000, 125.231, 124.647, 126.358, 0, 136.511, 140.834, 96.034, 43.3792
9, 900.00000, 125.247, 124.693, 126.359, 0, 137.451, 140.693, 97.7731, 41.9681
9, 1800.00000, 125.402, 124.774, 126.439, 0, 130.024, 137.639, 94.466, 40.4788
9, 2700.00000, 125.783, 125.256, 126.79, 0, 116.525, 119.187, 82.1671, 36.2367
10, 0.00000, 125.758, 125.19, 126.747, 0, 118.057, 123.474, 84.5082, 37.0472
10, 900.00000, 125.561, 124.99, 126.605, 0, 123.842, 128.926, 87.2552, 39.885
10, 1800.00000, 125.6, 125.042, 126.658, 0, 125.519, 130.167, 88.1057, 40.4515
