hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.258, 126.785, 127.741, 0, 0, 0, 2.99995E-011, 2.99995E-011
0, 1800.00000, 127.381, 126.917, 127.862, 0, 2.91038E-011, 1.45519E-011, 0, 2.91038E-011
0, 2700.00000, 127.102, 126.652, 127.576, 0, 1.45519E-011, 7.27596E-012, 3.25391E-011, 2.18279E-011
1, 0.00000, 127.012, 126.568, 127.473, 0, 2.05795E-011, 2.91038E-011, 0, 2.91038E-011
1, 900.00000, 127.06, 126.622, 127.517, 0, 1.45519E-011, 0, 7.27596E-012, 4.1159E-011
1, 1800.00000, 127.128, 126.696, 127.58, 0, 3.25391E-011, 1.45519E-011, 1.45519E-011, 0
1, 2700.00000, 127.086, 126.65, 127.53, 0, 1.45519E-011, 3.25391E-011, 2.18279E-011, 1.45519E-011
2, 0.00000, 127.047, 126.609, 127.499, 0, 0, 2.99995E-011, 7.27596E-012, 3.63798E-011
2, 900.00000, 127.128, 126.689, 127.586, 0, 2.05795E-011, 7.27596E-012, 0, 2.99995E-011
2, 1800.00000, 127.07, 126.623, 127.53, 0, 3.25391E-011, 7.27596E-012, 1.45519E-011, 7.27596E-012
2, 2700.00000, 127.364, 126.928, 127.821, 0, 2.91038E-011, 2.91038E-011, 2.91038E-011, 3.63798E-011
3, 0.00000, 127.511, 127.091, 127.962, 0, 1.45519E-011, 0, 2.99995E-011, 3.25391E-011
3, 900.00000, 127.428, 127.003, 127.879, 0, 2.05795E-011, 0, 0, 1.45519E-011
3, 1800.00000, 127.541, 127.122, 127.992, 0, 2.05795E-011, 3.25391E-011, 7.27596E-012, 2.99995E-011
3, 2700.00000, 127.336, 126.9, 127.8, 0, 1.45519E-011, 2.91038E-011, 0, 3.63798E-011
4, 0.00000, 127.392, 126.959, 127.857, 0, 1.45519E-011, 2.91038E-011, 4.65889E-011, 1.45519E-011
4, 900.00000, 127.444, 127.01, 127.92, 0, 0, 2.91038E-011, 2.18279E-011, 3.63798E-011
4, 1800.00000, 127.264, 126.804, 127.764, 0, 2.91038E-011, 0, 0, 1.45519E-011
4, 2700.00000, 127.528, 127.085, 128.011, 0, 2.91038E-011, 0, 2.18279E-011, 3.63798E-011
5, 0.00000, 127.421, 126.963, 127.916, 0, 1.45519E-011, 5.86606E-011, 2.18279E-011, 3.63798E-011
5, 900.00000, 127.47, 127.02, 127.956, 0, 1.45519E-011, 1.45519E-011, 1.45519E-011, 2.18279E-011
5, 1800.00000, 127.672, 127.229, 128.153, 0, 3.25391E-011, 2.99995E-011, 0, 7.27596E-012
5, 2700.00000, 127.699, 127.249, 128.181, 0, 1.45519E-011, 2.91038E-011, 2.99995E-011, 3.63798E-011
6, 0.00000, 127.852, 127.402, 128.333, 0, 1.45519E-011, 3.63798E-011, 7.27596E-012, 7.27596E-012
6, 900.00000, 127.673, 127.184, 128.208, 0, 2.91038E-011, 1.45519E-011, 3.63798E-011, 2.91038E-011
6, 1800.00000, 127.637, 127.117, 128.224, 0, 5.24677E-011, 3.25391E-011, 1.45519E-011, 7.27596E-012
6, 2700.00000, 127.765, 127.243, 128.368, 0, 0, 7.27596E-012, 2.99995E-011, 2.99995E-011
7, 0.00000, 127.59, 127.032, 128.239, 0, 2.05795E-011, 3.63798E-011, 3.25391E-011, 2.91038E-011
7, 900.00000, 127.564, 126.984, 128.225, 0, 1.45519E-011, 2.18279E-011, 0, 1.45519E-011
7, 1800.00000, 127.536, 126.963, 128.213, 0, 1.45519E-011, 2.99995E-011, 0, 3.63798E-011
7, 2700.00000, 127.568, 126.993, 128.248, 0, 2.05795E-011, 0, 7.27596E-012, 4.1159E-011
8, 0.00000, 127.451, 126.855, 128.144, 0, 2.05795E-011, 7.27596E-012, 1.45519E-011, 2.91038E-011
8, 900.00000, 127.592, 127.002, 128.305, 0, 0, 3.25391E-011, 1.45519E-011, 7.27596E-012
8, 1800.00000, 127.517, 126.925, 128.236, 0, 2.91038E-011, 1.45519E-011, 2.18279E-011, 9.31777E-011
8, 2700.00000, 127.102, 126.48, 127.851, 0, 2.91038E-011, 7.27596E-012, 2.91038E-011, 2.18279E-011
9, 0.00000, 126.951, 126.316, 127.701, 0, 1.45519E-011, 0, 1.45519E-011, 2.91038E-011
9, 900.00000, 126.992, 126.373, 127.735, 0, 3.25391E-011, 3.25391E-011, 5.99991E-011, 8.23181E-011
9, 1800.00000, 127.019, 126.403, 127.762, 0, 2.05795E-011, 0, 7.27596E-012, 3.25391E-011
9, 2700.00000, 127.166, 126.56, 127.906, 0, 2.05795E-011, 2.99995E-011, 1.45519E-011, 5.86606E-011
10, 0.00000, 127.176, 126.582, 127.903, 0, 1.45519E-011, 3.25391E-011, 0, 2.91038E-011
10, 900.00000, 127.078, 126.475, 127.805, 0, 2.05795E-011, 1.45519E-011, 1.45519E-011, 1.45519E-011
10, 1800.00000, 127.15, 126.551, 127.88, 0, 0, 5.86606E-011, 3.25391E-011, 5.09317E-011
10, 2700.00000, 127.115, 126.509, 127.856, 0, 0, 3.25391E-011, 7.27596E-012, 3.63798E-011
11, 0.00000, 127.151, 126.541, 127.892, 0, 2.91038E-011, 3.25391E-011, 3.25391E-011, 2.18279E-011
11, 900.00000, 127.282, 126.686, 128.008, 0, 0, 1.45519E-011, 2.91038E-011, 7.27596E-012
11, 1800.00000, 127.118, 126.534, 127.819, 0, 1.45519E-011, 2.91038E-011, 0, 3.63798E-011
11, 2700.00000, 127.234, 126.659, 127.916, 0, 2.05795E-011, 2.99995E-011, 2.18279E-011, 1.45519E-011
