hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.169, 124.784, 126.236, 0, 251.489, 251.622, 182.629, 69.6244
0, 1800.00000, 125.259, 124.883, 126.314, 0, 252.766, 252.897, 184.604, 68.9175
0, 2700.00000, 125.469, 125.103, 126.497, 0, 251.415, 251.539, 184.864, 67.2805
1, 0.00000, 125.385, 125.023, 126.445, 0, 251.537, 251.661, 182.312, 69.9542
1, 900.00000, 125.426, 125.069, 126.481, 0, 251.21, 251.331, 182.236, 69.6955
1, 1800.00000, 125.38, 125.028, 126.405, 0, 251.415, 251.535, 184.571, 67.5538
1, 2700.00000, 125.381, 125.025, 126.406, 0, 248.249, 248.368, 181.089, 67.8551
2, 0.00000, 125.33, 124.973, 126.367, 0, 249.87, 249.991, 182.273, 68.3105
2, 900.00000, 125.463, 125.107, 126.486, 0, 244.889, 245.007, 178.173, 67.4084
2, 1800.00000, 125.443, 125.081, 126.473, 0, 242.494, 242.612, 175.375, 67.8104
2, 2700.00000, 125.522, 125.17, 126.53, 0, 238.825, 238.938, 173.326, 66.1682
3, 0.00000, 125.639, 125.302, 126.637, 0, 239.22, 239.328, 174.116, 65.7561
3, 900.00000, 125.609, 125.265, 126.612, 0, 235.575, 235.683, 170.265, 65.9626
3, 1800.00000, 125.648, 125.311, 126.642, 0, 238.428, 238.536, 173.622, 65.457
3, 2700.00000, 125.388, 125.035, 126.426, 0, 245.958, 246.075, 178.437, 68.2241
4, 0.00000, 125.475, 125.126, 126.493, 0, 242.632, 242.747, 176.697, 66.624
4, 900.00000, 125.57, 125.223, 126.578, 0, 238.799, 238.911, 173.786, 65.6921
4, 1800.00000, 125.303, 124.933, 126.356, 0, 249.711, 249.836, 181.84, 68.6187
4, 2700.00000, 125.575, 125.221, 126.543, 0, 234.256, 234.366, 172.506, 62.4145
5, 0.00000, 125.534, 125.17, 126.529, 0, 230.579, 230.692, 166.994, 64.2558
5, 900.00000, 125.491, 125.131, 126.484, 0, 237.539, 237.654, 173.853, 64.3688
5, 1800.00000, 125.302, 124.948, 126.29, 0, 238.107, 238.222, 175.058, 63.7358
5, 2700.00000, 125.473, 125.115, 126.428, 0, 225.641, 225.75, 165.177, 61.11
6, 0.00000, 125.79, 125.435, 126.683, 0, 210.084, 210.183, 154.037, 56.6281
6, 900.00000, 125.533, 125.15, 126.482, 0, 221.093, 221.206, 162.285, 59.4755
6, 1800.00000, 125.662, 125.263, 126.627, 0, 209.831, 209.942, 150.835, 59.6595
6, 2700.00000, 125.694, 125.295, 126.639, 0, 206.629, 206.739, 149.424, 57.8613
7, 0.00000, 125.621, 125.196, 126.573, 0, 201.723, 201.837, 145.56, 56.8446
7, 900.00000, 125.699, 125.26, 126.601, 0, 193.714, 193.827, 141.604, 52.7656
7, 1800.00000, 126.039, 125.611, 126.897, 0, 181.167, 181.268, 132.626, 49.145
7, 2700.00000, 126.039, 125.612, 126.861, 0, 183.48, 183.582, 137.966, 46.1243
8, 0.00000, 125.997, 125.554, 126.812, 0, 179.177, 179.281, 134.545, 45.2381
8, 900.00000, 126.169, 125.736, 126.962, 0, 175.62, 175.718, 133.04, 43.1727
8, 1800.00000, 125.946, 125.51, 126.789, 0, 189.124, 189.232, 142.941, 46.8357
8, 2700.00000, 125.787, 125.328, 126.642, 0, 192.505, 192.622, 146.302, 46.8963
9, 0.00000, 125.769, 125.302, 126.605, 0, 183.18, 183.293, 138.545, 45.296
9, 900.00000, 125.602, 125.143, 126.471, 0, 200.155, 200.278, 152.73, 48.147
9, 1800.00000, 125.719, 125.265, 126.528, 0, 188.844, 188.959, 146.62, 42.9024
9, 2700.00000, 125.961, 125.518, 126.746, 0, 179.014, 179.118, 138.057, 41.5812
10, 0.00000, 126.051, 125.617, 126.806, 0, 171.261, 171.358, 132.716, 39.1351
10, 900.00000, 125.82, 125.376, 126.589, 0, 183.822, 183.93, 144.284, 40.1806
10, 1800.00000, 125.901, 125.463, 126.637, 0, 182.25, 182.355, 145.442, 37.44
10, 2700.00000, 125.67, 125.222, 126.483, 0, 197.199, 197.317, 154.952, 42.9599
11, 0.00000, 125.656, 125.206, 126.462, 0, 201.163, 201.284, 159.381, 42.5058
11, 900.00000, 125.98, 125.543, 126.716, 0, 182.883, 182.988, 145.898, 37.6161
11, 1800.00000, 125.673, 125.237, 126.492, 0, 202.563, 202.68, 158.788, 44.4814
11, 2700.00000, 126.014, 125.586, 126.756, 0, 181.178, 181.279, 142.857, 38.9286
12, 0.00000, 126.035, 125.614, 126.782, 0, 187.061, 187.164, 147.959, 39.7204
12, 900.00000, 125.737, 125.294, 126.529, 0, 193.857, 193.971, 152.452, 42.0854
12, 1800.00000, 125.725, 125.279, 126.535, 0, 197.453, 197.57, 154.362, 43.7816
12, 2700.00000, 125.649, 125.215, 126.456, 0, 210.174, 210.295, 167.716, 43.1963
13, 0.00000, 125.807, 125.358, 126.592, 0, 201.745, 201.865, 161.206, 41.2544
13, 900.00000, 125.64, 125.186, 126.452, 0, 209.086, 209.212, 166.841, 42.9999
13, 1800.00000, 125.681, 125.226, 126.484, 0, 203.096, 203.22, 161.261, 42.5634
13, 2700.00000, 124.988, 124.499, 125.91, 0, 238.186, 238.348, 188.988, 50.1403
