hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.783, 123.308, 125.062, 0, 295.369, 299.736, 215.977, 82.7257
0, 1800.00000, 124.026, 123.559, 125.28, 0, 286.004, 290.517, 208.02, 81.3388
0, 2700.00000, 124.193, 123.73, 125.393, 0, 270.32, 275.679, 196.068, 77.9933
1, 0.00000, 123.945, 123.474, 125.167, 0, 282.175, 288.468, 206.386, 80.0947
1, 900.00000, 124.022, 123.557, 125.238, 0, 279.456, 285.758, 203.889, 79.8588
1, 1800.00000, 124.203, 123.744, 125.378, 0, 271.187, 277.411, 198.328, 77.0648
1, 2700.00000, 124.137, 123.681, 125.259, 0, 272.929, 278.316, 204.333, 72.3518
2, 0.00000, 124.08, 123.618, 125.216, 0, 274.295, 280.136, 205.228, 73.0984
2, 900.00000, 124.247, 123.785, 125.378, 0, 268.295, 274.415, 199.06, 73.3843
2, 1800.00000, 124.096, 123.638, 125.248, 0, 275.476, 280.574, 204.77, 74.3173
2, 2700.00000, 124.387, 123.936, 125.524, 0, 266.631, 272.138, 196.628, 73.791
3, 0.00000, 124.761, 124.311, 125.837, 0, 248.531, 255.47, 182.82, 70.2337
3, 900.00000, 124.514, 124.073, 125.675, 0, 260.625, 266.055, 188.378, 75.9546
3, 1800.00000, 124.758, 124.319, 125.846, 0, 249.881, 255.839, 183.176, 70.6703
3, 2700.00000, 124.331, 123.874, 125.497, 0, 267.294, 273.256, 195.588, 75.7637
4, 0.00000, 124.459, 124.008, 125.613, 0, 261.706, 267.483, 190.619, 75.0138
4, 900.00000, 124.679, 124.219, 125.782, 0, 248.918, 255.809, 181.988, 71.453
4, 1800.00000, 124.322, 123.843, 125.457, 0, 264.192, 270.614, 195.981, 72.5622
4, 2700.00000, 124.728, 124.28, 125.816, 0, 249.449, 254.742, 183.487, 69.5804
5, 0.00000, 124.474, 124.019, 125.604, 0, 261.819, 266.757, 193.041, 72.2585
5, 900.00000, 124.603, 124.153, 125.679, 0, 255.228, 260.124, 190.604, 68.0574
5, 1800.00000, 124.607, 124.15, 125.722, 0, 258.676, 264.426, 190.952, 71.6392
5, 2700.00000, 124.616, 124.177, 125.742, 0, 260.043, 263.932, 191.082, 71.8437
6, 0.00000, 124.928, 124.512, 126.016, 0, 248.168, 250.466, 181.135, 68.9935
6, 900.00000, 124.637, 124.189, 125.795, 0, 259.4, 261.911, 188.601, 72.9725
6, 1800.00000, 124.741, 124.257, 125.862, 0, 251.613, 256.259, 184.919, 70.0295
6, 2700.00000, 125.028, 124.555, 126.124, 0, 238.235, 242.248, 173.334, 67.8343
7, 0.00000, 124.714, 124.23, 125.89, 0, 251.088, 253.631, 181.293, 72.0337
7, 900.00000, 124.731, 124.253, 125.894, 0, 248.663, 249.246, 179.468, 70.3969
7, 1800.00000, 125.138, 124.67, 126.154, 0, 223.964, 225.255, 166.552, 58.8689
7, 2700.00000, 125.199, 124.747, 126.209, 0, 221.509, 221.418, 164.379, 57.8619
8, 0.00000, 124.971, 124.516, 125.99, 0, 231.597, 230.217, 174.018, 57.7185
8, 900.00000, 125.32, 124.866, 126.323, 0, 216.011, 215.854, 159.572, 57.1203
8, 1800.00000, 125.213, 124.745, 126.235, 0, 218.193, 218.919, 160.99, 58.361
8, 2700.00000, 124.839, 124.359, 125.895, 0, 229.208, 228.809, 170.32, 59.5502
9, 0.00000, 124.603, 124.114, 125.591, 0, 236.813, 236.359, 183.663, 53.8162
9, 900.00000, 124.684, 124.197, 125.678, 0, 232.968, 233.225, 179.494, 54.486
9, 1800.00000, 124.757, 124.29, 125.775, 0, 228.074, 226.932, 172.449, 55.9107
9, 2700.00000, 125.116, 124.647, 126.053, 0, 211.422, 211.824, 161.416, 50.9755
10, 0.00000, 125.033, 124.588, 126.029, 0, 218.213, 217.227, 163.091, 55.4128
10, 900.00000, 124.92, 124.461, 125.874, 0, 218.948, 218.172, 167.792, 51.5615
10, 1800.00000, 125.029, 124.587, 125.991, 0, 216.839, 215.212, 164.704, 52.1068
10, 2700.00000, 124.666, 124.206, 125.744, 0, 236.211, 235.091, 175.93, 60.6185
11, 0.00000, 124.746, 124.288, 125.815, 0, 233.474, 231.921, 173.571, 60.0085
11, 900.00000, 125.109, 124.666, 126.033, 0, 215.099, 213.739, 166.015, 49.1742
11, 1800.00000, 124.654, 124.195, 125.712, 0, 233.51, 233.068, 174.055, 60.0951
11, 2700.00000, 124.805, 124.379, 125.866, 0, 230.145, 227.655, 169.118, 60.6247
12, 0.00000, 125.118, 124.68, 126.054, 0, 214.694, 213.992, 163.581, 51.5056
12, 900.00000, 124.586, 124.131, 125.613, 0, 235.465, 233.953, 178.817, 56.7732
12, 1800.00000, 124.597, 124.142, 125.644, 0, 238.069, 236.384, 179.505, 58.6103
12, 2700.00000, 124.658, 124.205, 125.74, 0, 234.125, 233.516, 173.019, 61.6759
13, 0.00000, 124.774, 124.325, 125.812, 0, 231.243, 229.057, 173.713, 57.3135
13, 900.00000, 124.603, 124.142, 125.665, 0, 237.19, 235.489, 178.296, 58.9513
13, 1800.00000, 124.551, 124.081, 125.587, 0, 238.532, 237.507, 181.465, 57.4531
13, 2700.00000, 123.841, 123.329, 125.014, 0, 268.436, 267.884, 203.397, 65.8875
14, 0.00000, 124.041, 123.525, 125.177, 0, 260.682, 261.076, 198.497, 63.4686
14, 900.00000, 124.114, 123.606, 125.3, 0, 259.281, 259.763, 192.63, 67.9656
14, 1800.00000, 124.427, 123.937, 125.526, 0, 244.964, 245.175, 184.368, 61.673
14, 2700.00000, 124.475, 123.999, 125.57, 0, 243.567, 243.233, 182.045, 62.2865
15, 0.00000, 124.416, 123.919, 125.496, 0, 243.105, 243.133, 183.57, 60.504
15, 900.00000, 124.633, 124.158, 125.701, 0, 236.033, 235.281, 176.995, 59.5685
15, 1800.00000, 124.453, 123.969, 125.577, 0, 247.506, 247.032, 184.199, 64.0354
