hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.004, 122.486, 124.104, 0, 277.6, 284.404, 226.412, 56.3239
0, 1800.00000, 123.228, 122.724, 124.333, 0, 273.55, 279.831, 220.699, 57.6027
0, 2700.00000, 123.14, 122.625, 124.145, 0, 264.894, 273.271, 219.216, 51.693
1, 0.00000, 122.883, 122.399, 123.949, 0, 274.879, 280.968, 224.651, 54.8635
1, 900.00000, 122.922, 122.439, 123.996, 0, 276.272, 282.778, 225.097, 56.0466
1, 1800.00000, 123.106, 122.62, 124.112, 0, 266.734, 273.954, 220.151, 51.8451
1, 2700.00000, 123.034, 122.578, 124.092, 0, 267.765, 271.784, 216.581, 54.5348
2, 0.00000, 122.947, 122.499, 124.035, 0, 270.688, 273.793, 217.766, 55.7927
2, 900.00000, 123.125, 122.659, 124.166, 0, 266.236, 271.264, 216.455, 53.7047
2, 1800.00000, 122.963, 122.508, 124.087, 0, 272.16, 275.525, 215.948, 59.2207
2, 2700.00000, 123.174, 122.712, 124.242, 0, 266.868, 271.957, 214.574, 56.2352
3, 0.00000, 123.493, 123.049, 124.494, 0, 257.789, 262.966, 209.76, 51.9542
3, 900.00000, 123.242, 122.785, 124.346, 0, 266.377, 271.963, 210.902, 59.6756
3, 1800.00000, 123.703, 123.262, 124.76, 0, 263.515, 268.23, 210.722, 56.4542
3, 2700.00000, 123.287, 122.822, 124.403, 0, 274.11, 279.283, 218.582, 59.5595
4, 0.00000, 123.45, 122.99, 124.542, 0, 267.05, 272.117, 213.093, 57.8858
4, 900.00000, 123.632, 123.167, 124.664, 0, 259.339, 265.313, 210.056, 53.7164
4, 1800.00000, 123.237, 122.758, 124.344, 0, 273.786, 278.721, 219.987, 57.735
4, 2700.00000, 124.013, 123.552, 125.04, 0, 251.057, 255.942, 201.371, 53.4254
5, 0.00000, 123.725, 123.264, 124.836, 0, 263.211, 267.233, 207.681, 58.8489
5, 900.00000, 123.815, 123.373, 124.917, 0, 261.611, 264.196, 206.287, 57.8257
5, 1800.00000, 123.828, 123.361, 124.866, 0, 255.965, 260.997, 206.263, 53.5734
5, 2700.00000, 123.893, 123.434, 124.975, 0, 252.214, 256.359, 198.566, 56.9747
6, 0.00000, 124.317, 123.87, 125.37, 0, 235.338, 238.752, 182.251, 55.8843
6, 900.00000, 124.004, 123.513, 125.095, 0, 244.537, 249.158, 190.923, 57.2076
6, 1800.00000, 124.1, 123.591, 125.124, 0, 238.326, 243.741, 191.168, 51.2348
6, 2700.00000, 124.758, 124.387, 125.73, 0, 213.636, 218.396, 172.987, 44.6679
7, 0.00000, 124.442, 124.018, 125.466, 0, 221.877, 228.798, 179.5, 47.9172
7, 900.00000, 124.7, 124.229, 125.64, 0, 199.336, 208.376, 163.003, 43.4119
7, 1800.00000, 125.381, 125.114, 126.278, 0, 171.932, 176.051, 140.59, 35.6004
7, 2700.00000, 125.524, 125.265, 126.422, 0, 163.432, 166.803, 131.493, 35.5312
8, 0.00000, 125.385, 125.112, 126.291, 0, 163.892, 166.807, 131.815, 35.348
8, 900.00000, 125.714, 125.445, 126.584, 0, 154.244, 158.147, 124.501, 33.773
8, 1800.00000, 125.48, 125.215, 126.399, 0, 165.289, 168.577, 132.478, 36.334
8, 2700.00000, 125.589, 125.423, 126.476, 0, 149.73, 151.749, 123.171, 30.0861
9, 0.00000, 125.467, 125.324, 126.358, 0, 145.633, 144.654, 118.586, 28.0619
9, 900.00000, 125.377, 125.244, 126.298, 0, 157.209, 156.294, 127.887, 30.3772
9, 1800.00000, 126.299, 126.354, 127.053, 0, 120.38, 123.429, 108.327, 22.9769
9, 2700.00000, 126.673, 126.739, 127.361, 0, 106.828, 110.138, 98.0426, 21.6751
10, 0.00000, 126.63, 126.71, 127.356, 0, 109.143, 112.356, 97.4776, 22.7072
10, 900.00000, 126.557, 126.616, 127.239, 0, 105.257, 108.832, 97.3998, 21.682
10, 1800.00000, 126.772, 126.854, 127.437, 0, 96.9906, 99.2253, 89.6082, 20.0716
10, 2700.00000, 127.407, 127.793, 128.013, 0, 90.5054, 93.9986, 90.5986, 32.4396
11, 0.00000, 127.542, 127.921, 128.102, 0, 85.6031, 89.4282, 88.0382, 33.9955
11, 900.00000, 127.918, 128.363, 128.429, 0, 72.6992, 73.2459, 73.8701, 33.0009
11, 1800.00000, 127.685, 128.143, 128.205, 0, 84.4996, 89.728, 88.4605, 39.9767
11, 2700.00000, 128.043, 128.531, 128.546, 0, 71.1307, 74.3335, 69.8238, 39.2847
12, 0.00000, 128.268, 128.796, 128.697, 0, 68.7331, 70.2313, 70.7817, 40.9336
12, 900.00000, 127.752, 128.231, 128.266, 0, 77.1558, 80.0238, 79.3137, 39.1162
12, 1800.00000, 127.724, 128.23, 128.275, 0, 81.769, 83.3737, 82.4942, 36.3551
12, 2700.00000, 127.91, 128.446, 128.388, 0, 77.0897, 81.0075, 80.5727, 44.2244
13, 0.00000, 128.043, 128.601, 128.563, 0, 75.7626, 77.5569, 74.7693, 40.5282
13, 900.00000, 127.882, 128.417, 128.397, 0, 78.1374, 80.8473, 79.4345, 41.7651
13, 1800.00000, 127.903, 128.442, 128.369, 0, 74.3684, 76.5359, 76.7808, 43.656
13, 2700.00000, 127.154, 127.642, 127.698, 0, 93.509, 97.1226, 101.185, 42.6561
14, 0.00000, 127.219, 127.721, 127.757, 0, 98.1292, 101.46, 106.906, 42.2348
14, 900.00000, 127.239, 127.735, 127.792, 0, 100.769, 105.416, 108.919, 42.2308
14, 1800.00000, 127.685, 128.218, 128.176, 0, 83.2881, 85.9651, 89.9757, 43.4882
14, 2700.00000, 128.013, 128.571, 128.461, 0, 73.9784, 75.9701, 77.5205, 45.4067
15, 0.00000, 127.875, 128.386, 128.336, 0, 76.7771, 80.3816, 81.6728, 46.0287
15, 900.00000, 128.116, 128.675, 128.601, 0, 72.6756, 74.2912, 72.6255, 43.4244
15, 1800.00000, 127.82, 128.337, 128.359, 0, 80.0553, 82.5273, 81.7708, 40.2609
15, 2700.00000, 127.987, 128.51, 128.416, 0, 75.2233, 77.6793, 82.6571, 45.4556
16, 0.00000, 127.705, 128.233, 128.224, 0, 83.8, 85.8569, 88.8737, 40.9877
16, 900.00000, 127.704, 128.242, 128.262, 0, 84.7025, 86.8875, 87.1541, 39.3492
16, 1800.00000, 127.722, 128.292, 128.326, 0, 84.3621, 84.7647, 82.452, 35.8684
16, 2700.00000, 127.34, 127.656, 127.949, 0, 87.1096, 90.0659, 87.0201, 29.1545
17, 0.00000, 127.043, 127.378, 127.697, 0, 99.965, 101.429, 98.4625, 27.0373
17, 900.00000, 127.197, 127.574, 127.785, 0, 91.9929, 92.3523, 93.199, 27.3883
17, 1800.00000, 125.995, 125.987, 126.738, 0, 126.824, 129.266, 112.549, 21.8395
17, 2700.00000, 125.872, 125.836, 126.584, 0, 135.641, 141.625, 123.752, 24.1315
18, 0.00000, 125.99, 125.957, 126.669, 0, 128.548, 134.942, 118.694, 23.3912
18, 900.00000, 125.236, 125.154, 125.929, 0, 153.844, 163.738, 146.091, 26.3421
18, 1800.00000, 125.119, 125.06, 125.784, 0, 163.54, 172.146, 157.778, 24.3006
18, 2700.00000, 123.655, 123.186, 124.498, 0, 211.286, 223.503, 184.487, 37.0221
19, 0.00000, 123.271, 122.786, 124.216, 0, 228.455, 241.194, 194.919, 43.8061
19, 900.00000, 123.36, 122.823, 124.216, 0, 229.195, 247.153, 202.095, 42.2079
19, 1800.00000, 122.835, 122.211, 123.785, 0, 248.541, 263.377, 211.234, 47.967
19, 2700.00000, 122.374, 121.729, 123.344, 0, 274.367, 290.757, 238.24, 48.2359
20, 0.00000, 122.694, 122.053, 123.647, 0, 257.89, 273.417, 220.91, 48.2439
20, 900.00000, 121.727, 121.096, 122.864, 0, 319.577, 334.346, 271.832, 58.5708
20, 1800.00000, 122.499, 121.888, 123.536, 0, 273.908, 286.747, 230.751, 52.3926
20, 2700.00000, 122.281, 121.684, 123.362, 0, 285.733, 297.534, 239.925, 54.3708
21, 0.00000, 122.005, 121.315, 122.991, 0, 295.718, 312.904, 258.712, 49.859
21, 900.00000, 122.475, 121.898, 123.599, 0, 277.065, 285.935, 227.224, 56.3772
21, 1800.00000, 122.597, 121.979, 123.673, 0, 274.606, 286.702, 227.88, 55.3718
21, 2700.00000, 122.505, 121.897, 123.612, 0, 281.778, 293.827, 232.814, 57.5714
22, 0.00000, 122.889, 122.285, 123.944, 0, 266.012, 278.111, 219.21, 55.3333
22, 900.00000, 122.835, 122.216, 123.863, 0, 264.538, 277.203, 220.061, 53.4488
22, 1800.00000, 122.727, 122.112, 123.788, 0, 270.62, 283.23, 223.562, 55.9648
22, 2700.00000, 123.033, 122.449, 124.04, 0, 264.095, 274.533, 220.895, 50.6876
23, 0.00000, 122.776, 122.174, 123.871, 0, 277.775, 289.009, 229.155, 56.6568
23, 900.00000, 123.105, 122.558, 124.14, 0, 268.53, 276.284, 222.662, 51.6
23, 1800.00000, 122.724, 122.17, 123.83, 0, 286.431, 293.917, 235.892, 56.1952
23, 2700.00000, 122.983, 122.456, 124.091, 0, 273.979, 280.041, 222.302, 56.3636
24, 0.00000, 122.813, 122.265, 123.967, 0, 282.867, 290.254, 228.215, 60.1816
24, 900.00000, 123.004, 122.486, 124.104, 0, 277.608, 284.412, 226.416, 56.3278
