hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.511, 125.218, 126.001, 0, 1.94024, 39.8678, 39.8267, 37.9961
0, 1800.00000, 127.627, 125.472, 126.242, 0, 1.99284, 37.3331, 37.2956, 35.4026
0, 2700.00000, 127.835, 125.772, 126.522, 0, 1.94632, 35.7075, 35.6733, 33.819
1, 0.00000, 127.744, 125.569, 126.311, 0, 1.99112, 38.0796, 38.0431, 36.1496
1, 900.00000, 127.799, 125.707, 126.441, 0, 1.73945, 36.2813, 36.2471, 34.599
1, 1800.00000, 127.761, 125.731, 126.453, 0, 1.79748, 35.1979, 35.1653, 33.455
1, 2700.00000, 127.725, 125.608, 126.33, 0, 1.70872, 36.7584, 36.7241, 35.1081
2, 0.00000, 127.678, 125.572, 126.302, 0, 1.91827, 36.7453, 36.7108, 34.8851
2, 900.00000, 127.759, 125.697, 126.427, 0, 1.92715, 35.8771, 35.8435, 34.0067
2, 1800.00000, 127.709, 125.648, 126.386, 0, 1.85878, 35.6511, 35.6173, 33.8499
2, 2700.00000, 127.757, 125.818, 126.543, 0, 1.84345, 33.3872, 33.3564, 31.5958
3, 0.00000, 127.897, 125.891, 126.594, 0, 1.76912, 34.981, 34.9497, 33.264
3, 900.00000, 127.82, 125.896, 126.608, 0, 1.73161, 33.1774, 33.1474, 31.4959
3, 1800.00000, 127.898, 126.061, 126.763, 0, 1.74441, 31.5616, 31.5337, 29.8639
3, 2700.00000, 127.689, 125.724, 126.455, 0, 2.05671, 34.1231, 34.0912, 32.119
4, 0.00000, 127.757, 125.815, 126.542, 0, 1.78424, 33.4525, 33.4212, 31.7193
4, 900.00000, 127.804, 125.794, 126.525, 0, 1.91378, 34.9681, 34.9355, 33.1073
4, 1800.00000, 127.648, 125.599, 126.37, 0, 1.783, 35.1463, 35.1114, 33.42
4, 2700.00000, 127.763, 125.888, 126.627, 0, 1.78444, 31.9769, 31.9469, 30.2421
5, 0.00000, 127.669, 125.761, 126.521, 0, 1.75751, 32.3501, 32.3188, 30.6445
5, 900.00000, 127.7, 125.821, 126.569, 0, 2.00414, 32.1316, 32.101, 30.1782
5, 1800.00000, 127.516, 125.616, 126.357, 0, 2.00879, 32.6886, 32.6573, 30.7303
5, 2700.00000, 127.551, 125.711, 126.456, 0, 1.88782, 31.2581, 31.2282, 29.4194
6, 0.00000, 127.702, 125.995, 126.731, 0, 1.89799, 28.6231, 28.5965, 26.7702
6, 900.00000, 127.563, 125.726, 126.529, 0, 1.62057, 30.3053, 30.2742, 28.7359
6, 1800.00000, 127.535, 125.473, 126.326, 0, 1.87586, 34.6706, 34.6323, 32.8558
6, 2700.00000, 127.539, 125.554, 126.414, 0, 1.86749, 33.1081, 33.0713, 31.2984
7, 0.00000, 127.254, 125.355, 126.273, 0, 4.56931, 33.4347, 33.3947, 28.9272
7, 900.00000, 127.347, 125.415, 126.353, 0, 2.30771, 31.4963, 31.4579, 29.2499
7, 1800.00000, 127.546, 125.711, 126.643, 0, 2.4517, 29.8984, 29.8628, 27.503
7, 2700.00000, 127.593, 125.892, 126.823, 0, 2.1352, 26.8959, 26.8642, 24.8113
8, 0.00000, 127.374, 125.659, 126.616, 0, 4.45678, 29.0822, 29.0467, 24.6828
8, 900.00000, 127.318, 125.744, 126.699, 0, 8.54335, 30.4981, 30.461, 22.0129
8, 1800.00000, 127.048, 125.355, 126.321, 0, 12.5384, 36.7893, 36.7431, 24.3211
8, 2700.00000, 126.804, 125.013, 126.025, 0, 14.6963, 40.3348, 40.2807, 25.7199
9, 0.00000, 126.332, 124.466, 125.489, 0, 21.3547, 48.2155, 48.1479, 26.961
9, 900.00000, 126.184, 124.403, 125.413, 0, 25.0612, 50.4133, 50.3432, 25.4538
9, 1800.00000, 126.109, 124.519, 125.524, 0, 26.4004, 47.9917, 47.9257, 21.6866
9, 2700.00000, 125.996, 124.379, 125.367, 0, 31.5764, 53.8866, 53.8131, 22.4148
10, 0.00000, 126.092, 124.655, 125.627, 0, 29.7291, 48.6539, 48.5897, 19.017
10, 900.00000, 125.852, 124.27, 125.253, 0, 32.6104, 54.2297, 54.1557, 21.7248
10, 1800.00000, 125.85, 124.423, 125.4, 0, 34.1273, 52.7223, 52.6514, 18.6962
10, 2700.00000, 125.676, 124.286, 125.285, 0, 36.1239, 53.7981, 53.7236, 17.7782
11, 0.00000, 125.816, 124.396, 125.397, 0, 34.0226, 52.2436, 52.1716, 18.3234
11, 900.00000, 125.959, 124.48, 125.453, 0, 33.6242, 53.2982, 53.227, 19.7762
11, 1800.00000, 125.649, 124.14, 125.103, 0, 38.0491, 58.395, 58.3164, 20.4567
11, 2700.00000, 125.738, 124.265, 125.204, 0, 38.4435, 58.2288, 58.1527, 19.8952
12, 0.00000, 125.981, 124.453, 125.381, 0, 35.4544, 56.5075, 56.4353, 21.1579
12, 900.00000, 125.797, 124.197, 125.169, 0, 34.1794, 56.2152, 56.1391, 22.1448
12, 1800.00000, 126.051, 124.375, 125.348, 0, 29.674, 53.2141, 53.1427, 23.6447
12, 2700.00000, 126.136, 124.536, 125.497, 0, 29.4985, 51.8131, 51.745, 22.4119
13, 0.00000, 126.142, 124.646, 125.635, 0, 30.5476, 50.4065, 50.3388, 19.9578
13, 900.00000, 126.003, 124.416, 125.418, 0, 31.5202, 53.0434, 52.9703, 21.6285
13, 1800.00000, 126.133, 124.459, 125.459, 0, 28.2654, 51.5301, 51.4592, 23.3679
13, 2700.00000, 125.552, 123.72, 124.797, 0, 33.415, 59.0485, 58.9579, 25.7588
14, 0.00000, 125.519, 123.797, 124.869, 0, 35.8512, 59.3711, 59.2804, 23.6439
14, 900.00000, 125.603, 124, 125.059, 0, 35.3237, 56.6807, 56.5962, 21.4725
14, 1800.00000, 125.803, 124.174, 125.209, 0, 33.8958, 56.0107, 55.9298, 22.2271
14, 2700.00000, 125.847, 124.213, 125.224, 0, 34.2247, 56.6078, 56.5284, 22.4958
15, 0.00000, 125.644, 123.973, 125.023, 0, 37.0701, 59.749, 59.6606, 22.8023
15, 900.00000, 125.698, 124.163, 125.195, 0, 38.4292, 58.6447, 58.5602, 20.3334
15, 1800.00000, 125.537, 123.845, 124.879, 0, 38.754, 62.0254, 61.934, 23.3973
15, 2700.00000, 125.698, 123.955, 124.973, 0, 36.2186, 60.7128, 60.6254, 24.6157
16, 0.00000, 125.642, 123.853, 124.883, 0, 35.8644, 61.1536, 61.0642, 25.4124
16, 900.00000, 125.854, 124.105, 125.119, 0, 32.1917, 56.9659, 56.8849, 24.8856
16, 1800.00000, 125.907, 124.239, 125.236, 0, 31.3697, 54.6389, 54.5627, 23.3753
16, 2700.00000, 125.951, 124.348, 125.342, 0, 31.8159, 53.7976, 53.7236, 22.0863
17, 0.00000, 125.865, 124.099, 125.099, 0, 31.668, 56.794, 56.7144, 25.2384
17, 900.00000, 125.911, 124.262, 125.185, 0, 31.6435, 55.155, 55.084, 23.6139
17, 1800.00000, 126.266, 124.533, 125.411, 0, 27.1226, 52.6333, 52.5703, 25.6084
17, 2700.00000, 126.345, 124.636, 125.481, 0, 25.6539, 51.063, 51.0036, 25.5001
18, 0.00000, 126.481, 124.807, 125.62, 0, 23.8287, 48.774, 48.7204, 25.0312
18, 900.00000, 126.324, 124.476, 125.281, 0, 21.2532, 49.7942, 49.7391, 28.6278
18, 1800.00000, 126.626, 124.535, 125.33, 0, 14.9289, 48.4579, 48.4049, 33.6139
18, 2700.00000, 126.8, 124.801, 125.591, 0, 13.0716, 44.791, 44.7431, 31.7981
19, 0.00000, 126.859, 124.889, 125.683, 0, 9.753, 40.9161, 40.8725, 31.2347
19, 900.00000, 127.061, 125.087, 125.858, 0, 7.07746, 38.6047, 38.565, 31.5926
19, 1800.00000, 127.044, 124.85, 125.619, 0, 5.89024, 41.8727, 41.8293, 36.0536
19, 2700.00000, 126.932, 124.726, 125.529, 0, 5.66949, 41.7442, 41.6988, 36.1447
20, 0.00000, 127.037, 125.046, 125.83, 0, 5.22733, 37.041, 37.0022, 31.8766
20, 900.00000, 126.865, 124.803, 125.63, 0, 5.34969, 38.4389, 38.396, 33.1529
20, 1800.00000, 127.036, 124.923, 125.716, 0, 5.04434, 39.233, 39.1911, 34.2557
20, 2700.00000, 126.927, 124.61, 125.419, 0, 3.68153, 41.923, 41.8767, 38.3126
21, 0.00000, 126.785, 124.42, 125.274, 0, 3.77849, 42.4305, 42.3806, 38.729
21, 900.00000, 126.967, 124.843, 125.674, 0, 3.57151, 37.6383, 37.596, 34.1331
21, 1800.00000, 127.096, 124.998, 125.833, 0, 3.47498, 36.9077, 36.8665, 33.4992
21, 2700.00000, 127.1, 124.889, 125.717, 0, 3.40005, 39.3065, 39.2627, 35.975
22, 0.00000, 127.224, 125.154, 125.963, 0, 3.6037, 36.7693, 36.7298, 33.23
22, 900.00000, 127.191, 125.101, 125.905, 0, 3.30906, 36.8128, 36.7735, 33.5695
22, 1800.00000, 127.165, 125.129, 125.927, 0, 3.46505, 35.9553, 35.9173, 32.5539
22, 2700.00000, 127.31, 125.322, 126.127, 0, 3.3862, 34.8997, 34.8628, 31.5749
23, 0.00000, 127.286, 125.262, 126.099, 0, 2.81032, 34.8219, 34.7836, 32.0737
23, 900.00000, 127.393, 125.265, 126.077, 0, 3.30814, 37.647, 37.6067, 34.4048
23, 1800.00000, 127.311, 125.21, 126.038, 0, 2.90421, 36.4842, 36.4445, 33.6454
23, 2700.00000, 127.418, 125.312, 126.13, 0, 2.39454, 36.2479, 36.2089, 33.9171
24, 0.00000, 127.41, 125.371, 126.193, 0, 1.93117, 34.4137, 34.3771, 32.5431
24, 900.00000, 127.511, 125.218, 126.001, 0, 1.94033, 39.8686, 39.8273, 37.9967
