hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.043, 125.873, 125.692, 0, 308.531, 213.966, 271.112, 81.4025
0, 1800.00000, 125.229, 126.039, 125.867, 0, 299.973, 207.494, 263.079, 79.6
0, 2700.00000, 125.428, 126.159, 126.055, 0, 280.409, 195.326, 243.882, 73.0196
1, 0.00000, 125.215, 126.005, 125.845, 0, 292.798, 202.971, 256.286, 77.2737
1, 900.00000, 125.295, 126.08, 125.909, 0, 288.595, 199.467, 253.236, 76.7809
1, 1800.00000, 125.453, 126.19, 126.07, 0, 279.176, 194.358, 243.107, 72.8433
1, 2700.00000, 125.366, 126.141, 125.979, 0, 284.084, 195.766, 248.216, 76.0089
2, 0.00000, 125.286, 126.074, 125.931, 0, 288.803, 199.453, 250.691, 76.7213
2, 900.00000, 125.453, 126.204, 126.073, 0, 279.694, 193.371, 243.345, 74.1678
2, 1800.00000, 125.295, 126.097, 125.916, 0, 290.019, 199.055, 253.804, 78.352
2, 2700.00000, 125.565, 126.315, 126.168, 0, 277.519, 191.493, 242.431, 74.028
3, 0.00000, 125.865, 126.587, 126.443, 0, 260.107, 177.112, 226.665, 71.5108
3, 900.00000, 125.62, 126.408, 126.204, 0, 276.234, 187.418, 242.715, 76.7834
3, 1800.00000, 125.882, 126.604, 126.445, 0, 259.388, 176.468, 227.234, 71.594
3, 2700.00000, 125.489, 126.271, 126.102, 0, 281.263, 192.46, 245.845, 76.5043
4, 0.00000, 125.589, 126.354, 126.192, 0, 276.049, 188.904, 241.322, 75.0891
4, 900.00000, 125.757, 126.495, 126.359, 0, 264.978, 180.169, 230.3, 73
4, 1800.00000, 125.473, 126.239, 126.113, 0, 279.902, 191.495, 242.71, 75.9431
4, 2700.00000, 125.784, 126.497, 126.399, 0, 265.892, 182.822, 229.872, 71.3101
5, 0.00000, 125.585, 126.348, 126.19, 0, 277.311, 189.35, 242.599, 75.8087
5, 900.00000, 125.701, 126.44, 126.308, 0, 269.997, 184.309, 234.825, 73.7195
5, 1800.00000, 125.665, 126.397, 126.313, 0, 275.807, 191.16, 237.324, 72.541
5, 2700.00000, 125.655, 126.409, 126.274, 0, 278.546, 191.735, 242.379, 74.6212
6, 0.00000, 125.88, 126.594, 126.472, 0, 268.311, 184.915, 233.678, 71.7126
6, 900.00000, 125.635, 126.373, 126.265, 0, 280.819, 193.822, 244.365, 74.7141
6, 1800.00000, 125.716, 126.428, 126.35, 0, 273.386, 187.579, 237.418, 73.6705
6, 2700.00000, 125.934, 126.634, 126.533, 0, 262.102, 177.153, 228.872, 73.2059
7, 0.00000, 125.687, 126.395, 126.319, 0, 274.648, 187.678, 239.894, 74.7922
7, 900.00000, 125.624, 126.304, 126.285, 0, 278.571, 192.999, 240.923, 73.253
7, 1800.00000, 125.934, 126.601, 126.57, 0, 257.343, 173.5, 221.61, 71.9235
7, 2700.00000, 125.984, 126.627, 126.615, 0, 254.886, 173.048, 219.45, 70.1569
8, 0.00000, 125.81, 126.459, 126.456, 0, 263.372, 180.216, 226.903, 71.216
8, 900.00000, 126.098, 126.706, 126.729, 0, 247.626, 168.401, 212.416, 67.8534
8, 1800.00000, 126.012, 126.651, 126.644, 0, 250.648, 168.566, 215.856, 70.4182
8, 2700.00000, 125.691, 126.345, 126.356, 0, 263.931, 179.463, 227.169, 72.3327
9, 0.00000, 125.452, 126.126, 126.164, 0, 275.187, 188.604, 234.524, 73.9756
