hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 127.41, 127.003, 128.07, 0, 19.9445, 19.9542, 1.01685E-012, 20.0104
0, 1800.00000, 127.526, 127.128, 128.18, 0, 19.824, 19.8333, 9.09495E-013, 19.8884
0, 2700.00000, 127.765, 127.379, 128.375, 0, 17.6656, 17.6736, 4.54747E-013, 17.7214
1, 0.00000, 127.657, 127.275, 128.286, 0, 18.8929, 18.9014, 9.09495E-013, 18.9522
1, 900.00000, 127.695, 127.319, 128.326, 0, 19.0703, 19.0787, 6.82121E-013, 19.1296
1, 1800.00000, 127.679, 127.308, 128.282, 0, 17.7876, 17.7954, 9.09495E-013, 17.8421
1, 2700.00000, 127.624, 127.249, 128.239, 0, 18.7006, 18.7089, 9.37486E-013, 18.7574
2, 0.00000, 127.584, 127.207, 128.21, 0, 18.9845, 18.993, 9.37486E-013, 19.0433
2, 900.00000, 127.676, 127.3, 128.289, 0, 18.3408, 18.3489, 4.54747E-013, 18.3973
2, 1800.00000, 127.595, 127.213, 128.24, 0, 20.0305, 20.0396, 0, 20.0928
2, 2700.00000, 127.658, 127.286, 128.281, 0, 18.9514, 18.9597, 2.27374E-013, 19.0094
3, 0.00000, 127.818, 127.46, 128.407, 0, 17.3301, 17.3373, 4.54747E-013, 17.3818
3, 900.00000, 127.698, 127.335, 128.333, 0, 19.7845, 19.7929, 9.37486E-013, 19.8444
3, 1800.00000, 127.801, 127.445, 128.407, 0, 18.2601, 18.2677, 1.87497E-012, 18.3146
3, 2700.00000, 127.59, 127.218, 128.232, 0, 19.6811, 19.6897, 9.09495E-013, 19.7424
4, 0.00000, 127.652, 127.283, 128.283, 0, 19.1475, 19.1558, 9.37486E-013, 19.2068
4, 900.00000, 127.725, 127.357, 128.339, 0, 17.9881, 17.9958, 9.09495E-013, 18.0441
4, 1800.00000, 127.55, 127.159, 128.199, 0, 19.184, 19.1928, 2.27374E-013, 19.2469
4, 2700.00000, 127.677, 127.302, 128.291, 0, 18.0411, 18.0491, 9.09495E-013, 18.0976
5, 0.00000, 127.555, 127.17, 128.209, 0, 19.8153, 19.8244, 9.37486E-013, 19.8791
5, 900.00000, 127.609, 127.229, 128.244, 0, 19.0326, 19.0411, 9.09495E-013, 19.0928
5, 1800.00000, 127.437, 127.062, 128.061, 0, 18.365, 18.3732, 4.54747E-013, 18.4231
5, 2700.00000, 127.445, 127.066, 128.089, 0, 19.5813, 19.5901, 1.13687E-012, 19.6432
6, 0.00000, 127.6, 127.223, 128.228, 0, 19.1256, 19.1341, 2.27374E-013, 19.1847
6, 900.00000, 127.447, 127.039, 128.113, 0, 19.7078, 19.7174, 4.54747E-013, 19.7744
6, 1800.00000, 127.462, 127.035, 128.128, 0, 18.4516, 18.4609, 2.27374E-013, 18.5178
6, 2700.00000, 127.462, 127.037, 128.135, 0, 18.5568, 18.5662, 9.37486E-013, 18.6239
7, 0.00000, 127.294, 126.841, 128.014, 0, 19.8955, 19.9064, 0, 19.9726
7, 900.00000, 127.289, 126.819, 127.998, 0, 19.2885, 19.2995, 0, 19.3638
7, 1800.00000, 127.499, 127.04, 128.203, 0, 18.9677, 18.9781, 9.37486E-013, 19.0414
7, 2700.00000, 127.529, 127.07, 128.233, 0, 18.9611, 18.9714, 2.27374E-013, 19.0346
8, 0.00000, 127.422, 126.945, 128.137, 0, 19.3643, 19.3753, 6.82121E-013, 19.4409
8, 900.00000, 127.578, 127.112, 128.284, 0, 18.4873, 18.4975, 4.54747E-013, 18.5607
8, 1800.00000, 127.499, 127.03, 128.22, 0, 18.9583, 18.9689, 9.37486E-013, 19.0348
8, 2700.00000, 127.36, 126.865, 128.102, 0, 19.3678, 19.3793, 4.54747E-013, 19.4493
9, 0.00000, 127.213, 126.709, 127.965, 0, 19.9315, 19.9437, 9.09495E-013, 20.0159
9, 900.00000, 127.25, 126.758, 127.997, 0, 19.6528, 19.6646, 9.37486E-013, 19.7354
9, 1800.00000, 127.24, 126.751, 127.986, 0, 19.6112, 19.6229, 4.54747E-013, 19.6935
9, 2700.00000, 127.397, 126.92, 128.119, 0, 18.6235, 18.6342, 0, 18.7
10, 0.00000, 127.384, 126.915, 128.117, 0, 19.5282, 19.5392, 9.09495E-013, 19.6074
10, 900.00000, 127.303, 126.826, 128.024, 0, 18.7645, 18.7753, 1.36424E-012, 18.8412
10, 1800.00000, 127.386, 126.914, 128.092, 0, 17.9309, 17.941, 1.01685E-012, 18.0038
10, 2700.00000, 127.282, 126.801, 128.036, 0, 19.9362, 19.9478, 4.54747E-013, 20.0199
11, 0.00000, 127.335, 126.851, 128.068, 0, 18.8776, 18.8886, 4.54747E-013, 18.9565
11, 900.00000, 127.475, 127.004, 128.174, 0, 17.6855, 17.6954, 1.01685E-012, 17.757
11, 1800.00000, 127.349, 126.882, 128.086, 0, 19.9101, 19.9213, 1.81899E-012, 19.9904
11, 2700.00000, 127.451, 126.991, 128.174, 0, 19.9801, 19.9911, 9.37486E-013, 20.058
12, 0.00000, 127.59, 127.138, 128.263, 0, 17.2383, 17.2476, 2.27374E-013, 17.3047
12, 900.00000, 127.311, 126.836, 128.044, 0, 19.6513, 19.6625, 2.27374E-013, 19.7311
12, 1800.00000, 127.339, 126.861, 128.073, 0, 19.8238, 19.8352, 1.01685E-012, 19.9041
12, 2700.00000, 127.418, 126.953, 128.151, 0, 19.5408, 19.5516, 4.54747E-013, 19.6198
13, 0.00000, 127.473, 126.991, 128.215, 0, 19.771, 19.7824, 2.27374E-013, 19.8524
13, 900.00000, 127.383, 126.895, 128.134, 0, 19.9537, 19.9654, 9.37486E-013, 20.0371
13, 1800.00000, 127.365, 126.876, 128.101, 0, 19.2473, 19.2586, 6.82121E-013, 19.3274
13, 2700.00000, 127.037, 126.514, 127.825, 0, 20.1698, 20.1828, 2.27374E-013, 20.2611
14, 0.00000, 127.138, 126.62, 127.91, 0, 19.2417, 19.2539, 2.27374E-013, 19.3285
14, 900.00000, 127.187, 126.678, 127.961, 0, 19.5933, 19.6054, 2.27374E-013, 19.6808
14, 1800.00000, 127.328, 126.83, 128.074, 0, 18.6232, 18.6343, 9.37486E-013, 18.7041
14, 2700.00000, 127.385, 126.895, 128.117, 0, 18.6349, 18.6458, 1.01685E-012, 18.7134
15, 0.00000, 127.313, 126.805, 128.076, 0, 19.6151, 19.6271, 0, 19.7008
15, 900.00000, 127.433, 126.937, 128.187, 0, 19.3242, 19.3357, 1.01685E-012, 19.4073
15, 1800.00000, 127.272, 126.772, 128.045, 0, 20.4665, 20.4789, 9.37486E-013, 20.5548
15, 2700.00000, 127.351, 126.859, 128.072, 0, 17.7868, 17.7973, 0, 17.8624
16, 0.00000, 127.248, 126.751, 128.007, 0, 19.5688, 19.5806, 2.27374E-013, 19.6533
16, 900.00000, 127.258, 126.772, 128.033, 0, 20.5851, 20.5973, 9.37486E-013, 20.6732
16, 1800.00000, 127.256, 126.775, 128.034, 0, 21.2797, 21.2921, 1.01685E-012, 21.3691
16, 2700.00000, 127.348, 126.867, 128.093, 0, 19.6212, 19.6325, 4.54747E-013, 19.703
17, 0.00000, 127.248, 126.762, 128.006, 0, 20.2476, 20.2595, 9.37486E-013, 20.3326
17, 900.00000, 127.306, 126.853, 128.009, 0, 18.9052, 18.9156, 9.09495E-013, 18.9784
17, 1800.00000, 127.419, 126.977, 128.109, 0, 19.6892, 19.6995, 2.27374E-013, 19.7609
17, 2700.00000, 127.422, 126.996, 128.102, 0, 19.6873, 19.6974, 1.13687E-012, 19.7567
18, 0.00000, 127.469, 127.052, 128.122, 0, 19.167, 19.1765, 9.09495E-013, 19.2317
18, 900.00000, 127.176, 126.761, 127.844, 0, 19.8882, 19.8982, 0, 19.9557
18, 1800.00000, 127.179, 126.766, 127.829, 0, 19.1626, 19.1722, 9.09495E-013, 19.2267
18, 2700.00000, 127.252, 126.838, 127.908, 0, 19.7005, 19.7103, 9.37486E-013, 19.7658
19, 0.00000, 127.121, 126.705, 127.811, 0, 21.3728, 21.3836, 9.09495E-013, 21.4448
19, 900.00000, 127.206, 126.803, 127.87, 0, 20.3319, 20.3418, 2.27374E-013, 20.3985
19, 1800.00000, 127.132, 126.729, 127.797, 0, 20.4436, 20.4536, 4.54747E-013, 20.5105
19, 2700.00000, 127.029, 126.619, 127.704, 0, 19.5994, 19.6092, 1.81899E-012, 19.6677
20, 0.00000, 127.101, 126.693, 127.768, 0, 19.963, 19.9729, 4.54747E-013, 20.0301
20, 900.00000, 126.927, 126.513, 127.645, 0, 20.954, 20.9647, 2.27374E-013, 21.0304
20, 1800.00000, 127.085, 126.673, 127.764, 0, 20.386, 20.3962, 0, 20.4554
20, 2700.00000, 126.904, 126.491, 127.604, 0, 20.9779, 20.9886, 0, 21.0515
21, 0.00000, 126.797, 126.357, 127.489, 0, 19.7164, 19.7271, 1.01685E-012, 19.7888
21, 900.00000, 126.933, 126.506, 127.644, 0, 21.2937, 21.305, 0, 21.3698
21, 1800.00000, 127.065, 126.633, 127.765, 0, 20.8757, 20.8867, 2.27374E-013, 20.9497
21, 2700.00000, 127.059, 126.636, 127.77, 0, 21.3928, 21.4039, 1.13687E-012, 21.4687
22, 0.00000, 127.196, 126.777, 127.886, 0, 20.958, 20.9686, 0, 21.0297
22, 900.00000, 127.153, 126.73, 127.831, 0, 20.6372, 20.6477, 1.01685E-012, 20.7071
22, 1800.00000, 127.122, 126.703, 127.811, 0, 21.3253, 21.3361, 2.27374E-013, 21.3971
22, 2700.00000, 127.299, 126.88, 127.954, 0, 19.1635, 19.1732, 1.01685E-012, 19.2286
23, 0.00000, 127.223, 126.793, 127.924, 0, 20.7802, 20.791, 2.27374E-013, 20.8541
23, 900.00000, 127.379, 126.961, 128.038, 0, 19.1268, 19.1364, 9.37486E-013, 19.1924
23, 1800.00000, 127.265, 126.837, 127.944, 0, 19.918, 19.9283, 1.13687E-012, 19.9877
23, 2700.00000, 127.338, 126.917, 128.022, 0, 20.4123, 20.4226, 2.27374E-013, 20.4828
