hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.507, 125.254, 126.196, 0, 92.0737, 92.1048, 78.0993, 14.2096
0, 1800.00000, 125.827, 125.579, 126.477, 0, 85.0612, 85.089, 72.1434, 13.129
0, 2700.00000, 126.03, 125.789, 126.681, 0, 83.5461, 83.5722, 70.297, 13.4494
1, 0.00000, 125.859, 125.621, 126.52, 0, 86.5191, 86.5461, 73.1021, 13.6267
1, 900.00000, 125.94, 125.705, 126.569, 0, 85.0489, 85.0749, 72.547, 12.7056
1, 1800.00000, 125.931, 125.699, 126.567, 0, 84.5633, 84.5888, 71.6683, 13.0936
1, 2700.00000, 125.818, 125.584, 126.469, 0, 87.042, 87.0688, 73.6405, 13.6054
2, 0.00000, 125.833, 125.6, 126.474, 0, 85.7292, 85.7555, 72.8611, 13.0734
2, 900.00000, 125.961, 125.726, 126.619, 0, 83.8237, 83.8494, 70.2162, 13.8041
2, 1800.00000, 125.97, 125.73, 126.614, 0, 82.381, 82.4067, 69.2357, 13.3403
2, 2700.00000, 126.08, 125.847, 126.694, 0, 80.1457, 80.1699, 67.8468, 12.4847
3, 0.00000, 126.307, 126.084, 126.929, 0, 76.4342, 76.456, 63.6773, 12.9284
3, 900.00000, 126.354, 126.127, 126.942, 0, 73.1963, 73.2174, 61.6442, 11.7189
3, 1800.00000, 126.428, 126.204, 126.988, 0, 72.8182, 72.8388, 61.9621, 11.0183
3, 2700.00000, 126.119, 125.887, 126.731, 0, 77.6982, 77.7214, 65.651, 12.2305
4, 0.00000, 126.227, 125.998, 126.81, 0, 75.6658, 75.6882, 64.4772, 11.3657
4, 900.00000, 126.253, 126.026, 126.873, 0, 76.1654, 76.1875, 63.7845, 12.5589
4, 1800.00000, 125.97, 125.727, 126.633, 0, 81.2, 81.2256, 67.8108, 13.5886
4, 2700.00000, 126.257, 126.025, 126.855, 0, 74.981, 75.0033, 63.2463, 11.9093
5, 0.00000, 126.121, 125.88, 126.712, 0, 77.0593, 77.0832, 65.6764, 11.5669
5, 900.00000, 126.178, 125.941, 126.758, 0, 76.3274, 76.3507, 65.1999, 11.3071
5, 1800.00000, 125.939, 125.708, 126.551, 0, 79.2042, 79.2281, 67.2817, 12.1118
5, 2700.00000, 126.062, 125.826, 126.632, 0, 76.213, 76.2361, 65.4675, 10.926
6, 0.00000, 126.414, 126.179, 126.944, 0, 68.9176, 68.9381, 59.1166, 9.9577
6, 900.00000, 126.166, 125.913, 126.743, 0, 73.3032, 73.3271, 62.5792, 10.9047
6, 1800.00000, 125.959, 125.694, 126.622, 0, 79.4934, 79.5209, 66.3836, 13.3145
6, 2700.00000, 126.214, 125.949, 126.839, 0, 72.2451, 72.2697, 60.2181, 12.2109
7, 0.00000, 125.985, 125.702, 126.606, 0, 75.9221, 75.95, 64.4858, 11.642
7, 900.00000, 125.913, 125.616, 126.625, 0, 77.4871, 77.5171, 63.0386, 14.6581
7, 1800.00000, 126.264, 125.977, 126.902, 0, 71.6224, 71.6488, 59.3839, 12.4277
7, 2700.00000, 126.386, 126.099, 126.973, 0, 68.5619, 68.5869, 57.8801, 10.8622
8, 0.00000, 126.129, 125.829, 126.733, 0, 73.9934, 74.022, 62.8657, 11.3263
8, 900.00000, 126.473, 126.181, 127.029, 0, 66.8643, 66.8891, 57.2285, 9.81298
8, 1800.00000, 126.416, 126.122, 127.001, 0, 67.0832, 67.1082, 56.7069, 10.5574
8, 2700.00000, 126.196, 125.888, 126.797, 0, 70.7048, 70.7328, 60.1676, 10.7371
9, 0.00000, 125.772, 125.458, 126.433, 0, 79.9393, 79.9724, 67.611, 12.5584
9, 900.00000, 125.956, 125.648, 126.578, 0, 75.3602, 75.3905, 64.2391, 11.3356
9, 1800.00000, 126.008, 125.702, 126.63, 0, 73.4826, 73.5119, 62.3074, 11.3832
9, 2700.00000, 126.173, 125.873, 126.827, 0, 71.6329, 71.6606, 59.1207, 12.708
10, 0.00000, 126.287, 125.993, 126.848, 0, 68.1912, 68.2168, 58.5816, 9.79457
10, 900.00000, 125.956, 125.657, 126.612, 0, 75.8999, 75.9296, 63.4376, 12.6722
10, 1800.00000, 126.099, 125.804, 126.645, 0, 73.1994, 73.2273, 64.1835, 9.21692
10, 2700.00000, 126.005, 125.704, 126.547, 0, 74.4229, 74.452, 65.9144, 8.72151
11, 0.00000, 126.03, 125.726, 126.582, 0, 74.543, 74.5724, 65.5832, 9.17088
11, 900.00000, 126.081, 125.787, 126.63, 0, 75.7507, 75.7796, 66.596, 9.36178
11, 1800.00000, 125.954, 125.658, 126.625, 0, 77.1603, 77.1901, 64.2366, 13.137
