hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.088, 122.349, 123.958, 0, 258.024, 283.706, 228.948, 49.0824
0, 1800.00000, 123.373, 122.647, 124.191, 0, 249.415, 274.598, 223.404, 45.8914
0, 2700.00000, 123.373, 122.71, 124.169, 0, 233.951, 255.091, 208.309, 41.9703
1, 0.00000, 123.089, 122.388, 123.899, 0, 245.949, 270.637, 219.809, 45.5131
1, 900.00000, 123.164, 122.457, 123.969, 0, 244.415, 270.059, 218.33, 46.2648
1, 1800.00000, 123.345, 122.672, 124.125, 0, 235.451, 258.701, 210.214, 43.3771
1, 2700.00000, 123.235, 122.528, 124.027, 0, 239.491, 264.864, 213.191, 46.1562
2, 0.00000, 123.105, 122.418, 123.896, 0, 245.898, 269.4, 220.631, 43.7175
2, 900.00000, 123.36, 122.671, 124.126, 0, 235.335, 259.406, 211.113, 43.2079
2, 1800.00000, 123.178, 122.447, 123.942, 0, 242.55, 269.503, 219.295, 44.993
2, 2700.00000, 123.429, 122.729, 124.175, 0, 234.311, 259.678, 211.562, 43.0735
3, 0.00000, 123.825, 123.185, 124.563, 0, 219.193, 241.276, 195.679, 40.713
3, 900.00000, 123.522, 122.833, 124.261, 0, 231.584, 257.133, 209.566, 42.5882
3, 1800.00000, 124.108, 123.443, 124.821, 0, 218.719, 242.769, 197.331, 40.6097
3, 2700.00000, 123.582, 122.886, 124.34, 0, 237.962, 262.85, 215.178, 42.7258
4, 0.00000, 123.707, 123.034, 124.461, 0, 234.288, 257.652, 211.375, 41.4603
4, 900.00000, 123.875, 123.239, 124.644, 0, 227.971, 248.712, 203.271, 40.7068
4, 1800.00000, 123.523, 122.832, 124.305, 0, 238.404, 261.395, 214.461, 42.1069
4, 2700.00000, 124.183, 123.535, 124.908, 0, 225.958, 246.912, 204.316, 38.1998
5, 0.00000, 123.915, 123.197, 124.663, 0, 235.938, 261.985, 213.759, 43.2321
5, 900.00000, 124.072, 123.38, 124.803, 0, 229.06, 252.991, 207.488, 40.7847
5, 1800.00000, 123.919, 123.263, 124.666, 0, 237.347, 258.506, 214.747, 39.3031
5, 2700.00000, 123.933, 123.24, 124.669, 0, 237.696, 261.856, 215.982, 41.1666
6, 0.00000, 124.324, 123.645, 124.999, 0, 224.211, 247.374, 205.83, 37.3699
6, 900.00000, 123.989, 123.279, 124.72, 0, 234.75, 258.091, 214.371, 39.3552
6, 1800.00000, 124.032, 123.325, 124.817, 0, 233.141, 255.528, 208.787, 41.9303
6, 2700.00000, 124.793, 124.207, 125.513, 0, 198.796, 223.156, 179.899, 39.9247
7, 0.00000, 124.41, 123.778, 125.167, 0, 211.939, 237.882, 192.743, 41.7753
7, 900.00000, 124.437, 123.801, 125.177, 0, 209.21, 233.468, 190.366, 39.9477
7, 1800.00000, 125.173, 124.671, 125.851, 0, 176.958, 203.093, 162.37, 39.3094
7, 2700.00000, 125.241, 124.743, 125.892, 0, 174.962, 200.719, 162.299, 37.4932
8, 0.00000, 125.042, 124.495, 125.704, 0, 180.193, 208.403, 167.184, 40.1467
8, 900.00000, 125.387, 124.868, 126.016, 0, 169.984, 197.072, 158.814, 37.6584
8, 1800.00000, 125.271, 124.751, 125.917, 0, 170.572, 197.571, 159.208, 37.7422
8, 2700.00000, 125.284, 124.84, 125.928, 0, 162.17, 190.408, 152.829, 38.7771
9, 0.00000, 124.94, 124.454, 125.593, 0, 176.557, 207.344, 166.396, 41.8777
9, 900.00000, 125.096, 124.628, 125.73, 0, 167.468, 197.563, 159.017, 40.0257
