hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.76, 123.314, 124.509, 0, 138.509, 138.883, 123.479, 15.8749
0, 1800.00000, 124.034, 123.595, 124.746, 0, 132.74, 133.196, 119.107, 14.4804
0, 2700.00000, 124.07, 123.645, 124.739, 0, 132.285, 132.694, 120.128, 12.9596
1, 0.00000, 123.977, 123.56, 124.657, 0, 129.87, 130.075, 117.464, 13.09
1, 900.00000, 124.082, 123.671, 124.75, 0, 127.066, 127.236, 115.139, 12.5745
1, 1800.00000, 124.186, 123.779, 124.833, 0, 127.444, 127.726, 115.985, 12.1552
1, 2700.00000, 124.124, 123.71, 124.797, 0, 127.715, 127.926, 114.673, 13.6984
2, 0.00000, 124.029, 123.605, 124.691, 0, 130.075, 130.752, 118.213, 12.8033
2, 900.00000, 124.22, 123.808, 124.87, 0, 126.252, 126.492, 114.517, 12.4008
2, 1800.00000, 124.136, 123.716, 124.805, 0, 125.965, 126.202, 113.508, 13.1289
2, 2700.00000, 124.406, 123.996, 125.041, 0, 122.975, 123.278, 111.892, 11.7671
3, 0.00000, 124.733, 124.346, 125.337, 0, 116.138, 116.342, 105.98, 10.7393
3, 900.00000, 124.566, 124.169, 125.199, 0, 117.382, 117.637, 106.426, 11.5854
3, 1800.00000, 124.762, 124.375, 125.364, 0, 115.342, 115.448, 105.384, 10.4844
3, 2700.00000, 124.331, 123.916, 124.97, 0, 123.566, 124.129, 112.944, 11.4694
4, 0.00000, 124.449, 124.038, 125.08, 0, 121.308, 121.938, 110.868, 11.3099
4, 900.00000, 124.58, 124.173, 125.192, 0, 118.981, 119.644, 109.32, 10.5366
4, 1800.00000, 124.194, 123.759, 124.85, 0, 128.248, 129.005, 117.28, 11.9634
4, 2700.00000, 124.615, 124.199, 125.234, 0, 120.83, 121.521, 110.37, 11.3523
5, 0.00000, 124.493, 124.075, 125.143, 0, 119.744, 119.979, 108.344, 12.042
5, 900.00000, 124.531, 124.113, 125.171, 0, 121.524, 121.877, 110.294, 11.9379
5, 1800.00000, 124.496, 124.075, 125.119, 0, 125.293, 125.966, 115.125, 11.0813
5, 2700.00000, 124.59, 124.168, 125.237, 0, 121.274, 121.865, 109.649, 12.4649
6, 0.00000, 124.908, 124.487, 125.543, 0, 115.83, 116.534, 103.746, 12.9414
6, 900.00000, 124.583, 124.13, 125.266, 0, 122.74, 123.615, 109.704, 14.0579
6, 1800.00000, 124.663, 124.203, 125.36, 0, 119.561, 120.285, 106.145, 14.3447
6, 2700.00000, 124.928, 124.476, 125.643, 0, 113.728, 114.253, 99.0141, 15.4935
7, 0.00000, 124.548, 124.067, 125.31, 0, 122.99, 123.593, 107.347, 16.5436
7, 900.00000, 124.454, 123.952, 125.241, 0, 127.915, 128.469, 110.239, 18.5644
7, 1800.00000, 124.874, 124.402, 125.615, 0, 114.235, 114.206, 98.3316, 16.3966
7, 2700.00000, 124.93, 124.457, 125.675, 0, 113.552, 113.531, 97.1771, 16.8655
8, 0.00000, 124.709, 124.225, 125.494, 0, 118.537, 118.028, 100.236, 18.5722
8, 900.00000, 125.11, 124.649, 125.848, 0, 108.141, 107.227, 91.947, 16.2077
8, 1800.00000, 124.945, 124.484, 125.723, 0, 111.411, 110.38, 93.8017, 17.5937
8, 2700.00000, 124.545, 124.059, 125.365, 0, 118.293, 117.184, 99.266, 19.027
9, 0.00000, 124.313, 123.824, 125.141, 0, 121.69, 120.1, 102.191, 19.2888
9, 900.00000, 124.367, 123.89, 125.176, 0, 121.18, 119.506, 102.896, 18.0336
9, 1800.00000, 124.308, 123.829, 125.098, 0, 124.781, 123.429, 107.602, 17.0944
9, 2700.00000, 124.731, 124.274, 125.477, 0, 113.123, 111.368, 97.0495, 15.7299
10, 0.00000, 124.73, 124.289, 125.484, 0, 112.429, 110.427, 96.0996, 15.876
10, 900.00000, 124.434, 123.972, 125.21, 0, 122.045, 120.33, 104.672, 17.0904
