hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.683, 124.847, 125.469, 0, 139.769, 91.361, 92.2597, 47.7958
0, 1800.00000, 124.02, 125.014, 125.759, 0, 132.575, 89.665, 86.2951, 44.6222
0, 2700.00000, 123.826, 124.815, 125.433, 0, 128.7, 86.3195, 86.4264, 42.1893
1, 0.00000, 123.9, 124.761, 125.533, 0, 123.795, 85.5208, 80.6396, 40.9046
1, 900.00000, 123.938, 124.834, 125.559, 0, 123.783, 84.5804, 80.9506, 41.0859
1, 1800.00000, 124.03, 124.913, 125.581, 0, 121.35, 82.6602, 80.5201, 39.7218
1, 2700.00000, 123.817, 124.792, 125.448, 0, 126.862, 85.1945, 83.4544, 42.47
2, 0.00000, 123.961, 124.782, 125.581, 0, 121.359, 84.4725, 78.4284, 40.2479
2, 900.00000, 124.174, 124.936, 125.741, 0, 117.065, 82.0179, 75.6828, 38.6087
2, 1800.00000, 124.06, 124.8, 125.728, 0, 119.119, 84.5908, 74.6276, 40.5116
2, 2700.00000, 124.271, 125.009, 125.849, 0, 115.448, 81.2549, 73.6539, 38.5878
3, 0.00000, 124.645, 125.291, 126.101, 0, 107.592, 76.6677, 69.3756, 35.1682
3, 900.00000, 124.463, 125.105, 126.053, 0, 110.991, 80.0265, 68.6869, 38.0253
3, 1800.00000, 124.854, 125.524, 126.36, 0, 110.521, 78.8471, 70.7236, 36.4613
3, 2700.00000, 124.539, 125.218, 126.144, 0, 115.002, 82.6, 72.4663, 38.5594
4, 0.00000, 124.619, 125.316, 126.194, 0, 114.013, 81.1428, 72.3747, 38.0711
4, 900.00000, 124.856, 125.52, 126.335, 0, 108.161, 76.3438, 69.5302, 35.732
4, 1800.00000, 124.492, 125.168, 126.085, 0, 115.177, 82.3652, 73.3634, 38.1713
4, 2700.00000, 125.175, 125.792, 126.672, 0, 107.192, 76.636, 67.8676, 35.8056
5, 0.00000, 124.979, 125.636, 126.572, 0, 110.735, 78.6232, 68.5967, 38.1994
5, 900.00000, 124.937, 125.622, 126.513, 0, 113.248, 80.3945, 71.562, 38.0962
5, 1800.00000, 125.078, 125.705, 126.583, 0, 107.965, 77.064, 68.4972, 36.0044
5, 2700.00000, 125.022, 125.71, 126.607, 0, 110.54, 77.5994, 68.5054, 38.3616
6, 0.00000, 125.276, 125.89, 126.844, 0, 106.794, 76.2309, 64.9486, 37.5911
6, 900.00000, 124.911, 125.61, 126.562, 0, 114.245, 80.1805, 70.5855, 39.8022
6, 1800.00000, 125.179, 125.82, 126.72, 0, 105.781, 72.9407, 65.9439, 36.853
6, 2700.00000, 125.678, 126.364, 127.081, 0, 95.7328, 65.1748, 62.5504, 29.669
7, 0.00000, 125.308, 126.131, 126.813, 0, 103.397, 67.7218, 67.6452, 33.2515
7, 900.00000, 125.15, 126.064, 126.69, 0, 107.913, 68.9255, 71.0114, 35.3964
7, 1800.00000, 125.992, 126.816, 127.275, 0, 84.9068, 52.7949, 58.1798, 24.5478
7, 2700.00000, 126.004, 126.842, 127.301, 0, 85.3178, 52.7966, 58.1523, 24.9712
8, 0.00000, 125.674, 126.652, 127.041, 0, 92.9373, 55.4879, 63.6678, 28.6777
8, 900.00000, 126.281, 127.037, 127.512, 0, 77.7579, 47.5783, 52.7787, 22.7178
8, 1800.00000, 126.2, 126.882, 127.468, 0, 78.2673, 50.3499, 52.3303, 22.0513
8, 2700.00000, 125.977, 126.863, 127.222, 0, 81.0663, 49.3927, 58.1798, 20.529
9, 0.00000, 126.037, 126.855, 127.275, 0, 75.3285, 45.5587, 52.5437, 19.3184
9, 900.00000, 126.016, 126.798, 127.245, 0, 76.8784, 48.5303, 54.4129, 18.3628
9, 1800.00000, 126.744, 127.762, 127.708, 0, 62.791, 34.7156, 52.1683, 13.0594
9, 2700.00000, 127.261, 128.147, 128.096, 0, 50.4464, 27.306, 43.3671, 10.6021
10, 0.00000, 127.295, 128.161, 128.165, 0, 49.4314, 27.15, 41.0879, 9.01562
10, 900.00000, 126.978, 127.993, 127.853, 0, 56.7384, 29.4075, 48.5249, 13.8862
10, 1800.00000, 127.026, 128.074, 127.871, 0, 57.0883, 28.9123, 49.8157, 15.3105
10, 2700.00000, 127.609, 128.977, 128.227, 0, 49.0854, 24.7937, 53.2398, 23.7898
11, 0.00000, 127.461, 128.938, 128.074, 0, 54.3157, 26.1304, 58.9779, 26.3838
11, 900.00000, 127.962, 129.326, 128.464, 0, 42.7039, 21.465, 49.4087, 26.7286
11, 1800.00000, 127.908, 129.309, 128.424, 0, 44.0354, 24.1625, 51.27, 26.7373
11, 2700.00000, 128.015, 129.479, 128.547, 0, 43.4288, 23.1945, 49.7219, 26.922
