hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.549, 123.728, 123.974, 0, 55.8704, 63.0176, 76.2979, 17.8151
0, 1800.00000, 124.794, 124.005, 124.243, 0, 53.4396, 60.1612, 73.3599, 17.4151
0, 2700.00000, 124.685, 123.902, 124.192, 0, 49.98, 56.8555, 68.616, 16.2071
1, 0.00000, 124.372, 123.491, 123.723, 0, 54.4131, 63.3155, 75.9035, 18.5897
1, 900.00000, 124.474, 123.608, 123.825, 0, 53.2949, 62.0443, 74.7514, 18.5738
1, 1800.00000, 124.623, 123.708, 123.956, 0, 51.6853, 61.5356, 73.3818, 18.7229
1, 2700.00000, 124.478, 123.575, 123.789, 0, 53.7522, 63.2467, 75.7066, 18.9691
2, 0.00000, 124.406, 123.461, 123.676, 0, 54.3884, 64.6882, 77.3379, 19.8073
2, 900.00000, 124.583, 123.676, 123.918, 0, 52.519, 62.0516, 74.2679, 18.782
2, 1800.00000, 124.473, 123.612, 123.806, 0, 53.5613, 62.021, 75.3699, 18.9231
2, 2700.00000, 124.899, 124.022, 124.238, 0, 50.9564, 59.9768, 72.5978, 18.722
3, 0.00000, 125.179, 124.497, 124.747, 0, 48.2826, 53.7473, 65.2806, 14.9108
3, 900.00000, 125.091, 124.498, 124.674, 0, 48.3661, 51.9222, 65.0971, 15.1187
3, 1800.00000, 125.29, 124.606, 124.826, 0, 46.6547, 52.1705, 64.325, 15.5385
3, 2700.00000, 124.893, 124.15, 124.35, 0, 50.493, 56.8519, 69.9585, 17.0603
4, 0.00000, 125.017, 124.311, 124.527, 0, 49.1711, 54.8426, 67.5919, 16.2088
4, 900.00000, 125.126, 124.497, 124.762, 0, 48.047, 52.1951, 64.165, 14.3546
4, 1800.00000, 124.792, 124.009, 124.281, 0, 51.1794, 57.8689, 70.6385, 16.9885
4, 2700.00000, 125.233, 124.451, 124.728, 0, 47.6426, 54.659, 66.6622, 16.5444
5, 0.00000, 125.007, 124.197, 124.439, 0, 50.0461, 57.3227, 70.5132, 17.84
5, 900.00000, 125.106, 124.29, 124.543, 0, 49.0067, 56.5662, 69.2335, 17.5826
5, 1800.00000, 125.241, 124.296, 124.561, 0, 50.3701, 60.61, 72.8267, 19.3748
5, 2700.00000, 125.318, 124.471, 124.702, 0, 49.3788, 57.5676, 70.5972, 18.417
6, 0.00000, 125.648, 124.879, 125.123, 0, 45.8537, 52.5193, 65.241, 16.9425
6, 900.00000, 125.377, 124.586, 124.896, 0, 47.8228, 54.1656, 67.2709, 17.0391
6, 1800.00000, 125.252, 124.428, 124.854, 0, 49.736, 56.1588, 68.4181, 16.293
6, 2700.00000, 125.58, 124.981, 125.42, 0, 45.792, 47.6927, 60.018, 13.1794
7, 0.00000, 125.392, 124.698, 125.167, 0, 46.135, 49.2592, 62.4738, 14.8228
7, 900.00000, 125.383, 124.658, 125.177, 0, 45.8588, 49.1781, 61.985, 14.5538
7, 1800.00000, 125.454, 124.756, 125.29, 0, 43.9217, 46.8683, 59.4636, 14.1019
7, 2700.00000, 125.561, 124.814, 125.352, 0, 42.4142, 46.3322, 58.9231, 14.7627
8, 0.00000, 125.339, 124.425, 124.981, 0, 44.561, 51.3943, 64.2524, 17.1637
8, 900.00000, 125.642, 124.745, 125.34, 0, 41.3861, 48.0348, 60.3059, 16.4791
8, 1800.00000, 125.547, 124.8, 125.388, 0, 41.7761, 45.3699, 57.9554, 14.5267
8, 2700.00000, 125.007, 124.15, 124.779, 0, 44.3261, 49.5361, 62.395, 15.923
9, 0.00000, 124.547, 123.306, 123.926, 0, 50.4956, 63.1039, 76.3377, 22.2563
9, 900.00000, 124.725, 123.599, 124.21, 0, 47.7467, 58.3493, 71.399, 20.3836
9, 1800.00000, 124.926, 123.846, 124.455, 0, 44.2442, 54.0372, 67.0591, 19.6883
9, 2700.00000, 125.096, 124.02, 124.648, 0, 43.8015, 53.7237, 66.0856, 19.2115
10, 0.00000, 125.168, 124.072, 124.648, 0, 42.5277, 53.0721, 66.0411, 20.2746
10, 900.00000, 124.95, 123.756, 124.366, 0, 44.9057, 57.222, 69.6788, 21.3463
10, 1800.00000, 125.105, 123.784, 124.419, 0, 43.2733, 58.219, 70.1177, 23.2159
10, 2700.00000, 125, 123.674, 124.261, 0, 44.6821, 59.5685, 72.8076, 24.2655
11, 0.00000, 125.093, 123.797, 124.425, 0, 43.5442, 57.7525, 70.2826, 23.075
11, 900.00000, 125.22, 123.918, 124.557, 0, 43.6333, 58.2302, 69.9644, 22.7668
11, 1800.00000, 124.991, 123.841, 124.375, 0, 44.8003, 56.574, 69.8019, 21.544
11, 2700.00000, 125.166, 124.091, 124.596, 0, 43.6137, 54.0683, 67.3452, 20.4763
12, 0.00000, 125.28, 124.079, 124.667, 0, 43.3042, 56.4215, 67.8636, 21.2029
12, 900.00000, 124.823, 123.556, 124.109, 0, 47.1898, 61.1057, 74.1595, 23.2537
12, 1800.00000, 124.894, 123.798, 124.348, 0, 46.4075, 56.8625, 70.0318, 20.3734
12, 2700.00000, 125.043, 123.961, 124.506, 0, 45.1623, 55.6484, 68.629, 20.2327
13, 0.00000, 125.149, 124.003, 124.584, 0, 44.0082, 55.3324, 68.4635, 21.0754
13, 900.00000, 124.963, 123.784, 124.372, 0, 45.8143, 57.6326, 70.8848, 21.5986
13, 1800.00000, 124.746, 123.395, 124.005, 0, 48.5312, 63.7268, 76.5068, 24.1602
13, 2700.00000, 124.161, 122.618, 123.282, 0, 53.2219, 71.3969, 84.7849, 27.3424
14, 0.00000, 124.367, 122.798, 123.49, 0, 50.9615, 69.7913, 82.5571, 27.4482
14, 900.00000, 124.566, 123.124, 123.789, 0, 48.2366, 64.7916, 77.796, 25.562
14, 1800.00000, 124.699, 123.228, 123.903, 0, 48.2865, 65.6489, 78.0048, 25.7756
14, 2700.00000, 124.673, 123.177, 123.822, 0, 48.9261, 66.9506, 79.3166, 26.3932
15, 0.00000, 124.557, 123.073, 123.736, 0, 49.7541, 67.0502, 80.0699, 26.2474
15, 900.00000, 124.809, 123.358, 124.014, 0, 47.2775, 64.2015, 77.0284, 25.7541
15, 1800.00000, 124.786, 123.449, 124.061, 0, 49.446, 64.054, 77.6428, 24.3053
15, 2700.00000, 124.828, 123.345, 124.029, 0, 49.426, 67.1119, 78.9062, 25.6301
16, 0.00000, 124.659, 123.231, 123.864, 0, 51.2336, 67.7202, 80.7085, 25.4864
16, 900.00000, 124.708, 123.375, 123.954, 0, 50.9332, 65.793, 79.4651, 24.5943
16, 1800.00000, 124.77, 123.484, 124.016, 0, 50.0229, 64.1005, 78.2401, 24.3067
16, 2700.00000, 125.221, 123.937, 124.527, 0, 47.1941, 61.2547, 74.2794, 23.3533
17, 0.00000, 124.957, 123.651, 124.22, 0, 50.5434, 64.9414, 78.3853, 24.0003
17, 900.00000, 125.062, 123.639, 124.147, 0, 49.8226, 67.4178, 79.9729, 26.1537
17, 1800.00000, 125.034, 123.688, 124.101, 0, 51.5385, 67.9771, 81.0668, 25.5409
17, 2700.00000, 125.074, 123.781, 124.147, 0, 51.0719, 66.8872, 79.9795, 24.9845
18, 0.00000, 125.194, 123.938, 124.275, 0, 49.876, 65.2481, 77.9962, 24.3088
18, 900.00000, 124.67, 123.324, 123.601, 0, 54.7148, 72.0595, 85.2985, 26.4872
18, 1800.00000, 124.468, 123.064, 123.35, 0, 58.5898, 77.1039, 89.8601, 27.1686
18, 2700.00000, 124.43, 123.003, 123.263, 0, 58.0622, 77.0432, 90.1644, 27.8878
19, 0.00000, 124.348, 123.074, 123.274, 0, 57.5821, 73.5597, 87.8032, 26.0917
19, 900.00000, 124.49, 123.268, 123.473, 0, 56.3112, 71.5881, 85.1343, 24.8897
19, 1800.00000, 124.235, 123.024, 123.22, 0, 59.7841, 74.8159, 88.4403, 24.7373
19, 2700.00000, 124.025, 122.614, 122.876, 0, 61.3013, 80.1193, 93.1751, 27.6795
20, 0.00000, 124.144, 122.547, 122.778, 0, 60.6711, 83.2132, 96.5174, 31.3232
20, 900.00000, 123.961, 122.521, 122.764, 0, 60.7345, 80.0421, 94.0056, 28.8443
20, 1800.00000, 124.125, 122.702, 122.927, 0, 60.8188, 79.865, 93.4507, 28.3141
20, 2700.00000, 123.747, 122.402, 122.625, 0, 63.6183, 80.9998, 94.9837, 27.122
21, 0.00000, 123.495, 121.869, 122.191, 0, 65.627, 87.9224, 101.054, 30.963
21, 900.00000, 123.9, 122.503, 122.754, 0, 61.1054, 79.1697, 93.3599, 27.9064
21, 1800.00000, 123.936, 122.62, 122.892, 0, 59.1037, 75.4661, 89.3753, 26.1506
21, 2700.00000, 123.925, 122.801, 123.046, 0, 59.3714, 72.1429, 86.3987, 23.2966
22, 0.00000, 124.172, 123.012, 123.255, 0, 57.2424, 70.8138, 84.778, 23.7408
22, 900.00000, 124.056, 122.772, 123.015, 0, 58.6494, 74.6072, 88.3597, 25.665
22, 1800.00000, 124.025, 122.72, 122.928, 0, 58.9186, 75.3869, 89.6039, 26.5053
22, 2700.00000, 124.229, 122.782, 123.082, 0, 57.5389, 76.7923, 89.5544, 27.8525
23, 0.00000, 124.161, 122.867, 123.154, 0, 57.6207, 73.5581, 87.4001, 25.7138
23, 900.00000, 124.25, 122.887, 123.202, 0, 58.6532, 76.1962, 88.9314, 26.2597
23, 1800.00000, 124.231, 122.871, 123.174, 0, 58.7584, 76.0555, 89.3191, 26.4631
23, 2700.00000, 124.333, 123.065, 123.346, 0, 58.4449, 74.0306, 87.6257, 25.1964
24, 0.00000, 124.359, 123.17, 123.425, 0, 57.297, 71.3084, 85.4656, 24.2849
24, 900.00000, 124.549, 123.727, 123.973, 0, 55.8716, 63.0195, 76.3003, 17.8163
