hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.091, 123.546, 125.386, 0, 106.75, 109.386, 79.965, 28.6734
0, 1800.00000, 124.336, 123.823, 125.633, 0, 102.971, 104.887, 75.9928, 28.436
0, 2700.00000, 124.026, 123.526, 125.291, 0, 98.3877, 100.35, 72.1864, 27.6588
1, 0.00000, 123.766, 123.287, 125.089, 0, 103.62, 105.082, 75.3384, 29.4746
1, 900.00000, 123.808, 123.321, 125.109, 0, 103.782, 105.677, 76.0746, 29.1353
1, 1800.00000, 123.918, 123.444, 125.204, 0, 100.57, 102.24, 73.1399, 28.7145
1, 2700.00000, 123.85, 123.366, 125.079, 0, 101.346, 103.189, 75.5007, 27.2282
2, 0.00000, 123.801, 123.327, 125.068, 0, 101.634, 103.137, 74.8756, 27.9606
2, 900.00000, 123.961, 123.506, 125.242, 0, 99.2567, 100.162, 72.1385, 27.9908
2, 1800.00000, 123.874, 123.412, 125.15, 0, 100.151, 101.013, 73.2615, 27.7466
2, 2700.00000, 124.059, 123.595, 125.317, 0, 97.9187, 99.1892, 71.4295, 27.5495
3, 0.00000, 124.375, 123.933, 125.572, 0, 92.6534, 93.7498, 67.8566, 25.7353
3, 900.00000, 124.206, 123.765, 125.427, 0, 95.2606, 96.1727, 69.7937, 26.3199
3, 1800.00000, 124.802, 124.362, 125.996, 0, 92.254, 93.3049, 67.5257, 25.6397
3, 2700.00000, 124.406, 123.945, 125.667, 0, 98.2366, 99.4356, 71.8793, 27.3853
4, 0.00000, 124.524, 124.06, 125.76, 0, 96.3255, 97.7318, 70.75, 26.7076
4, 900.00000, 124.653, 124.174, 125.842, 0, 93.9781, 95.8178, 70.1182, 25.2323
4, 1800.00000, 124.329, 123.858, 125.614, 0, 98.577, 99.3727, 72.4448, 26.9751
4, 2700.00000, 125.09, 124.645, 126.321, 0, 92.4009, 92.9087, 67.3291, 25.7185
5, 0.00000, 124.837, 124.369, 126.098, 0, 97.0179, 97.815, 71.4045, 26.4433
5, 900.00000, 124.966, 124.513, 126.196, 0, 94.4597, 95.0021, 69.5355, 25.6018
5, 1800.00000, 124.859, 124.404, 126.139, 0, 97.1774, 97.9557, 70.5795, 27.4062
5, 2700.00000, 124.927, 124.466, 126.168, 0, 95.9181, 96.7045, 70.5378, 26.1898
6, 0.00000, 125.3, 124.876, 126.511, 0, 89.0395, 88.7161, 64.446, 24.8003
6, 900.00000, 124.98, 124.516, 126.272, 0, 93.7183, 93.4879, 68.1079, 25.9245
6, 1800.00000, 124.883, 124.4, 126.216, 0, 95.8614, 95.3398, 70.3434, 25.7344
6, 2700.00000, 125.5, 125.274, 126.794, 0, 84.8186, 82.1119, 59.7481, 24.1724
7, 0.00000, 125.187, 124.916, 126.545, 0, 89.3289, 86.987, 63.6033, 25.0284
7, 900.00000, 125.257, 124.981, 126.606, 0, 86.4207, 83.5621, 61.2081, 24.2892
7, 1800.00000, 125.785, 125.705, 127.006, 0, 74.6934, 71.8887, 52.8417, 20.9263
7, 2700.00000, 125.878, 125.816, 127.105, 0, 72.779, 69.366, 50.7951, 20.8183
8, 0.00000, 125.666, 125.589, 126.928, 0, 75.8972, 72.3011, 53.1269, 21.5411
8, 900.00000, 125.903, 125.855, 127.196, 0, 72.9169, 68.6244, 49.6662, 21.7688
8, 1800.00000, 125.777, 125.796, 127.132, 0, 74.5411, 68.0656, 49.5373, 22.812
8, 2700.00000, 125.746, 125.896, 127.11, 0, 71.1524, 64.8799, 45.8699, 23.247
9, 0.00000, 125.435, 125.573, 126.83, 0, 76.2468, 69.976, 50.0158, 24.1656
9, 900.00000, 125.554, 125.715, 126.948, 0, 73.7569, 67.2019, 47.3944, 24.22
