hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.284, 122.641, 125.954, 0, 151.476, 163.056, 30.3854, 127.825
0, 1800.00000, 123.685, 123.022, 126.161, 0, 139.291, 152.451, 28.0921, 118.789
0, 2700.00000, 123.868, 123.195, 126.206, 0, 131.335, 145.79, 26.7894, 112.865
1, 0.00000, 123.694, 123.047, 126.049, 0, 133.088, 146.364, 28.0567, 112.686
1, 900.00000, 123.77, 123.143, 126.12, 0, 132.011, 144.43, 26.9972, 112.171
1, 1800.00000, 123.977, 123.324, 126.233, 0, 127.052, 141.249, 26.5028, 108.719
1, 2700.00000, 123.877, 123.171, 126.269, 0, 129.179, 145.843, 20.8034, 117.914
2, 0.00000, 123.863, 123.051, 126.216, 0, 126.941, 149.44, 21.3589, 118.677
2, 900.00000, 124.063, 123.355, 126.314, 0, 123.028, 139.977, 22.4752, 110.317
2, 1800.00000, 123.903, 123.188, 126.248, 0, 126.549, 143.474, 21.2387, 115.033
2, 2700.00000, 124.202, 123.512, 126.446, 0, 122.399, 138.567, 22.0771, 109.619
3, 0.00000, 124.541, 123.92, 126.674, 0, 115.589, 129.092, 20.4741, 102.847
3, 900.00000, 124.258, 123.661, 126.491, 0, 122.656, 134.302, 22.9976, 106.343
3, 1800.00000, 124.581, 123.939, 126.733, 0, 114.171, 128.763, 18.0394, 104.484
3, 2700.00000, 124.131, 123.423, 126.401, 0, 122.578, 139.747, 21.5184, 110.956
4, 0.00000, 124.223, 123.523, 126.463, 0, 122, 138.982, 22.2993, 109.492
4, 900.00000, 124.361, 123.668, 126.571, 0, 119.542, 136.457, 21.2147, 108.077
4, 1800.00000, 124.085, 123.281, 126.404, 0, 122.137, 143.706, 18.871, 115.811
4, 2700.00000, 124.494, 123.729, 126.64, 0, 116.05, 136.485, 20.8333, 107.136
5, 0.00000, 124.221, 123.512, 126.504, 0, 122.893, 139.584, 20.9072, 111.587
5, 900.00000, 124.4, 123.602, 126.655, 0, 117.113, 138.924, 16.0793, 113.716
5, 1800.00000, 124.414, 123.581, 126.568, 0, 117.984, 141.883, 22.8883, 109.223
5, 2700.00000, 124.327, 123.571, 126.581, 0, 123.863, 143.336, 23.1311, 112.019
6, 0.00000, 124.686, 123.951, 126.806, 0, 116.747, 135.205, 22.2994, 105.153
6, 900.00000, 124.345, 123.578, 126.59, 0, 124.013, 142.619, 24.4235, 110.385
6, 1800.00000, 124.35, 123.64, 126.601, 0, 125.081, 140.077, 25.6202, 108.121
6, 2700.00000, 124.621, 123.967, 126.814, 0, 119.409, 131.481, 22.7501, 103.615
7, 0.00000, 124.16, 123.455, 126.563, 0, 132.256, 145.704, 25.8014, 114.229
7, 900.00000, 124.175, 123.446, 126.507, 0, 131.106, 144.567, 28.0224, 110.879
7, 1800.00000, 124.578, 123.787, 126.839, 0, 119.156, 137.242, 18.9087, 110.706
7, 2700.00000, 124.663, 123.835, 126.879, 0, 116.992, 137.024, 18.9684, 109.685
8, 0.00000, 124.407, 123.566, 126.74, 0, 123.471, 143.146, 19.3214, 115.543
8, 900.00000, 124.854, 124.07, 126.933, 0, 111.257, 128.603, 20.7401, 100.615
8, 1800.00000, 124.742, 123.964, 126.869, 0, 111.335, 128.229, 18.8829, 102.262
8, 2700.00000, 124.346, 123.482, 126.575, 0, 117.389, 137.618, 20.415, 108.814
9, 0.00000, 124.174, 123.164, 126.434, 0, 117.013, 144.705, 18.2465, 115.314
9, 900.00000, 124.327, 123.324, 126.547, 0, 111.234, 139.157, 14.6874, 113.27
9, 1800.00000, 124.207, 123.208, 126.473, 0, 117.94, 145.88, 19.0209, 115.63
9, 2700.00000, 124.663, 123.741, 126.706, 0, 105.121, 129.615, 17.1831, 102.588
10, 0.00000, 124.529, 123.661, 126.614, 0, 111.645, 133.756, 21.6949, 103.052
10, 900.00000, 124.405, 123.396, 126.54, 0, 111.43, 140.479, 18.7714, 110.231
10, 1800.00000, 124.59, 123.586, 126.615, 0, 108, 137.183, 21.1127, 104.717
10, 2700.00000, 124.259, 123.25, 126.404, 0, 114.529, 143.315, 22.8737, 109.131
11, 0.00000, 124.342, 123.382, 126.466, 0, 114.024, 139.93, 23.036, 106.56
