hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.568, 125.732, 126.304, 0, 92.0376, 78.8804, 76.4773, 14.4768
0, 1800.00000, 125.848, 125.988, 126.544, 0, 86.2058, 73.949, 71.7034, 13.4895
0, 2700.00000, 125.804, 125.935, 126.476, 0, 81.9307, 70.2171, 68.0021, 12.9372
1, 0.00000, 125.527, 125.686, 126.193, 0, 88.29, 75.7645, 74.6661, 13.0564
1, 900.00000, 125.642, 125.787, 126.285, 0, 85.7249, 73.7368, 72.7413, 12.4632
1, 1800.00000, 125.693, 125.829, 126.326, 0, 84.7497, 73.1588, 71.8903, 12.2291
1, 2700.00000, 125.569, 125.721, 126.231, 0, 87.5882, 75.4235, 73.785, 13.02
2, 0.00000, 125.519, 125.67, 126.169, 0, 88.3221, 76.2346, 75.1338, 12.6226
2, 900.00000, 125.665, 125.804, 126.294, 0, 85.8193, 74.0377, 73.0776, 12.2353
2, 1800.00000, 125.594, 125.726, 126.231, 0, 86.8935, 75.1665, 73.9561, 12.3253
2, 2700.00000, 125.773, 125.886, 126.375, 0, 83.7302, 72.7851, 71.7438, 11.4503
3, 0.00000, 126.132, 126.273, 126.719, 0, 75.7626, 64.2427, 64.0877, 11.5382
3, 900.00000, 126.078, 126.195, 126.66, 0, 75.6969, 64.7899, 64.2589, 11.1283
3, 1800.00000, 126.378, 126.48, 126.945, 0, 74.3153, 63.9759, 63.1493, 10.7301
3, 2700.00000, 126.033, 126.152, 126.634, 0, 80.4202, 69.2995, 68.6244, 11.4176
4, 0.00000, 126.17, 126.287, 126.766, 0, 77.458, 66.476, 65.7474, 11.3126
4, 900.00000, 126.307, 126.441, 126.889, 0, 74.412, 62.9518, 63.1726, 11.2841
4, 1800.00000, 125.93, 126.052, 126.548, 0, 82.5159, 70.9453, 70.4532, 11.7601
4, 2700.00000, 126.396, 126.493, 126.972, 0, 77.526, 67.0597, 66.35, 10.785
5, 0.00000, 126.2, 126.293, 126.782, 0, 81.5121, 70.9058, 70.3218, 10.8476
5, 900.00000, 126.27, 126.361, 126.861, 0, 80.3736, 69.929, 68.7486, 11.0352
5, 1800.00000, 126.151, 126.254, 126.728, 0, 82.9906, 72.3545, 71.9723, 10.7678
5, 2700.00000, 126.218, 126.303, 126.797, 0, 81.701, 71.5193, 70.5286, 10.6602
6, 0.00000, 126.508, 126.563, 127.073, 0, 76.2572, 66.9952, 65.1633, 10.2708
6, 900.00000, 126.306, 126.364, 126.916, 0, 79.2757, 69.3352, 67.3322, 11.0467
6, 1800.00000, 126.244, 126.336, 126.85, 0, 80.933, 69.5691, 69.4251, 11.3566
6, 2700.00000, 126.927, 127.028, 127.454, 0, 63.1611, 54.9642, 55.0452, 8.00733
7, 0.00000, 126.676, 126.733, 127.213, 0, 67.7128, 60.3459, 59.7442, 7.6531
7, 900.00000, 126.608, 126.656, 127.185, 0, 69.1951, 61.7153, 59.8341, 8.70708
7, 1800.00000, 127.18, 127.246, 127.62, 0, 53.9732, 49.5145, 49.6463, 4.46339
7, 2700.00000, 127.233, 127.271, 127.667, 0, 53.0459, 49.4989, 48.8621, 4.45302
8, 0.00000, 126.912, 126.935, 127.376, 0, 60.6065, 57.1513, 55.5733, 5.35289
8, 900.00000, 127.251, 127.252, 127.643, 0, 53.5177, 50.9397, 50.6849, 3.42691
8, 1800.00000, 127.226, 127.25, 127.64, 0, 52.7325, 49.3719, 49.4058, 3.66761
8, 2700.00000, 127.232, 127.281, 127.647, 0, 49.021, 47.1, 46.4778, 4.20365
9, 0.00000, 126.691, 126.747, 127.094, 0, 61.9164, 59.759, 60.0101, 3.52551
9, 900.00000, 126.881, 126.927, 127.278, 0, 57.1484, 55.4536, 55.3377, 3.73643
9, 1800.00000, 127.656, 127.718, 127.91, 0, 40.5388, 42.6259, 42.761, 7.94207
9, 2700.00000, 127.877, 127.955, 128.081, 0, 37.2392, 38.7759, 40.3527, 7.51517
10, 0.00000, 127.856, 127.903, 128.037, 0, 37.9172, 40.5881, 41.7607, 8.50475
10, 900.00000, 127.629, 127.699, 127.853, 0, 41.9178, 44.1241, 44.9858, 7.79961
10, 1800.00000, 127.688, 127.73, 127.904, 0, 41.7321, 44.8906, 44.996, 8.71762
10, 2700.00000, 128.53, 128.644, 128.602, 0, 34.861, 34.4298, 34.5617, 16.6916
11, 0.00000, 128.608, 128.725, 128.711, 0, 34.3828, 33.1682, 32.5716, 16.5269
11, 900.00000, 128.643, 128.786, 128.719, 0, 34.7609, 33.8066, 34.0337, 16.0727
11, 1800.00000, 128.804, 128.979, 128.844, 0, 36.6215, 31.9905, 32.0782, 18.0786
11, 2700.00000, 128.976, 129.153, 129.021, 0, 36.5114, 30.5073, 30.1316, 18.2068
12, 0.00000, 129.04, 129.238, 129.092, 0, 36.4755, 30.2827, 29.962, 17.8175
12, 900.00000, 128.653, 128.845, 128.731, 0, 37.0665, 33.7231, 33.6731, 17.5745
12, 1800.00000, 128.751, 128.956, 128.858, 0, 36.7625, 32.2416, 31.7675, 17.1364
12, 2700.00000, 129.023, 129.244, 129.063, 0, 39.1344, 30.5705, 30.2158, 18.9666
13, 0.00000, 129.046, 129.228, 129.092, 0, 38.9878, 31.188, 30.4636, 19.648
13, 900.00000, 128.899, 129.094, 128.96, 0, 38.8382, 32.0205, 31.4866, 19.1817
13, 1800.00000, 128.697, 128.908, 128.756, 0, 38.9757, 34.002, 33.9842, 18.6853
13, 2700.00000, 128.216, 128.426, 128.355, 0, 40.6594, 38.6293, 38.2067, 18.1048
14, 0.00000, 128.37, 128.56, 128.485, 0, 39.9344, 37.3174, 36.8138, 18.6869
14, 900.00000, 128.581, 128.756, 128.666, 0, 39.0696, 34.6038, 34.0913, 19.2847
14, 1800.00000, 128.692, 128.886, 128.756, 0, 38.9452, 33.899, 33.7883, 19.0436
14, 2700.00000, 128.787, 128.994, 128.828, 0, 39.3623, 33.8523, 33.9482, 19.2869
15, 0.00000, 128.67, 128.864, 128.691, 0, 39.5749, 35.1502, 35.8862, 19.2661
15, 900.00000, 128.893, 129.072, 128.9, 0, 39.297, 33.3546, 33.6136, 19.9618
15, 1800.00000, 128.725, 128.923, 128.772, 0, 38.4812, 34.3101, 34.948, 18.3189
15, 2700.00000, 128.676, 128.895, 128.739, 0, 38.7905, 35.2483, 35.8926, 17.9332
16, 0.00000, 128.578, 128.8, 128.643, 0, 39.156, 36.1327, 37.0899, 17.7264
16, 900.00000, 128.711, 128.938, 128.751, 0, 38.5097, 34.1231, 35.3151, 17.9339
16, 1800.00000, 128.719, 128.933, 128.768, 0, 38.5085, 34.4199, 35.0322, 18.3023
16, 2700.00000, 128.274, 128.415, 128.418, 0, 36.4435, 37.9068, 38.5144, 13.5493
17, 0.00000, 128.059, 128.228, 128.23, 0, 39.3382, 40.9877, 41.8874, 12.6559
17, 900.00000, 127.965, 128.14, 128.128, 0, 41.6123, 44.3731, 44.7174, 13.1418
17, 1800.00000, 126.908, 127.021, 127.254, 0, 60.5507, 61.0123, 60.4072, 5.63796
17, 2700.00000, 126.919, 127.039, 127.236, 0, 60.2529, 60.7405, 60.8397, 5.20752
18, 0.00000, 126.989, 127.112, 127.34, 0, 59.0469, 59.6584, 58.3677, 6.14601
18, 900.00000, 126.405, 126.569, 126.805, 0, 70.1452, 69.7691, 68.5794, 5.9085
18, 1800.00000, 126.195, 126.414, 126.61, 0, 76.2809, 74.2993, 74.2045, 4.98754
18, 2700.00000, 124.888, 125.008, 125.478, 0, 108.31, 99.9864, 98.6413, 9.16498
19, 0.00000, 124.883, 124.996, 125.515, 0, 106.178, 98.0425, 95.3976, 9.98633
19, 900.00000, 125.04, 125.161, 125.642, 0, 102.758, 94.4902, 92.6451, 9.48181
