hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.153, 125.589, 126.8, 0, 370.456, 226.678, 164.891, 183.96
0, 1800.00000, 124.441, 125.81, 126.999, 0, 354.259, 216.274, 155.373, 177.706
0, 2700.00000, 124.74, 126.119, 127.221, 0, 342.006, 203.498, 148.736, 173.599
1, 0.00000, 124.54, 125.908, 127.056, 0, 352.55, 215.457, 156.777, 175.17
1, 900.00000, 124.725, 125.99, 127.135, 0, 339.768, 211.475, 152.641, 166.832
1, 1800.00000, 124.767, 126.046, 127.14, 0, 334.159, 204.888, 149.673, 165.025
1, 2700.00000, 124.677, 125.948, 127.076, 0, 338.874, 210.139, 152.157, 166.599
2, 0.00000, 124.458, 125.91, 127.052, 0, 355.18, 211.292, 152.533, 181.779
2, 900.00000, 124.738, 126.028, 127.143, 0, 337.1, 206.603, 149.808, 167.391
2, 1800.00000, 124.679, 125.922, 127.095, 0, 338.982, 212.149, 150.896, 167.284
2, 2700.00000, 124.898, 126.076, 127.199, 0, 323.761, 202.854, 144.931, 159.059
3, 0.00000, 125.067, 126.308, 127.365, 0, 318.474, 192.899, 139.271, 160.264
3, 900.00000, 125.008, 126.182, 127.318, 0, 318.752, 198.614, 138.841, 159.751
3, 1800.00000, 125.275, 126.364, 127.441, 0, 301.281, 188.458, 132.998, 149.446
3, 2700.00000, 124.761, 126.034, 127.184, 0, 331.961, 203.147, 143.334, 168.072
4, 0.00000, 124.836, 126.139, 127.266, 0, 329.31, 198.025, 139.779, 169.245
4, 900.00000, 124.844, 126.231, 127.323, 0, 332.064, 193.75, 138.466, 173.798
4, 1800.00000, 124.573, 125.969, 127.126, 0, 344.698, 204.617, 145.858, 178.104
4, 2700.00000, 124.896, 126.22, 127.311, 0, 324.856, 191.423, 136.37, 168.905
5, 0.00000, 124.874, 126.032, 127.194, 0, 320.742, 200.878, 140.934, 159.629
5, 900.00000, 124.923, 126.141, 127.269, 0, 319.457, 194.72, 136.97, 162.585
5, 1800.00000, 124.545, 125.962, 127.073, 0, 339.17, 198.106, 141.859, 177.177
