hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.062, 124.807, 126.061, 0, 189.822, 189.888, 147.671, 42.6427
0, 1800.00000, 125.211, 124.961, 126.206, 0, 186.934, 186.998, 144.663, 42.7443
0, 2700.00000, 125.569, 125.327, 126.51, 0, 175.598, 175.655, 135.837, 40.1884
1, 0.00000, 125.306, 125.066, 126.294, 0, 186.009, 186.07, 143.857, 42.6114
1, 900.00000, 125.346, 125.11, 126.339, 0, 185.649, 185.708, 143.116, 42.9861
1, 1800.00000, 125.446, 125.213, 126.402, 0, 178.726, 178.782, 137.907, 41.2462
1, 2700.00000, 125.364, 125.128, 126.331, 0, 181.387, 181.445, 139.882, 41.9365
2, 0.00000, 125.294, 125.06, 126.283, 0, 183.801, 183.859, 141.465, 42.7839
2, 900.00000, 125.442, 125.205, 126.404, 0, 179.314, 179.371, 138.095, 41.6471
2, 1800.00000, 125.294, 125.053, 126.289, 0, 185.486, 185.547, 142.571, 43.3639
2, 2700.00000, 125.441, 125.206, 126.412, 0, 179.518, 179.574, 137.653, 42.2892
3, 0.00000, 125.767, 125.542, 126.67, 0, 167.402, 167.452, 128.978, 38.8056
3, 900.00000, 125.544, 125.316, 126.499, 0, 176.683, 176.736, 135.644, 41.4509
3, 1800.00000, 125.718, 125.493, 126.652, 0, 170.422, 170.472, 130.215, 40.5944
3, 2700.00000, 125.364, 125.13, 126.353, 0, 181.631, 181.689, 139.167, 42.9027
4, 0.00000, 125.489, 125.259, 126.454, 0, 177.058, 177.113, 135.818, 41.6634
4, 900.00000, 125.681, 125.453, 126.603, 0, 168.643, 168.694, 129.781, 39.2626
4, 1800.00000, 125.363, 125.118, 126.349, 0, 179.568, 179.627, 137.713, 42.3038
4, 2700.00000, 125.651, 125.417, 126.579, 0, 168.52, 168.572, 129.143, 39.7765
5, 0.00000, 125.4, 125.158, 126.383, 0, 178.543, 178.602, 136.457, 42.522
5, 900.00000, 125.5, 125.262, 126.472, 0, 174.855, 174.911, 133.154, 42.1203
5, 1800.00000, 125.337, 125.104, 126.309, 0, 175.784, 175.839, 134.377, 41.8347
5, 2700.00000, 125.363, 125.126, 126.332, 0, 175.854, 175.91, 134.434, 41.8451
6, 0.00000, 125.641, 125.405, 126.564, 0, 167.078, 167.13, 127.63, 39.8349
6, 900.00000, 125.423, 125.167, 126.38, 0, 173.196, 173.255, 132.824, 40.8076
6, 1800.00000, 125.513, 125.247, 126.436, 0, 167.558, 167.617, 129.645, 38.3497
6, 2700.00000, 125.674, 125.407, 126.564, 0, 159.896, 159.952, 123.652, 36.6561
7, 0.00000, 125.442, 125.157, 126.38, 0, 166.643, 166.707, 128.513, 38.5872
7, 900.00000, 125.507, 125.209, 126.412, 0, 161.746, 161.811, 125.266, 36.9229
7, 1800.00000, 125.83, 125.542, 126.723, 0, 152.887, 152.945, 116.776, 36.5186
7, 2700.00000, 125.878, 125.59, 126.783, 0, 151.583, 151.641, 114.718, 37.2686
8, 0.00000, 125.69, 125.39, 126.635, 0, 157.355, 157.417, 118.404, 39.3773
8, 900.00000, 125.903, 125.61, 126.857, 0, 152.071, 152.13, 112.492, 39.9868
8, 1800.00000, 125.791, 125.496, 126.777, 0, 155.546, 155.606, 114.519, 41.4525
8, 2700.00000, 125.593, 125.283, 126.607, 0, 160.714, 160.781, 118.811, 42.3629
9, 0.00000, 125.329, 125.013, 126.377, 0, 168.177, 168.249, 124.538, 44.1282
9, 900.00000, 125.377, 125.067, 126.442, 0, 167.664, 167.734, 122.969, 45.1774
9, 1800.00000, 125.482, 125.175, 126.521, 0, 161.369, 161.436, 118.079, 43.7517
9, 2700.00000, 125.711, 125.41, 126.713, 0, 154.512, 154.574, 112.685, 42.2543
10, 0.00000, 125.668, 125.373, 126.683, 0, 157.146, 157.207, 114.59, 42.9876
10, 900.00000, 125.586, 125.286, 126.597, 0, 156.921, 156.984, 114.787, 42.5716
10, 1800.00000, 125.7, 125.404, 126.697, 0, 153.757, 153.818, 112.305, 41.8772
10, 2700.00000, 125.369, 125.066, 126.463, 0, 169.214, 169.283, 123.055, 46.6483
11, 0.00000, 125.489, 125.184, 126.545, 0, 164.074, 164.141, 119.803, 44.7398
11, 900.00000, 125.786, 125.491, 126.782, 0, 152.46, 152.52, 110.968, 41.9105
11, 1800.00000, 125.436, 125.139, 126.505, 0, 167.45, 167.517, 122.191, 45.7285
11, 2700.00000, 125.624, 125.334, 126.64, 0, 161.428, 161.491, 118.654, 43.212
12, 0.00000, 125.87, 125.587, 126.841, 0, 151.679, 151.736, 111.138, 40.9432
12, 900.00000, 125.411, 125.115, 126.469, 0, 166.455, 166.522, 122.172, 44.7578
12, 1800.00000, 125.45, 125.149, 126.503, 0, 166.416, 166.484, 122.159, 44.7277
12, 2700.00000, 125.539, 125.25, 126.579, 0, 163.999, 164.063, 120.813, 43.6529
13, 0.00000, 125.641, 125.338, 126.665, 0, 161.619, 161.684, 119.035, 43.043
13, 900.00000, 125.507, 125.2, 126.542, 0, 164.977, 165.045, 122.149, 43.306
13, 1800.00000, 125.439, 125.132, 126.49, 0, 166.792, 166.861, 123.023, 44.2512
13, 2700.00000, 124.876, 124.549, 126.035, 0, 184.569, 184.653, 136.481, 48.6777
14, 0.00000, 125.01, 124.684, 126.167, 0, 181.386, 181.468, 133.112, 48.8452
14, 900.00000, 125.067, 124.747, 126.23, 0, 181.079, 181.159, 132.34, 49.3031
14, 1800.00000, 125.326, 125.016, 126.43, 0, 171.616, 171.688, 125.694, 46.4394
14, 2700.00000, 125.392, 125.087, 126.472, 0, 169.903, 169.973, 124.831, 45.5707
15, 0.00000, 125.3, 124.979, 126.403, 0, 172.597, 172.672, 126.484, 46.6318
15, 900.00000, 125.49, 125.179, 126.57, 0, 167.623, 167.693, 122.609, 45.5081
15, 1800.00000, 125.244, 124.931, 126.362, 0, 175.293, 175.368, 128.438, 47.3809
15, 2700.00000, 125.43, 125.123, 126.477, 0, 165.926, 165.994, 122.803, 43.6121
16, 0.00000, 125.218, 124.908, 126.328, 0, 174.828, 174.902, 128.597, 46.7599
16, 900.00000, 125.209, 124.907, 126.317, 0, 176.678, 176.751, 130.668, 46.5431
16, 1800.00000, 125.247, 124.947, 126.342, 0, 175.155, 175.227, 129.515, 46.1591
16, 2700.00000, 125.475, 125.176, 126.51, 0, 165.152, 165.219, 122.586, 43.0475
17, 0.00000, 125.277, 124.975, 126.339, 0, 172.204, 172.274, 128.362, 44.3503
