hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 128.693, 128.412, 128.886, 0, 0, 0, 3.63798E-012, 3.63798E-012
0, 1800.00000, 128.772, 128.498, 128.962, 0, 0, 9.09495E-013, 0, 0
0, 2700.00000, 128.737, 128.473, 128.923, 0, 3.63798E-012, 5.75215E-012, 3.74994E-012, 6.55846E-012
1, 0.00000, 128.674, 128.411, 128.861, 0, 0, 9.09495E-013, 1.81899E-012, 0
1, 900.00000, 128.703, 128.444, 128.888, 0, 3.63798E-012, 3.63798E-012, 9.09495E-013, 9.09495E-013
1, 1800.00000, 128.748, 128.493, 128.93, 0, 0, 0, 3.66629E-012, 4.06738E-012
1, 2700.00000, 128.721, 128.462, 128.899, 0, 2.57244E-012, 0, 3.88536E-012, 9.09495E-013
2, 0.00000, 128.698, 128.439, 128.882, 0, 3.63798E-012, 1.81899E-012, 7.29015E-012, 9.09495E-013
2, 900.00000, 128.754, 128.496, 128.935, 0, 1.81899E-012, 2.57244E-012, 3.74994E-012, 5.82361E-012
2, 1800.00000, 128.719, 128.456, 128.901, 0, 5.75215E-012, 2.72848E-012, 3.66629E-012, 4.54747E-012
2, 2700.00000, 128.838, 128.582, 129.017, 0, 4.06738E-012, 2.57244E-012, 4.06738E-012, 3.74994E-012
3, 0.00000, 128.927, 128.681, 129.102, 0, 0, 2.03369E-012, 0, 0
3, 900.00000, 128.872, 128.622, 129.051, 0, 1.81899E-012, 5.53224E-012, 3.66629E-012, 4.54747E-012
3, 1800.00000, 128.933, 128.687, 129.108, 0, 4.06738E-012, 1.81899E-012, 7.27596E-012, 2.72848E-012
3, 2700.00000, 128.804, 128.547, 128.988, 0, 2.57244E-012, 1.81899E-012, 3.66629E-012, 2.72848E-012
4, 0.00000, 128.84, 128.586, 129.023, 0, 1.81899E-012, 1.81899E-012, 3.63798E-012, 4.54747E-012
4, 900.00000, 128.877, 128.625, 129.061, 0, 1.81899E-012, 2.72848E-012, 0, 9.09495E-013
4, 1800.00000, 128.773, 128.505, 128.965, 0, 1.81899E-012, 1.81899E-012, 3.88536E-012, 9.09495E-013
4, 2700.00000, 128.914, 128.657, 129.095, 0, 3.63798E-012, 2.57244E-012, 1.81899E-012, 1.81899E-012
5, 0.00000, 128.852, 128.587, 129.037, 0, 0, 2.72848E-012, 4.54747E-013, 3.74994E-012
5, 900.00000, 128.88, 128.619, 129.063, 0, 0, 1.81899E-012, 9.09495E-013, 4.06738E-012
5, 1800.00000, 128.916, 128.658, 129.101, 0, 1.81899E-012, 9.09495E-013, 0, 3.63798E-012
5, 2700.00000, 128.936, 128.675, 129.118, 0, 2.57244E-012, 9.09495E-013, 4.54747E-013, 9.09495E-013
6, 0.00000, 129.034, 128.775, 129.209, 0, 4.06738E-012, 3.63798E-012, 1.36424E-012, 3.63798E-012
6, 900.00000, 128.941, 128.662, 129.131, 0, 2.57244E-012, 0, 1.36424E-012, 3.63798E-012
