hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.596, 123.721, 125.742, 0, 153.012, 175.632, 114.714, 54.0737
0, 1800.00000, 124.866, 124.013, 125.959, 0, 144.813, 166.839, 109.341, 50.9455
0, 2700.00000, 124.684, 123.857, 125.724, 0, 139.203, 160.579, 106.311, 48.0189
1, 0.00000, 124.518, 123.686, 125.59, 0, 143.428, 165.304, 108.047, 50.704
1, 900.00000, 124.568, 123.753, 125.638, 0, 143.25, 164.566, 107.832, 50.2889
1, 1800.00000, 124.694, 123.883, 125.737, 0, 140.017, 161.449, 105.785, 49.2605
1, 2700.00000, 124.645, 123.815, 125.682, 0, 140.431, 162.651, 106.073, 49.9955
2, 0.00000, 124.548, 123.723, 125.612, 0, 143.635, 165.482, 108.28, 50.6455
2, 900.00000, 124.735, 123.894, 125.768, 0, 137.778, 160.518, 104.414, 49.509
2, 1800.00000, 124.628, 123.765, 125.685, 0, 140.549, 164.039, 105.91, 51.2924
2, 2700.00000, 124.963, 124.133, 126.006, 0, 138.341, 160.654, 104.263, 49.8144
3, 0.00000, 125.31, 124.531, 126.272, 0, 127.139, 147.523, 97.219, 44.4021
3, 900.00000, 125.132, 124.331, 126.128, 0, 132.418, 153.738, 100.67, 46.8518
3, 1800.00000, 125.301, 124.533, 126.285, 0, 129.313, 149.168, 98.2195, 45.0621
3, 2700.00000, 124.941, 124.116, 125.973, 0, 137.971, 160.001, 104.942, 48.6389
4, 0.00000, 125.041, 124.25, 126.066, 0, 135.568, 155.896, 102.952, 46.8908
4, 900.00000, 125.178, 124.387, 126.169, 0, 130.859, 151.178, 100.675, 44.6458
4, 1800.00000, 124.851, 123.983, 125.907, 0, 139.138, 162.244, 106.681, 49.0486
4, 2700.00000, 125.247, 124.433, 126.267, 0, 131.821, 152.844, 100.306, 46.438
5, 0.00000, 125.032, 124.188, 126.114, 0, 137.859, 159.768, 103.575, 49.731
5, 900.00000, 125.128, 124.307, 126.179, 0, 135.176, 156.236, 102.157, 47.8679
5, 1800.00000, 125.279, 124.452, 126.333, 0, 138.117, 159.847, 104.629, 48.838
5, 2700.00000, 125.299, 124.473, 126.377, 0, 138.548, 159.918, 103.725, 49.7831
6, 0.00000, 125.623, 124.814, 126.655, 0, 128.98, 149.534, 96.6196, 46.8174
6, 900.00000, 125.354, 124.487, 126.449, 0, 134.248, 155.815, 101.195, 48.3667
6, 1800.00000, 125.37, 124.462, 126.492, 0, 131.499, 153.738, 99.6804, 47.8357
6, 2700.00000, 125.681, 124.797, 126.755, 0, 121.349, 142.205, 92.9308, 43.5844
7, 0.00000, 125.249, 124.301, 126.455, 0, 135.884, 158.293, 102.614, 49.4076
7, 900.00000, 125.37, 124.329, 126.507, 0, 127.751, 154.15, 98.8448, 48.7827
7, 1800.00000, 125.457, 124.477, 126.599, 0, 121.362, 144.817, 92.9215, 45.8483
7, 2700.00000, 125.503, 124.541, 126.66, 0, 120.552, 142.948, 91.4868, 45.5206
8, 0.00000, 125.271, 124.261, 126.492, 0, 127.107, 150.961, 95.0518, 49.4728
8, 900.00000, 125.581, 124.613, 126.774, 0, 117.737, 139.713, 88.2417, 45.573
8, 1800.00000, 125.53, 124.557, 126.705, 0, 116.34, 138.476, 88.2087, 44.4813
8, 2700.00000, 125.029, 124.022, 126.265, 0, 121.193, 143.508, 91.2903, 46.3005
9, 0.00000, 124.731, 123.647, 126.032, 0, 129.4, 155.286, 95.9029, 52.5338
9, 900.00000, 124.815, 123.774, 126.088, 0, 127.004, 151.248, 94.6579, 50.1185
9, 1800.00000, 124.733, 123.665, 126.037, 0, 133.083, 159.05, 99.0865, 53.0628
9, 2700.00000, 125.135, 124.064, 126.339, 0, 118.826, 145.647, 90.1313, 48.9694
10, 0.00000, 124.999, 123.974, 126.282, 0, 127.004, 151.781, 93.2127, 51.8198
10, 900.00000, 124.901, 123.819, 126.143, 0, 126.93, 154.402, 95.5041, 51.9637
10, 1800.00000, 124.99, 123.991, 126.272, 0, 126.058, 149.138, 92.4846, 50.2433
10, 2700.00000, 124.754, 123.721, 126.101, 0, 137.304, 161.827, 100.864, 54.1214
11, 0.00000, 124.879, 123.853, 126.195, 0, 132.314, 156.252, 97.5879, 52.0536
11, 900.00000, 125.069, 124.082, 126.383, 0, 129.073, 151.607, 93.5062, 51.6424
