hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.412, 124.555, 125.446, 0, 130.495, 156.038, 145.324, 22.791
0, 1800.00000, 125.603, 124.776, 125.657, 0, 126.377, 150.783, 139.846, 21.7278
0, 2700.00000, 125.414, 124.616, 125.474, 0, 122.525, 146.089, 135.32, 20.9543
1, 0.00000, 125.224, 124.354, 125.211, 0, 127.798, 155.561, 144.729, 24.7637
1, 900.00000, 125.254, 124.396, 125.251, 0, 128.433, 155.791, 144.656, 24.3585
1, 1800.00000, 125.335, 124.462, 125.283, 0, 125.537, 154.031, 144.184, 25.5547
1, 2700.00000, 125.281, 124.402, 125.219, 0, 126.271, 154.784, 145.253, 25.6335
2, 0.00000, 125.207, 124.302, 125.129, 0, 128.379, 158.311, 148.629, 26.957
2, 900.00000, 125.38, 124.507, 125.316, 0, 123.494, 151.759, 142.754, 25.483
2, 1800.00000, 125.321, 124.461, 125.278, 0, 123.615, 150.762, 141.813, 24.443
2, 2700.00000, 125.45, 124.598, 125.399, 0, 122.175, 149.493, 140.591, 24.5946
3, 0.00000, 125.734, 125.013, 125.832, 0, 114.157, 135.153, 123.89, 18.6699
3, 900.00000, 125.621, 124.936, 125.767, 0, 115.525, 134.094, 122.852, 16.6947
3, 1800.00000, 126, 125.279, 126.101, 0, 114.578, 135.534, 124.121, 18.6455
3, 2700.00000, 125.668, 124.889, 125.73, 0, 122.253, 145.518, 134.739, 20.6735
4, 0.00000, 125.764, 125.014, 125.862, 0, 119.919, 141.768, 130.277, 19.4404
4, 900.00000, 125.876, 125.179, 126.026, 0, 117.033, 136.085, 124.408, 17.1479
4, 1800.00000, 125.605, 124.8, 125.656, 0, 123.429, 147.231, 137.087, 21.2074
4, 2700.00000, 126.171, 125.39, 126.19, 0, 115.388, 138.787, 129.926, 20.9097
5, 0.00000, 126, 125.187, 126.005, 0, 119.594, 144.205, 135.321, 22.0588
5, 900.00000, 126.067, 125.256, 126.075, 0, 118.36, 143.055, 133.63, 22.0571
5, 1800.00000, 125.947, 125.064, 125.853, 0, 123.161, 152.121, 144.275, 26.3916
5, 2700.00000, 126.048, 125.216, 126.002, 0, 118.928, 144.781, 137.168, 23.4506
6, 0.00000, 126.379, 125.608, 126.364, 0, 108.829, 131.574, 124.766, 20.6139
6, 900.00000, 126.143, 125.343, 126.161, 0, 114.18, 136.917, 129.518, 20.5398
6, 1800.00000, 126.143, 125.326, 126.163, 0, 114.545, 137.502, 130.404, 20.8196
6, 2700.00000, 126.646, 126.068, 126.861, 0, 101.254, 118.215, 105.329, 14.6232
7, 0.00000, 126.393, 125.749, 126.554, 0, 107.48, 126.671, 115.685, 15.7867
7, 900.00000, 126.469, 125.806, 126.545, 0, 102.557, 121.867, 115.261, 15.8638
7, 1800.00000, 126.846, 126.317, 126.976, 0, 93.5059, 113.481, 102.227, 15.0363
7, 2700.00000, 126.912, 126.362, 127.003, 0, 91.3809, 112.567, 102.225, 15.8704
8, 0.00000, 126.753, 126.097, 126.717, 0, 94.8161, 120.974, 112.922, 20.4441
8, 900.00000, 126.975, 126.353, 126.968, 0, 90.3518, 115.451, 106.951, 19.378
8, 1800.00000, 126.927, 126.382, 127.05, 0, 89.0651, 109.629, 98.7411, 15.4339
8, 2700.00000, 126.843, 126.306, 126.938, 0, 89.5821, 114.64, 100.846, 18.2444
9, 0.00000, 126.554, 125.784, 126.326, 0, 98.4303, 136.124, 127.73, 30.0217
