hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.439, 125.531, 126.829, 0, 284.168, 252.088, 181.271, 91.8304
0, 1800.00000, 125.617, 125.711, 126.952, 0, 275.823, 244.027, 177.193, 87.7867
0, 2700.00000, 125.728, 125.848, 127.01, 0, 263.348, 230.088, 168.805, 83.6048
1, 0.00000, 125.513, 125.719, 126.863, 0, 276.296, 235.894, 176.143, 87.8381
1, 900.00000, 125.612, 125.798, 126.936, 0, 270.297, 231.834, 172.209, 86.1533
1, 1800.00000, 125.769, 125.937, 127.043, 0, 260.815, 224.233, 166.5, 82.8737
1, 2700.00000, 125.674, 125.8, 126.967, 0, 266.551, 233.283, 170.451, 85.0693
2, 0.00000, 125.651, 125.812, 126.949, 0, 266.496, 230.255, 170.519, 84.4804
2, 900.00000, 125.747, 125.918, 127.034, 0, 263.191, 226.016, 167.734, 83.8579
2, 1800.00000, 125.63, 125.77, 126.941, 0, 270.102, 235.282, 172.812, 85.9351
2, 2700.00000, 125.842, 126.009, 127.122, 0, 262.248, 225.707, 167.29, 83.475
3, 0.00000, 126.091, 126.297, 127.305, 0, 248.577, 209.535, 158.836, 78.3788
3, 900.00000, 125.889, 126.065, 127.167, 0, 261.277, 224.445, 166.381, 83.3771
3, 1800.00000, 126.057, 126.238, 127.279, 0, 252.137, 215.241, 161.677, 79.246
3, 2700.00000, 125.75, 125.942, 127.055, 0, 267.285, 228.547, 170.658, 84.7572
4, 0.00000, 125.875, 126.048, 127.14, 0, 259.695, 222.837, 166.341, 81.9451
4, 900.00000, 126.007, 126.213, 127.254, 0, 251.586, 211.899, 159.717, 80.276
4, 1800.00000, 125.702, 125.892, 127.034, 0, 268.781, 229.235, 170.462, 86.2381
4, 2700.00000, 126.078, 126.217, 127.308, 0, 248.733, 214.422, 158.042, 79.7942
5, 0.00000, 125.872, 126.015, 127.168, 0, 261.01, 225.749, 165.137, 84.525
5, 900.00000, 125.925, 126.061, 127.197, 0, 258.905, 224.539, 164.893, 82.9119
5, 1800.00000, 126.012, 126.186, 127.283, 0, 254.593, 217.198, 160.615, 82.4535
5, 2700.00000, 126.026, 126.128, 127.297, 0, 255.047, 223.656, 160.996, 83.4631
6, 0.00000, 126.255, 126.283, 127.456, 0, 243.967, 218.97, 155.106, 79.8567
6, 900.00000, 126.026, 126.048, 127.305, 0, 255.489, 229.424, 161.451, 84.6431
6, 1800.00000, 126.092, 126.16, 127.392, 0, 249.492, 218.384, 154.298, 84.6252
6, 2700.00000, 126.121, 126.197, 127.466, 0, 253.758, 222.018, 154.648, 88.2418
7, 0.00000, 125.958, 125.947, 127.355, 0, 259.526, 233.736, 157.094, 92.9219
7, 900.00000, 125.941, 125.829, 127.341, 0, 259.668, 241.539, 156.659, 95.8843
