hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.751, 124.536, 125.366, 0, 168.956, 158.452, 151.225, 15.5072
0, 1800.00000, 124.976, 124.76, 125.588, 0, 162.973, 153.076, 145.068, 15.6321
0, 2700.00000, 125.416, 125.204, 126.006, 0, 151.93, 142.56, 134.806, 14.9437
1, 0.00000, 125.204, 125.009, 125.808, 0, 158.478, 148.309, 140.668, 15.5555
1, 900.00000, 125.194, 125, 125.8, 0, 161.3, 151.375, 143.265, 15.7445
1, 1800.00000, 125.241, 125.051, 125.827, 0, 154.362, 144.502, 137.068, 15.1018
1, 2700.00000, 125.175, 124.957, 125.759, 0, 155.755, 147.144, 138.384, 15.1744
2, 0.00000, 125.107, 124.894, 125.702, 0, 157.566, 148.651, 139.966, 15.3716
2, 900.00000, 125.308, 125.098, 125.893, 0, 151.103, 142.148, 133.779, 15.1186
2, 1800.00000, 125.153, 124.931, 125.751, 0, 156.593, 147.91, 138.673, 15.6649
2, 2700.00000, 125.228, 125.02, 125.816, 0, 153.989, 145.141, 136.442, 15.3221
3, 0.00000, 125.639, 125.426, 126.206, 0, 138.872, 131.217, 122.145, 14.6454
3, 900.00000, 125.319, 125.108, 125.91, 0, 151.849, 143.673, 134.113, 15.5338
3, 1800.00000, 125.557, 125.336, 126.137, 0, 143.454, 136.23, 126.024, 15.3463
3, 2700.00000, 125.146, 124.928, 125.753, 0, 155.516, 147.186, 137.321, 15.9474
4, 0.00000, 125.242, 125.028, 125.838, 0, 153.202, 144.881, 135.507, 15.4892
4, 900.00000, 125.417, 125.195, 125.999, 0, 146.775, 139.113, 129.858, 14.8342
4, 1800.00000, 125.146, 124.902, 125.759, 0, 153.099, 145.374, 135.15, 15.7888
4, 2700.00000, 125.354, 125.133, 125.925, 0, 146.191, 138.092, 129.676, 14.4325
5, 0.00000, 125.069, 124.843, 125.665, 0, 156.704, 148.332, 139.27, 15.2532
5, 900.00000, 125.239, 124.996, 125.828, 0, 149.705, 142.47, 132.398, 15.2434
5, 1800.00000, 124.9, 124.697, 125.485, 0, 155.125, 145.939, 138.243, 14.7395
5, 2700.00000, 124.86, 124.65, 125.44, 0, 158.775, 149.758, 142.035, 14.6152
6, 0.00000, 125.196, 124.979, 125.747, 0, 148.692, 140.19, 132.837, 13.8314
6, 900.00000, 124.925, 124.69, 125.511, 0, 155.785, 146.797, 139.34, 14.3565
6, 1800.00000, 125.003, 124.757, 125.584, 0, 151.805, 142.685, 136.283, 13.5716
6, 2700.00000, 125.125, 124.856, 125.702, 0, 143.231, 135.562, 127.921, 13.3864
7, 0.00000, 124.682, 124.407, 125.289, 0, 159.781, 151.047, 143.988, 13.8071
7, 900.00000, 124.752, 124.467, 125.329, 0, 155.289, 146.091, 140.786, 12.7214
7, 1800.00000, 125.118, 124.811, 125.677, 0, 148.067, 141.04, 134.329, 12.0192
7, 2700.00000, 125.142, 124.838, 125.692, 0, 148.368, 141.152, 135.018, 11.6681
8, 0.00000, 124.936, 124.626, 125.487, 0, 154.229, 146.364, 140.972, 11.5917
8, 900.00000, 125.18, 124.888, 125.725, 0, 148.901, 140.846, 136.013, 11.2971
8, 1800.00000, 125.183, 124.871, 125.749, 0, 144.639, 137.502, 131.034, 11.8996
8, 2700.00000, 124.957, 124.633, 125.533, 0, 149.706, 141.888, 136.192, 11.8193
9, 0.00000, 124.652, 124.336, 125.219, 0, 159.064, 150.344, 145.98, 11.5161
9, 900.00000, 124.809, 124.481, 125.393, 0, 152.11, 144.588, 138.144, 12.2145
9, 1800.00000, 124.683, 124.374, 125.253, 0, 157.609, 149.252, 144.435, 11.5623
9, 2700.00000, 124.961, 124.657, 125.507, 0, 150.235, 142.386, 137.779, 10.9271
10, 0.00000, 124.829, 124.556, 125.377, 0, 157.486, 148.39, 144.89, 11.1976
10, 900.00000, 124.733, 124.44, 125.276, 0, 157.587, 148.932, 145.354, 10.8394
10, 1800.00000, 124.824, 124.554, 125.356, 0, 156.599, 147.035, 144.846, 10.676
10, 2700.00000, 124.508, 124.239, 125.097, 0, 171.375, 161.186, 157.484, 12.3837
11, 0.00000, 124.69, 124.414, 125.265, 0, 163.514, 153.537, 150.129, 11.957
11, 900.00000, 125.024, 124.743, 125.55, 0, 152.189, 143.309, 140.629, 10.3736
11, 1800.00000, 124.726, 124.453, 125.302, 0, 164.904, 155.489, 151.041, 12.237
11, 2700.00000, 124.826, 124.577, 125.365, 0, 165.047, 154.704, 152.515, 11.4278
12, 0.00000, 125.223, 124.955, 125.741, 0, 149.045, 140.196, 137.266, 10.5327
12, 900.00000, 124.501, 124.226, 125.062, 0, 175.147, 165.362, 162.228, 11.5633
12, 1800.00000, 124.825, 124.537, 125.387, 0, 159.134, 149.971, 145.978, 11.6367
12, 2700.00000, 124.709, 124.452, 125.276, 0, 171.038, 160.888, 157.93, 11.7937
13, 0.00000, 124.954, 124.664, 125.518, 0, 161.356, 152.238, 148.321, 11.5367
13, 900.00000, 124.75, 124.461, 125.325, 0, 167.661, 158.154, 154.377, 11.7919
13, 1800.00000, 124.722, 124.448, 125.282, 0, 167.293, 156.892, 154.576, 11.5619
13, 2700.00000, 124.072, 123.786, 124.702, 0, 185.586, 173.992, 171.02, 13.1667
14, 0.00000, 124.43, 124.132, 125.063, 0, 170.968, 160.351, 156.03, 13.2577
14, 900.00000, 124.523, 124.241, 125.162, 0, 168.712, 157.719, 153.394, 13.6211
14, 1800.00000, 124.65, 124.382, 125.245, 0, 168.803, 157.728, 155.208, 12.3652
14, 2700.00000, 124.729, 124.49, 125.295, 0, 167.644, 155.392, 154.932, 12.1905
15, 0.00000, 124.628, 124.36, 125.21, 0, 170.226, 158.681, 157.096, 12.1778
15, 900.00000, 124.839, 124.581, 125.409, 0, 165.157, 153.707, 152.419, 11.9062
15, 1800.00000, 124.571, 124.313, 125.158, 0, 170.505, 158.805, 157.092, 12.4206
15, 2700.00000, 124.794, 124.547, 125.356, 0, 160.439, 148.557, 148.053, 11.8598
16, 0.00000, 124.567, 124.3, 125.157, 0, 168.436, 157.329, 154.959, 12.2908
16, 900.00000, 124.44, 124.193, 125.038, 0, 176.619, 164.982, 162.766, 12.7019
16, 1800.00000, 124.439, 124.173, 125.031, 0, 177.153, 166.74, 163.304, 12.3945
16, 2700.00000, 124.621, 124.363, 125.188, 0, 170.498, 159.686, 157.741, 11.7124
17, 0.00000, 124.476, 124.209, 125.058, 0, 173.446, 162.867, 159.987, 12.1406
17, 900.00000, 124.587, 124.349, 125.128, 0, 169.093, 158.366, 156.727, 11.4304
17, 1800.00000, 124.656, 124.418, 125.188, 0, 174.167, 163.655, 161.296, 11.7006
17, 2700.00000, 124.663, 124.444, 125.199, 0, 173.534, 162.699, 160.09, 12.1972
18, 0.00000, 124.765, 124.578, 125.281, 0, 169.735, 157.443, 156.835, 12.3398
18, 900.00000, 124.088, 123.914, 124.642, 0, 190.428, 177.241, 176.306, 13.3992
18, 1800.00000, 124.222, 124.045, 124.772, 0, 182.599, 169.691, 168.367, 13.3728
18, 2700.00000, 124.099, 123.953, 124.643, 0, 196.404, 181.762, 182.574, 13.8604
19, 0.00000, 123.739, 123.571, 124.32, 0, 209.92, 196.205, 194.593, 14.3208
19, 900.00000, 123.915, 123.766, 124.495, 0, 203.824, 189.652, 188.192, 14.6914
19, 1800.00000, 123.816, 123.655, 124.392, 0, 204.942, 191.488, 189.624, 14.2392
19, 2700.00000, 123.575, 123.432, 124.204, 0, 211.693, 197.068, 194.849, 15.6306
20, 0.00000, 123.683, 123.552, 124.287, 0, 210.158, 194.806, 193.782, 15.5878
