hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.65, 124.177, 125.107, 0, 174.815, 178.244, 167.115, 10.626
0, 1800.00000, 124.791, 124.322, 125.239, 0, 173.413, 177.212, 165.979, 10.6452
0, 2700.00000, 125.078, 124.586, 125.493, 0, 168.747, 174.485, 162.759, 10.9267
1, 0.00000, 124.88, 124.446, 125.363, 0, 174.927, 177.58, 164.991, 12.1561
1, 900.00000, 124.942, 124.543, 125.454, 0, 173.784, 174.865, 162.201, 12.7437
1, 1800.00000, 124.988, 124.567, 125.473, 0, 169.075, 171.723, 158.667, 12.571
1, 2700.00000, 124.94, 124.543, 125.438, 0, 169.599, 170.621, 158.181, 12.5157
2, 0.00000, 124.826, 124.34, 125.252, 0, 173.941, 179.834, 166.962, 11.9271
2, 900.00000, 124.992, 124.567, 125.472, 0, 169.223, 171.799, 159.168, 12.183
2, 1800.00000, 124.91, 124.5, 125.4, 0, 170.903, 172.249, 160.413, 11.8133
2, 2700.00000, 125.03, 124.628, 125.521, 0, 166.693, 168.233, 155.937, 12.1724
3, 0.00000, 125.233, 124.83, 125.677, 0, 162.866, 165.274, 154.382, 10.4988
3, 900.00000, 125.113, 124.714, 125.55, 0, 165.186, 167.09, 157.337, 9.54953
3, 1800.00000, 125.234, 124.859, 125.71, 0, 162.772, 163.688, 152.544, 11.2374
3, 2700.00000, 124.881, 124.441, 125.327, 0, 171.947, 175.56, 164.054, 10.8877
4, 0.00000, 124.997, 124.533, 125.406, 0, 168.436, 173.525, 162.551, 10.2535
4, 900.00000, 125.108, 124.617, 125.476, 0, 165.264, 171.975, 161.805, 9.74002
4, 1800.00000, 124.802, 124.297, 125.221, 0, 173.588, 179.787, 168.109, 10.9536
4, 2700.00000, 125.154, 124.642, 125.519, 0, 160.034, 167.547, 156.689, 10.4024
5, 0.00000, 125.004, 124.574, 125.473, 0, 163.254, 165.548, 154.629, 10.6029
5, 900.00000, 125.034, 124.574, 125.47, 0, 163.853, 168.163, 156.782, 10.6551
5, 1800.00000, 124.822, 124.283, 125.193, 0, 165.351, 174.345, 161.937, 11.9091
5, 2700.00000, 124.971, 124.481, 125.362, 0, 158.689, 164.738, 154.093, 9.99311
6, 0.00000, 125.304, 124.808, 125.653, 0, 148.41, 154.968, 145.684, 8.97843
6, 900.00000, 125.034, 124.486, 125.395, 0, 155.408, 163.099, 153.621, 9.54777
6, 1800.00000, 125.066, 124.525, 125.47, 0, 153.286, 159.511, 150.286, 8.99264
6, 2700.00000, 125.176, 124.649, 125.558, 0, 147.346, 152.86, 145.804, 7.25323
7, 0.00000, 125.019, 124.443, 125.409, 0, 147.924, 154.591, 147.306, 7.88769
7, 900.00000, 125.152, 124.519, 125.482, 0, 139.626, 148.559, 142.292, 8.74782
7, 1800.00000, 125.51, 124.9, 125.838, 0, 131.113, 139.443, 134.011, 8.05088
7, 2700.00000, 125.636, 125.004, 125.94, 0, 125.752, 135.315, 129.926, 8.96912
8, 0.00000, 125.566, 124.966, 125.94, 0, 123.929, 130.709, 124.481, 7.28411
8, 900.00000, 125.808, 125.226, 126.195, 0, 118.395, 124.78, 118.518, 7.05153
8, 1800.00000, 125.61, 125.018, 125.985, 0, 125.536, 132.259, 126.709, 6.98004
8, 2700.00000, 125.433, 124.771, 125.784, 0, 127.955, 137.212, 131.344, 8.87134
9, 0.00000, 125.3, 124.642, 125.703, 0, 127.657, 136.159, 128.095, 9.13043
9, 900.00000, 125.248, 124.612, 125.668, 0, 132.42, 140.294, 131.865, 9.03001
9, 1800.00000, 125.403, 124.702, 125.732, 0, 123.109, 134.843, 127.638, 10.9721
9, 2700.00000, 125.649, 125.024, 126.031, 0, 117.263, 125.454, 118.419, 8.40649
10, 0.00000, 125.722, 125.114, 126.106, 0, 113.273, 120.956, 114.071, 8.01387
10, 900.00000, 125.558, 124.874, 125.891, 0, 117.143, 128.612, 120.937, 10.8088
