hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.647, 124.811, 125.433, 0, 139.776, 91.3653, 92.264, 47.7983
0, 1800.00000, 123.983, 124.978, 125.723, 0, 132.582, 89.6694, 86.2992, 44.6247
0, 2700.00000, 124.304, 125.291, 125.907, 0, 128.612, 86.2639, 86.3726, 42.1553
1, 0.00000, 124.379, 125.237, 126.007, 0, 123.71, 85.465, 80.5897, 40.8706
1, 900.00000, 124.417, 125.309, 126.033, 0, 123.698, 84.5255, 80.9004, 41.052
1, 1800.00000, 124.45, 125.331, 125.998, 0, 121.276, 82.6129, 80.4759, 39.6933
1, 2700.00000, 124.238, 125.21, 125.865, 0, 126.784, 85.1457, 83.4086, 42.4393
2, 0.00000, 124.382, 125.201, 125.999, 0, 121.287, 84.4241, 78.386, 40.2191
2, 900.00000, 124.594, 125.354, 126.157, 0, 116.996, 81.9713, 75.642, 38.5812
2, 1800.00000, 124.481, 125.219, 126.145, 0, 119.047, 84.5424, 74.5874, 40.4822
2, 2700.00000, 124.635, 125.37, 126.209, 0, 115.389, 81.2149, 73.6196, 38.564
3, 0.00000, 125.006, 125.651, 126.459, 0, 107.539, 76.631, 69.344, 35.1473
3, 900.00000, 124.825, 125.466, 126.412, 0, 110.934, 79.9876, 68.6556, 38.0022
3, 1800.00000, 124.911, 125.581, 126.416, 0, 110.511, 78.8406, 70.7181, 36.4572
3, 2700.00000, 124.596, 125.275, 126.2, 0, 114.993, 82.5936, 72.461, 38.5555
4, 0.00000, 124.676, 125.372, 126.25, 0, 114.004, 81.1369, 72.3697, 38.0678
4, 900.00000, 124.913, 125.576, 126.391, 0, 108.153, 76.3381, 69.5253, 35.7286
4, 1800.00000, 124.549, 125.224, 126.142, 0, 115.168, 82.3589, 73.3581, 38.1674
4, 2700.00000, 124.894, 125.512, 126.393, 0, 107.238, 76.6666, 67.8929, 35.824
5, 0.00000, 124.697, 125.355, 126.293, 0, 110.778, 78.6525, 68.6207, 38.2172
5, 900.00000, 124.655, 125.341, 126.233, 0, 113.292, 80.4245, 71.5872, 38.1141
5, 1800.00000, 124.64, 125.269, 126.149, 0, 108.029, 77.1079, 68.5342, 36.0301
5, 2700.00000, 124.584, 125.275, 126.173, 0, 110.607, 77.6444, 68.5429, 38.3896
6, 0.00000, 124.84, 125.456, 126.412, 0, 106.858, 76.2745, 64.9835, 37.6181
6, 900.00000, 124.473, 125.174, 126.128, 0, 114.315, 80.2271, 70.624, 39.8315
6, 1800.00000, 124.741, 125.386, 126.287, 0, 105.844, 72.9826, 65.9796, 36.8794
6, 2700.00000, 124.844, 125.418, 126.389, 0, 102.433, 71.799, 62.6032, 36.1779
