hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.49, 125.655, 126.227, 0, 92.0471, 78.8884, 76.4848, 14.4788
0, 1800.00000, 125.771, 125.911, 126.467, 0, 86.2145, 73.9564, 71.7103, 13.4913
0, 2700.00000, 125.884, 126.015, 126.555, 0, 81.9216, 70.2095, 67.995, 12.9354
1, 0.00000, 125.607, 125.766, 126.272, 0, 88.2806, 75.7566, 74.6586, 13.0547
1, 900.00000, 125.722, 125.867, 126.364, 0, 85.7158, 73.7291, 72.734, 12.4616
1, 1800.00000, 125.803, 125.939, 126.436, 0, 84.7375, 73.1483, 71.8804, 12.2269
1, 2700.00000, 125.68, 125.831, 126.341, 0, 87.5754, 75.4126, 73.7747, 13.0176
2, 0.00000, 125.63, 125.78, 126.279, 0, 88.3092, 76.2236, 75.1233, 12.6202
2, 900.00000, 125.776, 125.914, 126.404, 0, 85.8068, 74.0271, 73.0675, 12.233
2, 1800.00000, 125.704, 125.836, 126.341, 0, 86.8808, 75.1557, 73.9458, 12.323
2, 2700.00000, 125.934, 126.047, 126.535, 0, 83.7128, 72.7701, 71.7295, 11.4472
3, 0.00000, 126.293, 126.433, 126.878, 0, 75.7471, 64.2297, 64.0751, 11.5353
3, 900.00000, 126.239, 126.356, 126.82, 0, 75.6814, 64.7768, 64.2462, 11.1254
3, 1800.00000, 126.352, 126.455, 126.92, 0, 74.3173, 63.9776, 63.151, 10.7304
3, 2700.00000, 126.008, 126.127, 126.609, 0, 80.4228, 69.3017, 68.6265, 11.4181
4, 0.00000, 126.144, 126.262, 126.741, 0, 77.4605, 66.4781, 65.7494, 11.3131
4, 900.00000, 126.281, 126.416, 126.863, 0, 74.4144, 62.9538, 63.1745, 11.2846
4, 1800.00000, 125.904, 126.027, 126.522, 0, 82.5186, 70.9476, 70.4554, 11.7606
4, 2700.00000, 126.219, 126.317, 126.797, 0, 77.5454, 67.0762, 66.3655, 10.7887
5, 0.00000, 126.023, 126.117, 126.606, 0, 81.5306, 70.9216, 70.3371, 10.8509
5, 900.00000, 126.093, 126.185, 126.686, 0, 80.3918, 69.9446, 68.7634, 11.0386
5, 1800.00000, 126.034, 126.137, 126.612, 0, 83.0024, 72.3646, 71.9822, 10.7697
5, 2700.00000, 126.101, 126.186, 126.68, 0, 81.7134, 71.5301, 70.5389, 10.6624
6, 0.00000, 126.391, 126.447, 126.957, 0, 76.2684, 67.005, 65.1725, 10.2728
6, 900.00000, 126.189, 126.248, 126.8, 0, 79.2874, 69.3454, 67.3417, 11.0489
6, 1800.00000, 126.127, 126.22, 126.734, 0, 80.9451, 69.5794, 69.435, 11.3588
6, 2700.00000, 126.449, 126.523, 127.04, 0, 73.9184, 63.0965, 62.7926, 10.9073
7, 0.00000, 126.196, 126.227, 126.797, 0, 78.5023, 68.5077, 67.5144, 10.4646
7, 900.00000, 126.127, 126.149, 126.769, 0, 79.994, 69.8847, 67.6061, 11.3836
7, 1800.00000, 126.36, 126.372, 126.927, 0, 74.9833, 65.4774, 64.8725, 9.75155
7, 2700.00000, 126.414, 126.397, 126.975, 0, 74.035, 65.4597, 64.0766, 9.29549
8, 0.00000, 126.088, 126.057, 126.68, 0, 81.7466, 73.2208, 70.8757, 9.87696
8, 900.00000, 126.432, 126.379, 126.951, 0, 74.5116, 66.9177, 65.9191, 8.08002
8, 1800.00000, 126.407, 126.376, 126.947, 0, 73.7173, 65.3337, 64.6283, 8.68963
8, 2700.00000, 126.079, 126.05, 126.676, 0, 78.5773, 69.7163, 68.0529, 9.75038
9, 0.00000, 125.527, 125.507, 126.114, 0, 91.9801, 82.7026, 81.9013, 9.61309
9, 900.00000, 125.72, 125.689, 126.301, 0, 87.0452, 78.2963, 77.1314, 9.31595
9, 1800.00000, 125.789, 125.718, 126.333, 0, 85.4249, 77.9796, 76.6282, 8.14777
9, 2700.00000, 126.02, 125.963, 126.511, 0, 81.418, 73.7304, 73.9998, 7.44526
10, 0.00000, 125.998, 125.91, 126.466, 0, 82.2494, 75.7291, 75.5297, 6.52974
10, 900.00000, 125.762, 125.699, 126.276, 0, 87.0524, 79.604, 79.0212, 7.67131
10, 1800.00000, 125.826, 125.733, 126.33, 0, 86.824, 80.4226, 79.0222, 7.15648
10, 2700.00000, 125.661, 125.552, 126.168, 0, 89.6713, 83.5917, 82.1807, 6.84875
11, 0.00000, 125.743, 125.637, 126.282, 0, 87.968, 81.6971, 79.318, 7.72666
11, 900.00000, 125.784, 125.705, 126.294, 0, 89.4412, 82.665, 81.433, 7.41057
11, 1800.00000, 125.641, 125.568, 126.154, 0, 89.2534, 82.2501, 81.2952, 7.45724
11, 2700.00000, 125.824, 125.751, 126.34, 0, 85.963, 79.1532, 77.6472, 7.62931
12, 0.00000, 125.897, 125.844, 126.418, 0, 85.9186, 78.6653, 77.3175, 7.96123
12, 900.00000, 125.481, 125.426, 126.035, 0, 93.0221, 85.4287, 83.9685, 8.36518
12, 1800.00000, 125.585, 125.543, 126.168, 0, 90.8525, 82.7333, 80.7438, 9.23515
12, 2700.00000, 125.724, 125.68, 126.262, 0, 86.9093, 79.2126, 78.4123, 8.05589
13, 0.00000, 125.75, 125.666, 126.296, 0, 87.9082, 81.0643, 79.0546, 8.00932
13, 900.00000, 125.593, 125.523, 126.155, 0, 90.5837, 83.1655, 81.3768, 8.41285
13, 1800.00000, 125.398, 125.347, 125.961, 0, 95.4287, 87.4021, 86.1842, 8.6294
13, 2700.00000, 124.879, 124.835, 125.533, 0, 104.163, 95.3268, 92.9536, 10.1942
14, 0.00000, 125.044, 124.978, 125.671, 0, 101.345, 93.2438, 90.8371, 9.50466
14, 900.00000, 125.268, 125.183, 125.861, 0, 95.8808, 88.5275, 86.3596, 8.61422
14, 1800.00000, 125.391, 125.324, 125.959, 0, 94.8083, 87.1889, 85.8323, 8.32002
14, 2700.00000, 125.396, 125.337, 125.945, 0, 95.0922, 87.379, 86.4666, 8.12895
15, 0.00000, 125.27, 125.199, 125.801, 0, 97.7067, 89.8972, 89.7962, 7.73783
15, 900.00000, 125.509, 125.421, 126.022, 0, 93.2995, 86.3429, 85.8584, 7.11581
15, 1800.00000, 125.415, 125.357, 125.957, 0, 95.6315, 87.6209, 87.3564, 8.03629
