hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 128.079, 128.269, 128.754, 0, 9.38111, 2.54212E-013, 4.68743E-013, 9.38111
0, 1800.00000, 128.397, 128.362, 128.836, 0, 4.66327, 2.54212E-013, 0, 4.66327
0, 2700.00000, 128.344, 128.342, 128.803, 0, 5.17013, 2.54212E-013, 2.27374E-013, 5.17013
1, 0.00000, 128.318, 128.276, 128.737, 0, 4.29772, 4.68743E-013, 0, 4.29772
1, 900.00000, 128.368, 128.311, 128.767, 0, 3.92327, 3.21555E-013, 1.13687E-013, 3.92327
1, 1800.00000, 128.409, 128.362, 128.81, 0, 4.07157, 2.54212E-013, 2.27374E-013, 4.07157
1, 2700.00000, 128.372, 128.329, 128.777, 0, 4.19259, 5.08423E-013, 0, 4.19259
2, 0.00000, 128.354, 128.304, 128.758, 0, 4.06584, 2.54212E-013, 4.68743E-013, 4.06584
2, 900.00000, 128.437, 128.365, 128.815, 0, 3.60846, 4.54747E-013, 5.08423E-013, 3.60846
2, 1800.00000, 128.393, 128.324, 128.78, 0, 3.77149, 0, 5.08423E-013, 3.77149
2, 2700.00000, 128.505, 128.455, 128.9, 0, 4.01912, 1.13687E-013, 5.08423E-013, 4.01912
3, 0.00000, 128.589, 128.562, 128.993, 0, 4.28309, 2.54212E-013, 2.27374E-013, 4.28309
3, 900.00000, 128.559, 128.502, 128.941, 0, 3.76564, 4.09904E-013, 4.54747E-013, 3.76564
3, 1800.00000, 128.627, 128.573, 129.003, 0, 3.73112, 4.54747E-013, 1.13687E-013, 3.73112
3, 2700.00000, 128.516, 128.423, 128.874, 0, 3.15024, 1.13687E-013, 0, 3.15024
4, 0.00000, 128.544, 128.465, 128.912, 0, 3.36629, 2.27374E-013, 1.13687E-013, 3.36629
4, 900.00000, 128.512, 128.506, 128.952, 0, 4.82316, 4.09904E-013, 5.08423E-013, 4.82316
4, 1800.00000, 128.413, 128.379, 128.849, 0, 4.57786, 6.12222E-013, 4.54747E-013, 4.57786
4, 2700.00000, 128.574, 128.538, 128.986, 0, 4.3082, 2.54212E-013, 1.13687E-013, 4.3082
5, 0.00000, 128.468, 128.464, 128.925, 0, 5.15212, 0, 0, 5.15212
5, 900.00000, 128.537, 128.499, 128.952, 0, 4.35855, 2.54212E-013, 1.13687E-013, 4.35855
5, 1800.00000, 128.633, 128.532, 128.986, 0, 3.0125, 5.68434E-013, 0, 3.0125
5, 2700.00000, 128.552, 128.552, 129.005, 0, 5.13929, 2.54212E-013, 5.08423E-013, 5.13929
6, 0.00000, 128.742, 128.66, 129.103, 0, 3.41885, 3.21555E-013, 1.13687E-013, 3.41885
6, 900.00000, 128.648, 128.54, 129.019, 0, 3.30285, 2.27374E-013, 1.13687E-013, 3.30285
6, 1800.00000, 128.527, 128.523, 129.023, 0, 5.66226, 4.54747E-013, 0, 5.66226
6, 2700.00000, 128.674, 128.611, 129.109, 0, 4.45058, 0, 0, 4.45058
7, 0.00000, 128.329, 128.492, 129.022, 0, 9.44181, 4.09904E-013, 0, 9.44181
7, 900.00000, 128.524, 128.46, 128.998, 0, 5.06344, 3.21555E-013, 4.68743E-013, 5.06344
7, 1800.00000, 128.494, 128.536, 129.062, 0, 7.01495, 3.21555E-013, 3.41061E-013, 7.01494
7, 2700.00000, 128.556, 128.558, 129.083, 0, 6.19073, 2.54212E-013, 2.27374E-013, 6.19073
8, 0.00000, 128.39, 128.47, 129.009, 0, 8.04183, 2.27374E-013, 9.16573E-013, 8.04183
8, 900.00000, 128.664, 128.585, 129.116, 0, 4.61436, 5.08423E-013, 1.13687E-013, 4.61436
8, 1800.00000, 128.608, 128.532, 129.071, 0, 4.72473, 2.54212E-013, 1.13687E-013, 4.72473
8, 2700.00000, 128.468, 128.35, 128.913, 0, 4.17368, 0, 4.54747E-013, 4.17368
9, 0.00000, 128.346, 128.234, 128.804, 0, 4.41616, 2.54212E-013, 1.13687E-013, 4.41616
9, 900.00000, 128.393, 128.27, 128.833, 0, 4.05427, 4.54747E-013, 4.68743E-013, 4.05427
9, 1800.00000, 128.106, 128.288, 128.849, 0, 10.2553, 4.68743E-013, 5.68434E-013, 10.2553
