hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.857, 127.322, 127.153, 0, 27.9538, 2.27374E-013, 27.9438, 27.8081
0, 1800.00000, 126.946, 127.449, 127.237, 0, 28.884, 4.54747E-013, 28.8738, 28.7368
0, 2700.00000, 127.146, 127.703, 127.429, 0, 30.2104, 5.08423E-013, 30.2002, 30.0614
1, 0.00000, 127.046, 127.611, 127.33, 0, 30.3824, 9.09495E-013, 30.3721, 30.233
1, 900.00000, 127.07, 127.657, 127.353, 0, 30.8749, 4.54747E-013, 30.8644, 30.7248
1, 1800.00000, 127.002, 127.586, 127.279, 0, 30.6036, 2.27374E-013, 30.5934, 30.4574
1, 2700.00000, 127.009, 127.54, 127.281, 0, 29.11, 2.27374E-013, 29.1005, 28.9703
2, 0.00000, 126.963, 127.503, 127.243, 0, 29.4122, 5.08423E-013, 29.4024, 29.2695
2, 900.00000, 127.041, 127.591, 127.316, 0, 29.6555, 2.27374E-013, 29.6457, 29.5131
2, 1800.00000, 127.018, 127.527, 127.295, 0, 28.5862, 9.37486E-013, 28.5767, 28.4469
2, 2700.00000, 127.024, 127.567, 127.298, 0, 29.2972, 9.09495E-013, 29.2875, 29.1577
3, 0.00000, 127.161, 127.724, 127.429, 0, 29.4279, 4.54747E-013, 29.4185, 29.2929
3, 900.00000, 127.105, 127.629, 127.379, 0, 28.399, 5.08423E-013, 28.3898, 28.2661
3, 1800.00000, 127.135, 127.724, 127.403, 0, 30.2633, 4.54747E-013, 30.2536, 30.1244
3, 2700.00000, 126.938, 127.512, 127.219, 0, 30.3192, 0, 30.3089, 30.1731
4, 0.00000, 127.019, 127.57, 127.298, 0, 29.4645, 4.54747E-013, 29.4545, 29.3237
4, 900.00000, 127.099, 127.634, 127.379, 0, 28.8168, 2.27374E-013, 28.8072, 28.6801
4, 1800.00000, 126.894, 127.454, 127.186, 0, 30.358, 0, 30.3473, 30.2058
4, 2700.00000, 127.077, 127.554, 127.353, 0, 27.1881, 4.54747E-013, 27.1791, 27.0583
5, 0.00000, 126.982, 127.448, 127.265, 0, 27.1512, 4.54747E-013, 27.142, 27.018
5, 900.00000, 126.992, 127.496, 127.272, 0, 28.2382, 9.09495E-013, 28.2288, 28.1014
5, 1800.00000, 126.762, 127.261, 127.044, 0, 27.8922, 5.08423E-013, 27.8826, 27.7573
5, 2700.00000, 126.879, 127.282, 127.158, 0, 24.963, 4.54747E-013, 24.9546, 24.842
6, 0.00000, 127.108, 127.439, 127.376, 0, 22.5542, 4.54747E-013, 22.547, 22.4474
6, 900.00000, 126.933, 127.269, 127.223, 0, 23.6013, 5.08423E-013, 23.593, 23.4805
6, 1800.00000, 126.971, 127.263, 127.274, 0, 22.5656, 5.08423E-013, 22.5574, 22.446
6, 2700.00000, 126.971, 127.235, 127.274, 0, 21.5921, 8.19807E-013, 21.5842, 21.478
7, 0.00000, 126.852, 127.064, 127.175, 0, 20.7121, 4.54747E-013, 20.704, 20.5956
7, 900.00000, 126.956, 127.035, 127.272, 0, 17.0324, 2.27374E-013, 17.0259, 16.9349
7, 1800.00000, 127.261, 127.288, 127.574, 0, 14.8003, 5.08423E-013, 14.7949, 14.7182
7, 2700.00000, 127.336, 127.317, 127.646, 0, 13.3434, 0, 13.3385, 13.2695
8, 0.00000, 127.271, 127.199, 127.583, 0, 12.1769, 4.54747E-013, 12.1725, 12.1077
8, 900.00000, 127.409, 127.361, 127.722, 0, 12.5165, 4.54747E-013, 12.5119, 12.4468
8, 1800.00000, 127.28, 127.285, 127.601, 0, 14.3278, 5.08423E-013, 14.3224, 14.2467
8, 2700.00000, 127.181, 127.126, 127.514, 0, 13.1505, 5.08423E-013, 13.1454, 13.0724
9, 0.00000, 127.13, 126.981, 127.461, 0, 10.3722, 2.27374E-013, 10.3681, 10.31
9, 900.00000, 127.042, 127.023, 127.374, 0, 14.2889, 2.27374E-013, 14.2832, 14.2042
9, 1800.00000, 127.106, 127, 127.438, 0, 11.3411, 9.37486E-013, 11.3366, 11.2742
9, 2700.00000, 127.274, 127.16, 127.596, 0, 10.5964, 4.54747E-013, 10.5924, 10.536
10, 0.00000, 127.312, 127.166, 127.632, 0, 9.32903, 5.08423E-013, 9.32553, 9.2765
