hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 125.102, 124.88, 126.015, 0, 249.486, 235.613, 194.462, 50.1149
0, 1800.00000, 125.218, 125.029, 126.132, 0, 248.922, 233.012, 193.341, 50.0916
0, 2700.00000, 125.446, 125.298, 126.39, 0, 247.574, 229.185, 188.753, 52.6063
1, 0.00000, 125.317, 125.152, 126.245, 0, 251.19, 234.478, 193.936, 51.5026
1, 900.00000, 125.36, 125.198, 126.279, 0, 250.742, 234.233, 194.134, 50.9251
1, 1800.00000, 125.33, 125.191, 126.252, 0, 248.315, 230.265, 190.889, 51.3367
1, 2700.00000, 125.327, 125.165, 126.232, 0, 245.325, 228.834, 189.081, 50.5543
2, 0.00000, 125.221, 125.112, 126.15, 0, 251.576, 230.432, 193.844, 51.0271
2, 900.00000, 125.37, 125.228, 126.286, 0, 245.547, 227.367, 188.575, 50.8656
2, 1800.00000, 125.331, 125.168, 126.224, 0, 244.531, 227.582, 189.644, 49.1427
2, 2700.00000, 125.393, 125.254, 126.284, 0, 241.925, 223.808, 187, 48.9139
3, 0.00000, 125.602, 125.459, 126.504, 0, 234.953, 218.498, 178.512, 50.7304
3, 900.00000, 125.515, 125.355, 126.386, 0, 235.719, 220.125, 182.362, 47.9729
3, 1800.00000, 125.581, 125.455, 126.484, 0, 236.756, 218.801, 180.27, 50.4278
3, 2700.00000, 125.274, 125.153, 126.188, 0, 247.634, 227.976, 191.374, 49.8996
4, 0.00000, 125.384, 125.265, 126.281, 0, 242.499, 222.982, 187.469, 48.75
4, 900.00000, 125.486, 125.365, 126.392, 0, 238.378, 219.233, 182.61, 49.5159
4, 1800.00000, 125.188, 125.076, 126.138, 0, 251.48, 229.689, 193.038, 51.6063
4, 2700.00000, 125.465, 125.358, 126.355, 0, 235.127, 214.274, 180.457, 48.1753
5, 0.00000, 125.367, 125.211, 126.242, 0, 236.027, 218.435, 183.254, 46.9743
5, 900.00000, 125.368, 125.253, 126.277, 0, 239.356, 218.665, 183.312, 49.4982
5, 1800.00000, 125.097, 125.022, 126.015, 0, 244.907, 221.136, 188.376, 49.5407
5, 2700.00000, 125.272, 125.141, 126.118, 0, 231.988, 212.761, 181.344, 44.6546
6, 0.00000, 125.6, 125.456, 126.39, 0, 216.098, 198.16, 169.249, 41.2664
6, 900.00000, 125.35, 125.187, 126.187, 0, 226.193, 207.58, 177.298, 43.115
6, 1800.00000, 125.432, 125.214, 126.265, 0, 219.254, 204.231, 171.748, 42.4885
6, 2700.00000, 125.509, 125.273, 126.343, 0, 211.125, 197.746, 163.508, 42.9836
7, 0.00000, 125.314, 125.085, 126.163, 0, 216.309, 200.177, 169.097, 41.992
7, 900.00000, 125.335, 125.129, 126.223, 0, 213.386, 193.989, 162.392, 44.9704
7, 1800.00000, 125.7, 125.476, 126.557, 0, 200.095, 183.424, 151.407, 43.2506
7, 2700.00000, 125.742, 125.539, 126.594, 0, 198.878, 180.331, 150.423, 42.6986
8, 0.00000, 125.649, 125.412, 126.509, 0, 198.745, 181.827, 149.837, 43.4083
8, 900.00000, 125.821, 125.602, 126.699, 0, 195.655, 178.208, 145.3, 44.6794
8, 1800.00000, 125.652, 125.439, 126.583, 0, 204.318, 186.066, 150.058, 48.2584
8, 2700.00000, 125.456, 125.25, 126.429, 0, 210.522, 189.683, 153.58, 50.3418
9, 0.00000, 125.286, 125.092, 126.262, 0, 214.078, 191.543, 156.864, 50.3364
9, 900.00000, 125.193, 125.046, 126.241, 0, 224.604, 198.877, 161.321, 55.572
9, 1800.00000, 125.227, 125.122, 126.267, 0, 219.974, 190.85, 157.34, 54.6612
9, 2700.00000, 125.435, 125.332, 126.479, 0, 213.603, 185.407, 149.716, 55.8465
10, 0.00000, 125.473, 125.38, 126.504, 0, 210.303, 181.832, 147.407, 54.9236
10, 900.00000, 125.263, 125.2, 126.344, 0, 220.746, 188.951, 153.708, 58.4626
10, 1800.00000, 125.358, 125.34, 126.445, 0, 218.352, 183.091, 150.574, 59.0432
10, 2700.00000, 125.063, 125.077, 126.22, 0, 239.095, 200.386, 166.819, 63.008
11, 0.00000, 125.137, 125.122, 126.3, 0, 235.756, 199.313, 162.659, 63.7113
11, 900.00000, 125.475, 125.445, 126.582, 0, 216.918, 182.925, 147.294, 60.6744
11, 1800.00000, 125.087, 125.096, 126.273, 0, 243.929, 206.538, 168.203, 66.0117
11, 2700.00000, 125.443, 125.403, 126.522, 0, 221.541, 188.985, 153.823, 59.0274
12, 0.00000, 125.515, 125.519, 126.651, 0, 223.735, 188.043, 150.663, 63.6752
12, 900.00000, 125.127, 125.13, 126.267, 0, 237.27, 199.673, 165.546, 62.5004
12, 1800.00000, 125.248, 125.186, 126.362, 0, 229.597, 197.532, 159.937, 60.8083
12, 2700.00000, 125.231, 125.2, 126.353, 0, 238.108, 204.381, 168.272, 60.9021
13, 0.00000, 125.41, 125.341, 126.495, 0, 228.306, 196.619, 161.507, 58.2647
