hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.393, 122.75, 126.062, 0, 151.451, 163.028, 30.3812, 127.801
0, 1800.00000, 123.795, 123.131, 126.269, 0, 139.269, 152.426, 28.0883, 118.768
0, 2700.00000, 123.755, 123.082, 126.094, 0, 131.358, 145.817, 26.7934, 112.887
1, 0.00000, 123.581, 122.933, 125.937, 0, 133.11, 146.39, 28.0608, 112.707
1, 900.00000, 123.657, 123.03, 126.009, 0, 132.033, 144.455, 27.0011, 112.191
1, 1800.00000, 123.821, 123.168, 126.078, 0, 127.081, 141.282, 26.508, 108.746
1, 2700.00000, 123.721, 123.015, 126.115, 0, 129.208, 145.878, 20.8075, 117.944
2, 0.00000, 123.706, 122.894, 126.061, 0, 126.97, 149.476, 21.3631, 118.707
2, 900.00000, 123.907, 123.199, 126.16, 0, 123.056, 140.01, 22.4796, 110.344
2, 1800.00000, 123.747, 123.031, 126.093, 0, 126.579, 143.509, 21.2428, 115.062
2, 2700.00000, 123.975, 123.285, 126.221, 0, 122.439, 138.614, 22.0833, 109.658
3, 0.00000, 124.315, 123.693, 126.45, 0, 115.626, 129.135, 20.4798, 102.883
3, 900.00000, 124.031, 123.435, 126.266, 0, 122.696, 134.347, 23.0041, 106.381
3, 1800.00000, 124.617, 123.974, 126.768, 0, 114.167, 128.758, 18.0387, 104.48
3, 2700.00000, 124.167, 123.459, 126.436, 0, 122.572, 139.74, 21.5175, 110.949
4, 0.00000, 124.259, 123.558, 126.499, 0, 121.993, 138.975, 22.2983, 109.486
4, 900.00000, 124.397, 123.704, 126.606, 0, 119.536, 136.45, 21.2138, 108.071
4, 1800.00000, 124.121, 123.317, 126.439, 0, 122.13, 143.698, 18.8702, 115.804
4, 2700.00000, 124.744, 123.979, 126.888, 0, 116.004, 136.427, 20.8263, 107.088
5, 0.00000, 124.471, 123.762, 126.751, 0, 122.85, 139.533, 20.9009, 111.543
5, 900.00000, 124.65, 123.852, 126.902, 0, 117.071, 138.872, 16.0744, 113.672
5, 1800.00000, 124.579, 123.746, 126.731, 0, 117.959, 141.851, 22.8839, 109.197
