hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.98, 123.504, 125.257, 0, 295.282, 299.646, 215.919, 82.6911
0, 1800.00000, 124.223, 123.755, 125.475, 0, 285.922, 290.433, 207.965, 81.3066
0, 2700.00000, 124.705, 124.242, 125.901, 0, 270.131, 275.481, 195.939, 77.9189
1, 0.00000, 124.459, 123.987, 125.676, 0, 281.967, 288.25, 206.246, 80.0123
1, 900.00000, 124.536, 124.069, 125.748, 0, 279.251, 285.543, 203.751, 79.7775
1, 1800.00000, 124.516, 124.057, 125.689, 0, 271.064, 277.281, 198.245, 77.0158
1, 2700.00000, 124.451, 123.995, 125.57, 0, 272.807, 278.189, 204.248, 72.3061
2, 0.00000, 124.394, 123.931, 125.527, 0, 274.171, 280.007, 205.142, 73.0518
2, 900.00000, 124.561, 124.098, 125.689, 0, 268.176, 274.29, 198.978, 73.3386
2, 1800.00000, 124.41, 123.951, 125.559, 0, 275.353, 280.445, 204.685, 74.2703
2, 2700.00000, 124.533, 124.081, 125.668, 0, 266.575, 272.079, 196.589, 73.7687
3, 0.00000, 124.906, 124.456, 125.981, 0, 248.482, 255.418, 182.786, 70.2144
3, 900.00000, 124.66, 124.219, 125.819, 0, 260.572, 265.999, 188.342, 75.9333
3, 1800.00000, 124.89, 124.451, 125.977, 0, 249.835, 255.791, 183.145, 70.6526
3, 2700.00000, 124.464, 124.006, 125.628, 0, 267.244, 273.203, 195.553, 75.7438
4, 0.00000, 124.591, 124.14, 125.744, 0, 261.659, 267.433, 190.586, 74.9949
4, 900.00000, 124.811, 124.351, 125.913, 0, 248.873, 255.761, 181.957, 71.435
4, 1800.00000, 124.455, 123.976, 125.588, 0, 264.142, 270.562, 195.947, 72.5428
4, 2700.00000, 124.702, 124.254, 125.789, 0, 249.459, 254.752, 183.494, 69.5835
5, 0.00000, 124.447, 123.992, 125.577, 0, 261.829, 266.768, 193.047, 72.2624
5, 900.00000, 124.576, 124.126, 125.653, 0, 255.238, 260.134, 190.611, 68.0609
5, 1800.00000, 124.226, 123.769, 125.343, 0, 258.817, 264.573, 191.048, 71.6935
5, 2700.00000, 124.235, 123.796, 125.363, 0, 260.183, 264.078, 191.178, 71.8976
6, 0.00000, 124.548, 124.133, 125.639, 0, 248.3, 250.602, 181.225, 69.0438
6, 900.00000, 124.256, 123.809, 125.417, 0, 259.54, 262.055, 188.695, 73.0272
6, 1800.00000, 124.36, 123.876, 125.484, 0, 251.748, 256.4, 185.011, 70.0823
6, 2700.00000, 124.454, 123.981, 125.555, 0, 238.423, 242.444, 173.461, 67.9085
7, 0.00000, 124.137, 123.655, 125.318, 0, 251.292, 253.843, 181.429, 72.1162
7, 900.00000, 124.155, 123.677, 125.322, 0, 248.866, 249.454, 179.604, 70.4777
7, 1800.00000, 124.729, 124.261, 125.748, 0, 224.093, 225.388, 166.641, 58.9168
7, 2700.00000, 124.791, 124.339, 125.804, 0, 221.634, 221.545, 164.465, 57.9077
8, 0.00000, 124.561, 124.106, 125.584, 0, 231.729, 230.351, 174.11, 57.7656
8, 900.00000, 124.913, 124.459, 125.918, 0, 216.131, 215.977, 159.655, 57.1651
8, 1800.00000, 124.805, 124.337, 125.829, 0, 218.315, 219.044, 161.074, 58.407
8, 2700.00000, 124.524, 124.044, 125.582, 0, 229.305, 228.908, 170.388, 59.5857
9, 0.00000, 124.286, 123.798, 125.277, 0, 236.918, 236.468, 183.739, 53.8515
