hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 122.97, 122.523, 123.429, 0, 123.173, 123.258, 123.087, 0.94868
0, 1800.00000, 123.271, 122.833, 123.719, 0, 118.464, 118.543, 118.384, 0.889655
0, 2700.00000, 123.331, 122.909, 123.765, 0, 109.383, 109.453, 109.312, 0.795106
1, 0.00000, 122.979, 122.56, 123.419, 0, 116.99, 117.067, 116.912, 0.85573
1, 900.00000, 123.092, 122.679, 123.529, 0, 114.932, 115.005, 114.856, 0.830957
1, 1800.00000, 123.323, 122.916, 123.748, 0, 109.14, 109.208, 109.071, 0.770685
1, 2700.00000, 123.108, 122.693, 123.531, 0, 114.657, 114.73, 114.584, 0.816699
2, 0.00000, 123.043, 122.625, 123.475, 0, 115.139, 115.213, 115.064, 0.831106
2, 900.00000, 123.261, 122.848, 123.684, 0, 111.724, 111.795, 111.653, 0.792295
2, 1800.00000, 123.036, 122.614, 123.464, 0, 116.555, 116.631, 116.48, 0.842817
2, 2700.00000, 123.38, 122.971, 123.8, 0, 109.52, 109.589, 109.452, 0.76983
3, 0.00000, 123.641, 123.252, 124.047, 0, 107.423, 107.486, 107.359, 0.722454
3, 900.00000, 123.374, 122.976, 123.793, 0, 111.862, 111.929, 111.792, 0.774941
3, 1800.00000, 124.002, 123.611, 124.409, 0, 104.493, 104.553, 104.432, 0.70126
3, 2700.00000, 123.494, 123.083, 123.924, 0, 112.547, 112.617, 112.476, 0.800023
4, 0.00000, 123.635, 123.229, 124.061, 0, 110.278, 110.345, 110.208, 0.776062
4, 900.00000, 123.756, 123.355, 124.177, 0, 109.099, 109.164, 109.032, 0.756915
4, 1800.00000, 123.422, 122.994, 123.863, 0, 113.226, 113.3, 113.153, 0.831916
4, 2700.00000, 124.171, 123.762, 124.585, 0, 104.413, 104.475, 104.352, 0.720877
5, 0.00000, 123.863, 123.442, 124.289, 0, 110.429, 110.497, 110.361, 0.787135
5, 900.00000, 124.019, 123.601, 124.439, 0, 107.291, 107.357, 107.226, 0.75532
5, 1800.00000, 123.999, 123.585, 124.422, 0, 106.193, 106.257, 106.129, 0.746816
5, 2700.00000, 123.981, 123.564, 124.401, 0, 107.655, 107.721, 107.59, 0.758009
6, 0.00000, 124.362, 123.948, 124.763, 0, 101.848, 101.909, 101.79, 0.695142
6, 900.00000, 124.022, 123.578, 124.453, 0, 106.886, 106.956, 106.82, 0.785171
6, 1800.00000, 123.955, 123.502, 124.394, 0, 109.981, 110.054, 109.911, 0.825408
6, 2700.00000, 124.776, 124.454, 125.203, 0, 88.7852, 88.7959, 88.7725, 0.530044
7, 0.00000, 124.571, 124.221, 125.026, 0, 88.7966, 88.8083, 88.7828, 0.570134
7, 900.00000, 124.601, 124.229, 125.045, 0, 87.5379, 87.5497, 87.525, 0.569001
7, 1800.00000, 125.44, 125.215, 125.865, 0, 66.2764, 66.2641, 66.3012, 0.367337
7, 2700.00000, 125.608, 125.382, 126.029, 0, 61.9546, 61.9416, 61.9798, 0.346549
8, 0.00000, 125.455, 125.21, 125.88, 0, 62.863, 62.8489, 62.8883, 0.362452
8, 900.00000, 125.859, 125.63, 126.278, 0, 56.0964, 56.0828, 56.1224, 0.32259
8, 1800.00000, 125.612, 125.38, 126.043, 0, 61.0575, 61.0433, 61.0843, 0.350886
8, 2700.00000, 125.774, 125.626, 126.216, 0, 51.3061, 51.2984, 51.3302, 0.347639
9, 0.00000, 125.51, 125.35, 125.949, 0, 54.5492, 54.54, 54.5758, 0.360443
9, 900.00000, 125.645, 125.496, 126.087, 0, 51.5565, 51.549, 51.5802, 0.350094
9, 1800.00000, 126.953, 127.036, 127.385, 0, 38.2552, 38.2158, 38.0502, 0.400933
9, 2700.00000, 127.199, 127.298, 127.612, 0, 37.9265, 37.877, 37.7217, 0.377408
10, 0.00000, 127.267, 127.377, 127.683, 0, 37.7176, 37.6591, 37.4961, 0.379169
10, 900.00000, 127.093, 127.187, 127.51, 0, 37.911, 37.8633, 37.7004, 0.383015
10, 1800.00000, 127.403, 127.505, 127.815, 0, 37.8943, 37.833, 37.6482, 0.383837
10, 2700.00000, 128.663, 129.086, 129.095, 0, 75.9078, 75.4185, 75.4073, 0.753471
11, 0.00000, 128.782, 129.203, 129.207, 0, 77.2318, 76.7427, 76.7381, 0.750462
11, 900.00000, 128.98, 129.423, 129.386, 0, 77.7547, 77.2418, 77.2842, 0.754169
11, 1800.00000, 128.944, 129.468, 129.363, 0, 86.2036, 85.5341, 85.6684, 0.939951
11, 2700.00000, 129.084, 129.62, 129.489, 0, 86.5056, 85.822, 85.9883, 0.948103
12, 0.00000, 129.404, 129.953, 129.799, 0, 90.3127, 89.6135, 89.8096, 0.970152
12, 900.00000, 128.839, 129.354, 129.262, 0, 84.971, 84.3129, 84.4313, 0.92752
12, 1800.00000, 128.805, 129.323, 129.226, 0, 83.0384, 82.3795, 82.5023, 0.922088
12, 2700.00000, 129.109, 129.702, 129.535, 0, 93.7169, 92.9128, 93.1385, 1.10779
13, 0.00000, 129.297, 129.876, 129.719, 0, 95.8411, 95.0556, 95.268, 1.09194
13, 900.00000, 129.101, 129.672, 129.53, 0, 93.7972, 93.0225, 93.2145, 1.07682
13, 1800.00000, 129.026, 129.596, 129.448, 0, 93.349, 92.5755, 92.7757, 1.07091
13, 2700.00000, 128.454, 128.983, 128.921, 0, 89.6966, 88.9779, 89.0618, 1.03705
14, 0.00000, 128.744, 129.28, 129.206, 0, 93.513, 92.7832, 92.8829, 1.05597
14, 900.00000, 128.867, 129.414, 129.329, 0, 95.0962, 94.3521, 94.4672, 1.07398
14, 1800.00000, 129.074, 129.638, 129.518, 0, 95.957, 95.1913, 95.3521, 1.08682
14, 2700.00000, 129.237, 129.824, 129.667, 0, 97.4901, 96.6833, 96.8992, 1.1242
15, 0.00000, 129.074, 129.64, 129.511, 0, 95.3272, 94.5475, 94.7262, 1.09058
15, 900.00000, 129.351, 129.933, 129.783, 0, 98.4461, 97.6475, 97.8524, 1.12087
15, 1800.00000, 128.929, 129.475, 129.37, 0, 88.493, 87.7664, 87.9059, 1.0187
15, 2700.00000, 129.156, 129.713, 129.588, 0, 92.222, 91.4803, 91.6452, 1.04086
16, 0.00000, 128.862, 129.409, 129.306, 0, 88.1371, 87.4088, 87.5467, 1.02037
16, 900.00000, 128.818, 129.377, 129.264, 0, 86.7601, 86.0179, 86.1665, 1.03346
16, 1800.00000, 128.841, 129.403, 129.282, 0, 86.9948, 86.2484, 86.409, 1.03459
16, 2700.00000, 128.203, 128.547, 128.637, 0, 61.7077, 61.3531, 61.2608, 0.616699
17, 0.00000, 127.896, 128.237, 128.337, 0, 58.7593, 58.4179, 58.3178, 0.612732
17, 900.00000, 128.12, 128.489, 128.539, 0, 61.5951, 61.2161, 61.1635, 0.616567
17, 1800.00000, 126.284, 126.299, 126.695, 0, 41.5332, 41.5317, 41.4855, 0.330851
17, 2700.00000, 126.272, 126.301, 126.678, 0, 41.4291, 41.4256, 41.381, 0.321801
18, 0.00000, 126.369, 126.405, 126.767, 0, 39.988, 39.9828, 39.932, 0.312342
18, 900.00000, 125.718, 125.745, 126.144, 0, 45.3828, 45.3808, 45.3514, 0.342025
18, 1800.00000, 125.543, 125.577, 125.963, 0, 49.9183, 49.9172, 49.9053, 0.337494
18, 2700.00000, 123.593, 123.258, 124.04, 0, 92.9148, 92.9307, 92.8954, 0.588571
19, 0.00000, 123.303, 122.959, 123.769, 0, 97.0056, 97.0245, 96.9816, 0.640629
19, 900.00000, 123.465, 123.131, 123.919, 0, 94.5287, 94.5453, 94.5074, 0.605393
19, 1800.00000, 122.545, 122.086, 123.013, 0, 121.431, 121.52, 121.343, 0.963717
19, 2700.00000, 122.461, 122.001, 122.962, 0, 119.053, 119.14, 118.96, 0.980503
20, 0.00000, 122.753, 122.287, 123.23, 0, 113.001, 113.084, 112.918, 0.910165
20, 900.00000, 122.38, 121.916, 122.906, 0, 118.141, 118.23, 118.044, 1.00482
20, 1800.00000, 122.592, 122.126, 123.079, 0, 118.257, 118.345, 118.168, 0.964818
20, 2700.00000, 122.269, 121.803, 122.768, 0, 126.837, 126.932, 126.737, 1.04994
21, 0.00000, 122.206, 121.713, 122.713, 0, 123.725, 123.824, 123.626, 1.06405
21, 900.00000, 122.528, 122.049, 123.024, 0, 120.776, 120.868, 120.683, 1.00828
21, 1800.00000, 122.683, 122.201, 123.169, 0, 118.457, 118.547, 118.368, 0.979949
21, 2700.00000, 122.512, 122.039, 123.002, 0, 124.166, 124.26, 124.072, 1.02302
22, 0.00000, 122.873, 122.404, 123.338, 0, 118.243, 118.33, 118.159, 0.94138
22, 900.00000, 122.816, 122.339, 123.281, 0, 117.852, 117.94, 117.768, 0.946255
22, 1800.00000, 122.77, 122.297, 123.238, 0, 118.229, 118.317, 118.144, 0.949211
22, 2700.00000, 123.221, 122.754, 123.683, 0, 110.065, 110.144, 109.989, 0.868395
23, 0.00000, 122.969, 122.493, 123.452, 0, 115.779, 115.865, 115.694, 0.945821
23, 900.00000, 123.206, 122.745, 123.666, 0, 114.679, 114.76, 114.6, 0.897235
23, 1800.00000, 123.01, 122.538, 123.483, 0, 115.807, 115.893, 115.724, 0.93141
23, 2700.00000, 123.063, 122.6, 123.525, 0, 117.751, 117.835, 117.668, 0.926128
24, 0.00000, 122.995, 122.527, 123.467, 0, 117.99, 118.076, 117.906, 0.942718
24, 900.00000, 122.97, 122.523, 123.429, 0, 123.176, 123.262, 123.09, 0.949542
