hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 124.959, 124.238, 125.423, 0, 242.87, 269.495, 230.384, 35.8079
0, 1800.00000, 125.167, 124.485, 125.639, 0, 234.93, 259.094, 221.42, 34.1887
0, 2700.00000, 125.484, 124.813, 125.915, 0, 225.192, 249.46, 214.464, 32.1273
1, 0.00000, 125.341, 124.658, 125.762, 0, 229.944, 255.502, 220.01, 32.8106
1, 900.00000, 125.436, 124.766, 125.854, 0, 225.431, 250.393, 215.502, 32.1986
1, 1800.00000, 125.446, 124.776, 125.844, 0, 221.201, 246.696, 212.627, 31.727
1, 2700.00000, 125.36, 124.683, 125.776, 0, 225.227, 250.864, 214.753, 33.2178
2, 0.00000, 125.204, 124.521, 125.615, 0, 235.576, 261.578, 226.015, 32.9885
2, 900.00000, 125.431, 124.758, 125.833, 0, 223.025, 248.292, 214.158, 31.7274
2, 1800.00000, 125.313, 124.642, 125.747, 0, 228.716, 253.238, 217.348, 32.8418
2, 2700.00000, 125.452, 124.791, 125.858, 0, 220.663, 245.19, 211.286, 31.3496
3, 0.00000, 125.715, 125.087, 126.09, 0, 209.473, 232.534, 202.314, 28.3076
3, 900.00000, 125.549, 124.937, 125.972, 0, 217.101, 238.267, 206.103, 29.2903
3, 1800.00000, 125.727, 125.112, 126.125, 0, 208.442, 230.499, 199.279, 28.7311
3, 2700.00000, 125.344, 124.704, 125.772, 0, 225.176, 247.933, 214.568, 30.5752
4, 0.00000, 125.421, 124.788, 125.842, 0, 223.085, 245.478, 212.864, 29.9269
4, 900.00000, 125.528, 124.897, 125.919, 0, 218.471, 240.915, 211.16, 27.8921
4, 1800.00000, 125.235, 124.564, 125.664, 0, 230.241, 254.044, 220.944, 30.7106
4, 2700.00000, 125.462, 124.814, 125.862, 0, 220.08, 243.336, 211.956, 29.2581
5, 0.00000, 125.348, 124.684, 125.771, 0, 222.025, 245.646, 212.561, 30.593
5, 900.00000, 125.388, 124.732, 125.811, 0, 222.085, 245.556, 212.202, 30.7326
5, 1800.00000, 125.13, 124.463, 125.525, 0, 228.382, 253.13, 220.936, 30.2965
5, 2700.00000, 125.262, 124.641, 125.719, 0, 219.541, 240.13, 206.683, 30.2368
6, 0.00000, 125.62, 125.077, 126.139, 0, 201.525, 215.694, 182.518, 29.662
6, 900.00000, 125.4, 124.837, 125.976, 0, 208.014, 221.234, 186.578, 31.2015
6, 1800.00000, 125.567, 125.014, 126.155, 0, 193.023, 203.77, 172.389, 28.4968
6, 2700.00000, 125.689, 125.176, 126.303, 0, 182.799, 190.166, 160.229, 27.7968
7, 0.00000, 125.396, 124.834, 126.04, 0, 195.428, 204.576, 172.495, 29.5435
