hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.396, 122.209, 125.793, 0, 114.349, 137.223, 51.4785, 77.0438
0, 1800.00000, 123.829, 122.653, 126.061, 0, 105.528, 128.424, 47.4301, 72.4347
0, 2700.00000, 124.398, 123.286, 126.514, 0, 99.742, 121.177, 44.8018, 68.3476
1, 0.00000, 123.99, 122.873, 126.155, 0, 108.753, 130.359, 52.5423, 69.7325
1, 900.00000, 124.343, 123.247, 126.428, 0, 99.2379, 120.452, 45.3106, 67.222
1, 1800.00000, 124.281, 123.217, 126.312, 0, 95.0809, 115.539, 42.5414, 65.3343
1, 2700.00000, 124.111, 123.029, 126.276, 0, 98.8098, 119.552, 41.9671, 69.6695
2, 0.00000, 124.054, 122.904, 126.109, 0, 99.1377, 121.933, 46.0713, 67.5261
2, 900.00000, 124.231, 123.145, 126.259, 0, 97.0091, 117.964, 44.5243, 65.6416
2, 1800.00000, 124.073, 122.938, 126.133, 0, 99.5467, 121.734, 46.2247, 67.3332
2, 2700.00000, 124.199, 123.109, 126.123, 0, 95.4338, 116.618, 46.1783, 62.7229
3, 0.00000, 124.557, 123.532, 126.46, 0, 89.9069, 109.744, 40.8776, 61.5041
3, 900.00000, 124.317, 123.208, 126.18, 0, 93.5616, 115.672, 46.1853, 61.6057
3, 1800.00000, 124.629, 123.589, 126.44, 0, 87.6806, 107.958, 41.5753, 59.0307
3, 2700.00000, 124.127, 122.986, 126.025, 0, 95.5019, 118.22, 47.393, 62.7637
4, 0.00000, 124.298, 123.165, 126.162, 0, 92.3208, 114.982, 45.1136, 61.852
4, 900.00000, 124.468, 123.362, 126.293, 0, 89.4375, 111.461, 43.3801, 60.2825
4, 1800.00000, 124.062, 122.891, 125.99, 0, 95.9738, 119.122, 47.2489, 63.6755
4, 2700.00000, 124.349, 123.226, 126.109, 0, 88.2881, 110.582, 44.1291, 58.6939
5, 0.00000, 124.087, 122.954, 125.92, 0, 92.6175, 114.847, 46.5219, 60.4971
5, 900.00000, 124.137, 123.008, 125.978, 0, 92.9229, 115.134, 46.425, 60.8579
5, 1800.00000, 123.755, 122.598, 125.501, 0, 91.4058, 114.615, 48.0514, 58.6558
5, 2700.00000, 123.761, 122.599, 125.531, 0, 92.0046, 115.256, 47.7962, 59.4844
6, 0.00000, 124.064, 122.919, 125.764, 0, 88.7432, 111.591, 46.1798, 57.6164
6, 900.00000, 123.711, 122.501, 125.539, 0, 94.1007, 118.018, 48.4099, 61.3953
6, 1800.00000, 123.869, 122.71, 125.751, 0, 89.7241, 111.775, 42.5466, 61.3891
6, 2700.00000, 123.585, 122.434, 125.416, 0, 94.5969, 116.475, 49.0527, 59.7493
7, 0.00000, 123.565, 122.331, 125.349, 0, 89.2491, 112.851, 45.9229, 58.9637
7, 900.00000, 123.36, 122.102, 125.261, 0, 95.3831, 119.039, 48.1529, 62.6799
7, 1800.00000, 124.052, 122.839, 125.698, 0, 84.8465, 107.81, 45.1888, 55.0363
7, 2700.00000, 124.208, 122.984, 125.779, 0, 81.1171, 104.44, 43.7139, 53.2179
8, 0.00000, 123.851, 122.626, 125.546, 0, 88.5379, 111.239, 47.4101, 56.2235
8, 900.00000, 124.396, 123.225, 125.826, 0, 77.4479, 99.0946, 44.4947, 47.8122
8, 1800.00000, 124.15, 122.951, 125.67, 0, 82.1849, 104.53, 46.7541, 50.6617
8, 2700.00000, 123.797, 122.528, 125.467, 0, 87.7571, 111.399, 48.1065, 55.5975
9, 0.00000, 123.668, 122.383, 125.322, 0, 86.7931, 110.606, 47.5972, 55.3084
