hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.87, 123.423, 124.618, 0, 138.486, 138.86, 123.46, 15.87
0, 1800.00000, 124.144, 123.704, 124.855, 0, 132.719, 133.174, 119.09, 14.476
0, 2700.00000, 123.957, 123.532, 124.627, 0, 132.308, 132.718, 120.148, 12.9642
1, 0.00000, 123.864, 123.447, 124.545, 0, 129.892, 130.097, 117.483, 13.0942
1, 900.00000, 123.969, 123.559, 124.638, 0, 127.087, 127.257, 115.157, 12.5785
1, 1800.00000, 124.03, 123.623, 124.678, 0, 127.472, 127.755, 116.01, 12.1605
1, 2700.00000, 123.967, 123.553, 124.641, 0, 127.744, 127.955, 114.697, 13.7041
2, 0.00000, 123.873, 123.449, 124.535, 0, 130.104, 130.782, 118.239, 12.809
2, 900.00000, 124.064, 123.652, 124.714, 0, 126.28, 126.521, 114.542, 12.4062
2, 1800.00000, 123.98, 123.56, 124.65, 0, 125.993, 126.231, 113.532, 13.1346
2, 2700.00000, 124.179, 123.77, 124.815, 0, 123.015, 123.319, 111.926, 11.7746
3, 0.00000, 124.507, 124.119, 125.111, 0, 116.175, 116.38, 106.012, 10.7461
3, 900.00000, 124.339, 123.942, 124.973, 0, 117.419, 117.675, 106.458, 11.5927
3, 1800.00000, 124.798, 124.41, 125.399, 0, 115.337, 115.443, 105.38, 10.4836
3, 2700.00000, 124.367, 123.952, 125.005, 0, 123.56, 124.123, 112.938, 11.4682
4, 0.00000, 124.485, 124.073, 125.116, 0, 121.302, 121.932, 110.862, 11.3087
4, 900.00000, 124.616, 124.209, 125.227, 0, 118.975, 119.638, 109.315, 10.5354
4, 1800.00000, 124.231, 123.795, 124.886, 0, 128.241, 128.998, 117.275, 11.9621
4, 2700.00000, 124.865, 124.449, 125.483, 0, 120.782, 121.472, 110.329, 11.3423
5, 0.00000, 124.744, 124.325, 125.392, 0, 119.702, 119.936, 108.308, 12.0336
5, 900.00000, 124.781, 124.363, 125.42, 0, 121.481, 121.833, 110.257, 11.9295
5, 1800.00000, 124.661, 124.24, 125.283, 0, 125.265, 125.938, 115.101, 11.0766
5, 2700.00000, 124.755, 124.333, 125.401, 0, 121.246, 121.836, 109.625, 12.4593
6, 0.00000, 125.073, 124.651, 125.707, 0, 115.804, 116.507, 103.724, 12.9359
6, 900.00000, 124.749, 124.295, 125.431, 0, 122.712, 123.586, 109.68, 14.0518
6, 1800.00000, 124.828, 124.369, 125.525, 0, 119.534, 120.257, 106.122, 14.3385
6, 2700.00000, 125.423, 125.086, 126.115, 0, 108.97, 110.521, 95.5356, 15.1633
7, 0.00000, 125.046, 124.68, 125.784, 0, 118.21, 119.838, 103.853, 16.2046
7, 900.00000, 124.953, 124.565, 125.716, 0, 123.126, 124.705, 106.74, 18.2058
7, 1800.00000, 125.674, 125.431, 126.37, 0, 104.804, 106.811, 91.4353, 15.7573
7, 2700.00000, 125.729, 125.485, 126.429, 0, 104.125, 106.14, 90.2847, 16.2198
8, 0.00000, 125.511, 125.256, 126.251, 0, 109.086, 110.616, 93.3311, 17.8448
8, 900.00000, 125.906, 125.675, 126.601, 0, 98.7358, 99.859, 85.0718, 15.4664
8, 1800.00000, 125.745, 125.512, 126.477, 0, 101.982, 102.99, 86.9129, 16.8201
8, 2700.00000, 125.658, 125.501, 126.414, 0, 104.756, 106.567, 89.3717, 17.9895
9, 0.00000, 125.431, 125.271, 126.194, 0, 108.121, 109.457, 92.2747, 18.1737
9, 900.00000, 125.484, 125.336, 126.228, 0, 107.62, 108.872, 92.9812, 16.9227
9, 1800.00000, 126.108, 126.168, 126.797, 0, 102.915, 106.262, 91.5751, 15.7994
9, 2700.00000, 126.518, 126.601, 127.166, 0, 91.4043, 94.329, 81.1215, 14.4065
10, 0.00000, 126.517, 126.616, 127.173, 0, 90.7157, 93.3968, 80.1781, 14.4725
10, 900.00000, 126.23, 126.308, 126.906, 0, 100.211, 103.193, 88.6684, 15.7004
10, 1800.00000, 126.382, 126.47, 127.078, 0, 97.8798, 100.747, 84.892, 16.9998
10, 2700.00000, 127.037, 127.421, 127.703, 0, 92.7889, 98.1142, 83.5794, 16.454
11, 0.00000, 127.096, 127.483, 127.769, 0, 93.0956, 98.1532, 83.0238, 17.0148
11, 900.00000, 127.389, 127.801, 128.059, 0, 86.4409, 91.3121, 75.3954, 17.7299
11, 1800.00000, 127.162, 127.646, 127.82, 0, 95.7333, 101.488, 86.4525, 17.1957
11, 2700.00000, 127.442, 127.938, 128.101, 0, 87.0898, 92.8144, 76.9225, 17.9516
12, 0.00000, 127.634, 128.146, 128.258, 0, 85.9364, 91.4607, 77.0126, 16.6346
12, 900.00000, 127.091, 127.561, 127.767, 0, 96.6962, 102.799, 86.6974, 18.1446
12, 1800.00000, 127.186, 127.661, 127.874, 0, 94.1209, 100.057, 83.3295, 18.7213
12, 2700.00000, 127.332, 127.874, 127.974, 0, 90.5431, 97.1712, 82.7192, 16.8905
