hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 123.741, 123.188, 125.531, 0, 89.5425, 93.2309, 49.6336, 42.3044
0, 1800.00000, 124.197, 123.597, 125.905, 0, 80.9253, 86.3308, 43.0134, 41.2486
0, 2700.00000, 124.957, 124.325, 126.501, 0, 75.9517, 82.8387, 42.5476, 37.6534
1, 0.00000, 124.676, 124.07, 126.356, 0, 80.3858, 86.541, 42.9147, 41.2443
1, 900.00000, 124.732, 124.131, 126.424, 0, 80.3692, 86.5442, 42.4049, 41.7402
1, 1800.00000, 124.38, 123.751, 125.98, 0, 77.9393, 85.1564, 42.491, 39.875
1, 2700.00000, 124.232, 123.643, 125.924, 0, 80.6573, 86.3682, 42.2815, 41.8635
2, 0.00000, 124.158, 123.607, 125.905, 0, 81.3023, 85.7395, 41.5059, 42.5417
2, 900.00000, 124.398, 123.795, 126.027, 0, 77.8018, 84.0356, 41.3349, 40.2722
2, 1800.00000, 124.217, 123.677, 125.949, 0, 80.4854, 84.4533, 41.0504, 41.9102
2, 2700.00000, 124.19, 123.641, 125.85, 0, 78.4092, 83.0423, 40.8984, 40.359
3, 0.00000, 124.639, 124.12, 126.156, 0, 71.086, 75.4539, 37.5274, 36.2313
3, 900.00000, 124.386, 123.896, 126.011, 0, 74.1436, 77.3192, 37.724, 38.4231
3, 1800.00000, 124.618, 124.155, 126.213, 0, 71.8214, 74.3245, 35.8197, 37.6147
3, 2700.00000, 124.172, 123.636, 125.847, 0, 76.4324, 80.6438, 38.8346, 40.201
4, 0.00000, 124.309, 123.798, 125.963, 0, 74.67, 78.262, 37.5787, 39.3327
4, 900.00000, 124.458, 123.925, 126.013, 0, 72.9476, 77.3928, 38.7709, 36.912
4, 1800.00000, 124.058, 123.502, 125.74, 0, 78.3317, 82.6375, 40.8696, 40.1395
4, 2700.00000, 124.108, 123.583, 125.701, 0, 74.0968, 77.9671, 38.5404, 37.9545
5, 0.00000, 123.755, 123.273, 125.497, 0, 80.4379, 82.6554, 40.7129, 41.2373
5, 900.00000, 123.93, 123.47, 125.654, 0, 77.3139, 78.8997, 37.8559, 40.6149
5, 1800.00000, 123.17, 122.574, 124.826, 0, 77.4321, 83.4111, 40.3323, 40.7484
5, 2700.00000, 123.084, 122.593, 124.819, 0, 80.7224, 83.3105, 41.1316, 41.3023
6, 0.00000, 123.538, 123.062, 125.177, 0, 73.8323, 76.0315, 36.5083, 38.7834
6, 900.00000, 123.244, 122.688, 124.929, 0, 76.3369, 80.173, 38.6299, 40.1055
6, 1800.00000, 123.18, 122.559, 124.826, 0, 79.1288, 84.7481, 42.94, 39.6587
6, 2700.00000, 123.038, 122.466, 124.66, 0, 73.2284, 77.4183, 37.6121, 38.2159
7, 0.00000, 122.419, 121.899, 124.204, 0, 85.2536, 87.0135, 45.6961, 40.8921
7, 900.00000, 122.64, 121.836, 124.185, 0, 78.1776, 88.0425, 45.7401, 38.701
7, 1800.00000, 123.128, 122.534, 124.784, 0, 78.9334, 82.8372, 42.4172, 38.9836
7, 2700.00000, 123.2, 122.63, 124.883, 0, 78.1143, 81.2429, 40.5657, 39.5676
8, 0.00000, 122.834, 122.26, 124.611, 0, 85.1517, 87.7678, 44.9286, 41.9978
8, 900.00000, 123.306, 122.68, 124.987, 0, 77.6222, 82.369, 39.9911, 40.5637
8, 1800.00000, 123.218, 122.635, 124.949, 0, 76.8823, 80.1836, 38.1142, 40.879
8, 2700.00000, 122.922, 122.301, 124.724, 0, 79.2366, 82.9013, 38.8378, 42.7344
9, 0.00000, 122.417, 121.737, 124.359, 0, 89.3526, 94.4728, 44.669, 47.8789
9, 900.00000, 122.612, 122.016, 124.542, 0, 84.8603, 87.6839, 40.4941, 46.2583
9, 1800.00000, 122.249, 121.713, 124.125, 0, 91.0581, 92.1686, 48.6135, 43.4722
9, 2700.00000, 122.781, 122.043, 124.465, 0, 81.6556, 89.51, 44.3158, 42.1896
10, 0.00000, 122.521, 121.994, 124.372, 0, 89.2177, 90.8488, 46.8381, 43.6473
10, 900.00000, 122.434, 121.703, 124.198, 0, 87.8736, 95.3397, 48.3216, 44.169
10, 1800.00000, 122.58, 121.916, 124.449, 0, 87.2576, 92.8386, 44.1064, 46.5883
10, 2700.00000, 122.566, 121.901, 124.558, 0, 92.0033, 97.2691, 46.0453, 49.2465
11, 0.00000, 122.779, 122.072, 124.67, 0, 87.6829, 94.2089, 44.5553, 47.1419
11, 900.00000, 122.768, 122.289, 124.747, 0, 94.1755, 94.2257, 47.5757, 47.0792
11, 1800.00000, 123.128, 122.314, 124.918, 0, 88.5458, 98.7434, 48.5182, 46.3771
11, 2700.00000, 123.314, 122.586, 125.107, 0, 87.0519, 94.9074, 46.4052, 45.4749
12, 0.00000, 123.623, 122.944, 125.373, 0, 83.7313, 90.3921, 43.7621, 44.0409
12, 900.00000, 122.896, 122.113, 124.816, 0, 93.8669, 102.776, 49.9743, 49.3869
12, 1800.00000, 123.014, 122.449, 124.951, 0, 91.8973, 94.1528, 47.395, 46.1251
