hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
18, 0.00000, 124.144, 123.158, 126.357, 0, 129.811, 159.572, 32.1123, 115.67
18, 900.00000, 123.311, 122.188, 125.875, 0, 149.038, 185.835, 34.1223, 137.178
18, 1800.00000, 123.3, 122.284, 125.896, 0, 149.534, 180.868, 32.3632, 135.77
18, 2700.00000, 123.538, 122.571, 126.297, 0, 164.992, 193.741, 39.3174, 142.539
19, 0.00000, 123.173, 122.191, 126.177, 0, 174.722, 203.701, 36.734, 154.845
19, 900.00000, 123.433, 122.558, 126.21, 0, 166.086, 189.712, 39.834, 139.983
19, 1800.00000, 123.181, 122.264, 126.111, 0, 171.218, 197.284, 36.8229, 149.505
19, 2700.00000, 123.001, 122.055, 125.943, 0, 172.601, 200.169, 39.4248, 149.277
20, 0.00000, 123.328, 122.289, 126.044, 0, 161.657, 193.929, 39.4767, 141.365
20, 900.00000, 123.017, 122.027, 125.996, 0, 165.729, 195.609, 31.7142, 151.514
20, 1800.00000, 123.332, 122.375, 126.087, 0, 161.227, 188.967, 37.3529, 140.166
20, 2700.00000, 122.613, 121.69, 125.478, 0, 162.874, 188.83, 33.7143, 144.285
21, 0.00000, 122.524, 121.521, 125.287, 0, 159.132, 187.871, 36.1183, 139.972
21, 900.00000, 122.822, 121.775, 125.591, 0, 156.529, 188.535, 32.427, 143.064
21, 1800.00000, 123.29, 122.435, 126.008, 0, 156.74, 177.951, 34.709, 134.351
21, 2700.00000, 123.325, 122.451, 126.089, 0, 154.419, 177.233, 29.9306, 137.719
22, 0.00000, 123.608, 122.777, 126.262, 0, 149.896, 170.571, 30.0328, 131.819
22, 900.00000, 123.447, 122.584, 126.137, 0, 154.796, 176.718, 32.9849, 134.516
22, 1800.00000, 123.407, 122.567, 126.053, 0, 154.901, 175.761, 35.8705, 131.146
22, 2700.00000, 123.971, 123.026, 126.482, 0, 145.304, 172.304, 32.9969, 128.24
23, 0.00000, 123.712, 122.858, 126.407, 0, 154.136, 175.618, 32.9919, 133.613
23, 900.00000, 124.17, 123.282, 126.695, 0, 141.27, 165.476, 27.825, 127.577
23, 1800.00000, 123.807, 122.955, 126.416, 0, 145.118, 166.748, 27.9075, 129.753
23, 2700.00000, 123.972, 123.1, 126.557, 0, 142.16, 165.449, 25.5353, 130.148
24, 0.00000, 123.867, 122.996, 126.486, 0, 144.241, 167.225, 26.4433, 131.143
24, 900.00000, 123.87, 123.228, 126.535, 0, 151.348, 162.913, 30.3634, 127.706
