hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 122.725, 123.064, 124.185, 0, 289.858, 223.864, 210.386, 73.7289
0, 1800.00000, 123.056, 123.38, 124.423, 0, 277.277, 213.08, 204.308, 68.9305
0, 2700.00000, 123.066, 123.337, 124.411, 0, 260.982, 202.371, 188.204, 66.9248
1, 0.00000, 122.869, 123.203, 124.163, 0, 265.587, 202.038, 197.876, 65.5429
1, 900.00000, 122.944, 123.275, 124.216, 0, 264.006, 201.181, 197.93, 64.3038
1, 1800.00000, 123.132, 123.425, 124.382, 0, 254.489, 195.235, 188.844, 62.5833
1, 2700.00000, 122.997, 123.312, 124.22, 0, 260.724, 198.906, 197.406, 62.3131
2, 0.00000, 122.939, 123.261, 124.179, 0, 260.995, 198.451, 197.094, 62.9643
2, 900.00000, 123.191, 123.497, 124.373, 0, 250.623, 189.719, 190.604, 60.1409
2, 1800.00000, 123.003, 123.336, 124.171, 0, 258.408, 194.598, 200.447, 60.6068
2, 2700.00000, 123.273, 123.569, 124.424, 0, 248.502, 188.814, 190.976, 58.2776
3, 0.00000, 123.637, 123.971, 124.756, 0, 236.133, 174.734, 179.703, 58.6775
3, 900.00000, 123.31, 123.67, 124.467, 0, 250.571, 186.38, 192.583, 60.8715
3, 1800.00000, 123.926, 124.226, 125.006, 0, 235.093, 176.413, 182.13, 55.6165
3, 2700.00000, 123.401, 123.74, 124.581, 0, 254.274, 190.789, 195.224, 60.9623
4, 0.00000, 123.506, 123.838, 124.707, 0, 252.278, 189.759, 190.96, 61.6035
4, 900.00000, 123.667, 124.021, 124.873, 0, 246.598, 182.602, 184.277, 62.8538
4, 1800.00000, 123.346, 123.678, 124.551, 0, 254.391, 189.981, 194.112, 62.015
4, 2700.00000, 124.023, 124.312, 125.183, 0, 240.524, 181.189, 181.402, 58.9357
5, 0.00000, 123.764, 124.075, 124.904, 0, 249.739, 187.68, 193.72, 58.7886
5, 900.00000, 123.911, 124.194, 125.028, 0, 243.7, 184.173, 188.902, 56.8701
5, 1800.00000, 123.817, 124.1, 125.012, 0, 246.974, 187.726, 185.664, 60.0669
5, 2700.00000, 123.774, 124.068, 124.96, 0, 252.232, 191.897, 191.695, 60.1364
6, 0.00000, 124.149, 124.394, 125.277, 0, 240.038, 183.976, 182.561, 56.5222
6, 900.00000, 123.768, 124.021, 125.004, 0, 254.527, 195.466, 190.634, 61.4273
6, 1800.00000, 123.842, 124.128, 125.086, 0, 250.285, 187.69, 186.356, 62.9799
6, 2700.00000, 124.589, 124.991, 125.689, 0, 214.628, 154.51, 166.233, 50.9226
7, 0.00000, 124.167, 124.525, 125.374, 0, 231.064, 172.63, 176.485, 52.8599
7, 900.00000, 124.123, 124.431, 125.381, 0, 234.427, 178.191, 174.359, 55.0912
7, 1800.00000, 125.022, 125.459, 126.022, 0, 186.022, 132.476, 149.993, 38.5378
7, 2700.00000, 125.078, 125.493, 126.071, 0, 185.127, 133.312, 149.205, 37.3608
8, 0.00000, 124.868, 125.23, 125.872, 0, 191.265, 142.36, 155.055, 35.5923
8, 900.00000, 125.268, 125.629, 126.192, 0, 176.294, 128.772, 145.964, 32.7758
8, 1800.00000, 125.085, 125.508, 126.015, 0, 182.695, 129.628, 153.09, 36.7108
8, 2700.00000, 125.09, 125.577, 126.028, 0, 173.378, 123.494, 147.127, 30.0109
9, 0.00000, 124.867, 125.35, 125.732, 0, 177.402, 126.899, 157.447, 30.4011
9, 900.00000, 124.973, 125.456, 125.797, 0, 172.641, 122.989, 156.203, 30.2328
9, 1800.00000, 125.911, 126.552, 126.643, 0, 132.917, 93.7414, 126.01, 20.5705
9, 2700.00000, 126.264, 126.932, 126.882, 0, 122.457, 83.0971, 122.242, 27.992
10, 0.00000, 126.242, 126.887, 126.869, 0, 122.758, 85.9061, 122.252, 24.9498
10, 900.00000, 126.008, 126.65, 126.702, 0, 131.467, 93.006, 126.14, 21.2343
10, 1800.00000, 126.19, 126.769, 126.879, 0, 126.55, 93.4762, 120.686, 15.6469
10, 2700.00000, 127.187, 128.053, 127.696, 0, 103.572, 81.8824, 100.424, 37.3549
11, 0.00000, 127.299, 128.138, 127.823, 0, 101.666, 81.3449, 95.413, 34.8077
11, 900.00000, 127.642, 128.518, 128.077, 0, 95.3925, 77.7781, 88.5743, 40.9047
11, 1800.00000, 127.492, 128.504, 127.937, 0, 104.093, 85.2707, 95.288, 45.409
11, 2700.00000, 127.581, 128.594, 128.064, 0, 105.148, 85.5581, 94.339, 40.7222
12, 0.00000, 128.011, 128.975, 128.429, 0, 99.0157, 84.763, 81.2094, 43.6826
12, 900.00000, 127.288, 128.278, 127.861, 0, 109.182, 87.5261, 96.9702, 34.8177
12, 1800.00000, 127.468, 128.484, 127.969, 0, 104.655, 85.3469, 92.9209, 41.2894
12, 2700.00000, 127.555, 128.676, 128.108, 0, 108.785, 90.138, 90.1205, 39.825
13, 0.00000, 127.827, 128.877, 128.267, 0, 105.331, 90.3883, 86.7041, 47.6949
13, 900.00000, 127.6, 128.671, 128.09, 0, 107.513, 90.1771, 91.0237, 44.8316
13, 1800.00000, 127.604, 128.666, 128.07, 0, 106.441, 90.426, 88.3639, 45.938
13, 2700.00000, 126.821, 127.864, 127.465, 0, 117.371, 93.675, 103.577, 35.7758
14, 0.00000, 127.191, 128.196, 127.715, 0, 109.589, 90.9361, 95.4201, 44.3115
14, 900.00000, 127.32, 128.328, 127.826, 0, 107.831, 90.5965, 92.0062, 45.6578
14, 1800.00000, 127.539, 128.566, 128.04, 0, 106.75, 90.3614, 88.2966, 44.388
14, 2700.00000, 127.742, 128.789, 128.214, 0, 106.747, 91.5782, 85.8531, 45.8077
15, 0.00000, 127.642, 128.707, 128.062, 0, 107.088, 91.9078, 90.7417, 51.7097
15, 900.00000, 127.881, 128.931, 128.279, 0, 105.849, 92.1836, 86.784, 52.3823
15, 1800.00000, 127.527, 128.609, 127.987, 0, 107.463, 88.757, 97.0186, 48.849
15, 2700.00000, 127.739, 128.776, 128.223, 0, 104.444, 88.8167, 85.9985, 44.4149
16, 0.00000, 127.485, 128.572, 127.963, 0, 107.301, 88.8125, 95.3074, 47.5683
16, 900.00000, 127.446, 128.579, 127.944, 0, 108.738, 88.7955, 97.7691, 47.2164
16, 1800.00000, 127.443, 128.566, 127.914, 0, 109.163, 88.8407, 100.373, 48.6643
16, 2700.00000, 126.806, 127.695, 127.471, 0, 115.23, 84.1068, 109.272, 25.6758
17, 0.00000, 126.606, 127.53, 127.253, 0, 119.698, 85.8264, 117.105, 29.939
17, 900.00000, 126.732, 127.621, 127.386, 0, 114.906, 85.1754, 108.685, 24.2501
17, 1800.00000, 125.17, 125.774, 126.086, 0, 174.858, 130.452, 151.238, 20.8115
17, 2700.00000, 125.203, 125.834, 126.088, 0, 170.496, 125.168, 148.937, 21.508
18, 0.00000, 125.205, 125.808, 126.179, 0, 173.207, 130.754, 143.432, 21.5526
18, 900.00000, 124.384, 125.045, 125.572, 0, 202.191, 154.24, 158.082, 32.7065
18, 1800.00000, 124.51, 125.213, 125.606, 0, 191.608, 140.883, 154.437, 29.5375
18, 2700.00000, 122.625, 123.019, 124.125, 0, 281.967, 222.302, 203.309, 69.0581
19, 0.00000, 122.181, 122.6, 123.799, 0, 303.427, 241.099, 217.065, 75.4888
19, 900.00000, 122.42, 122.836, 123.999, 0, 292.053, 230.585, 207.441, 73.9621
19, 1800.00000, 121.743, 122.132, 123.449, 0, 327.477, 256.684, 229.122, 88.357
19, 2700.00000, 121.56, 121.925, 123.331, 0, 329.74, 260.831, 228.58, 90.1577
20, 0.00000, 121.815, 122.093, 123.487, 0, 319.226, 256.84, 224.055, 84.3715
20, 900.00000, 121.575, 121.928, 123.192, 0, 319.266, 251.086, 233.48, 78.7198
20, 1800.00000, 121.786, 122.11, 123.446, 0, 321.259, 255.082, 228.104, 83.5007
20, 2700.00000, 121.664, 122.073, 123.304, 0, 324.822, 251.66, 234.459, 83.2963
21, 0.00000, 121.658, 121.975, 123.256, 0, 312.033, 244.177, 225.704, 78.9448
21, 900.00000, 121.892, 122.203, 123.481, 0, 313.603, 247.374, 227.082, 78.6451
21, 1800.00000, 122.017, 122.292, 123.59, 0, 311.25, 247.674, 224.946, 77.818
21, 2700.00000, 121.99, 122.363, 123.544, 0, 312.907, 241.935, 228.649, 78.5092
22, 0.00000, 122.347, 122.657, 123.817, 0, 299.964, 234.469, 220.426, 73.5898
22, 900.00000, 122.192, 122.451, 123.74, 0, 306.77, 244.977, 220.702, 77.2256
22, 1800.00000, 122.172, 122.429, 123.696, 0, 305.266, 243.934, 221.535, 75.4
22, 2700.00000, 122.61, 122.802, 124.094, 0, 288.436, 232.816, 206.857, 72.606
23, 0.00000, 122.323, 122.566, 123.873, 0, 304.129, 243.657, 219.324, 76.0218
23, 900.00000, 122.806, 123.045, 124.21, 0, 282.629, 223.393, 207.55, 68.6691
