hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 900.00000, 126.827, 127.292, 127.124, 0, 27.9549, 2.27374E-013, 27.9449, 27.8091
0, 1800.00000, 126.916, 127.419, 127.207, 0, 28.885, 9.09495E-013, 28.8749, 28.7378
0, 2700.00000, 126.618, 127.177, 126.903, 0, 30.2298, 6.4311E-013, 30.2192, 30.0798
1, 0.00000, 126.516, 127.084, 126.803, 0, 30.4022, 6.4311E-013, 30.3914, 30.2517
1, 900.00000, 126.541, 127.131, 126.826, 0, 30.8949, 4.54747E-013, 30.884, 30.7437
1, 1800.00000, 126.579, 127.165, 126.858, 0, 30.6195, 4.54747E-013, 30.609, 30.4725
1, 2700.00000, 126.585, 127.118, 126.859, 0, 29.1251, 9.09495E-013, 29.1153, 28.9846
2, 0.00000, 126.54, 127.082, 126.821, 0, 29.4274, 1.01685E-012, 29.4173, 29.2839
2, 900.00000, 126.618, 127.17, 126.895, 0, 29.6709, 5.08423E-013, 29.6608, 29.5277
2, 1800.00000, 126.594, 127.106, 126.874, 0, 28.601, 2.27374E-013, 28.5912, 28.4609
2, 2700.00000, 126.676, 127.22, 126.951, 0, 29.3097, 4.54747E-013, 29.2998, 29.1696
3, 0.00000, 126.813, 127.378, 127.083, 0, 29.4403, 4.54747E-013, 29.4307, 29.3047
3, 900.00000, 126.757, 127.283, 127.032, 0, 28.411, 9.09495E-013, 28.4015, 28.2775
3, 1800.00000, 127.061, 127.65, 127.33, 0, 30.2662, 4.54747E-013, 30.2564, 30.1271
3, 2700.00000, 126.863, 127.438, 127.145, 0, 30.3219, 4.54747E-013, 30.3116, 30.1756
4, 0.00000, 126.944, 127.496, 127.224, 0, 29.4672, 5.08423E-013, 29.4572, 29.3263
4, 900.00000, 127.025, 127.56, 127.305, 0, 28.8194, 1.01685E-012, 28.8097, 28.6826
4, 1800.00000, 126.819, 127.38, 127.112, 0, 30.3607, 4.54747E-013, 30.35, 30.2084
4, 2700.00000, 127.341, 127.817, 127.616, 0, 27.1788, 2.27374E-013, 27.1701, 27.0496
5, 0.00000, 127.246, 127.711, 127.528, 0, 27.1426, 2.27374E-013, 27.1336, 27.0098
5, 900.00000, 127.257, 127.759, 127.535, 0, 28.2293, 9.09495E-013, 28.22, 28.0929
5, 1800.00000, 127.233, 127.729, 127.513, 0, 27.8765, 8.19807E-013, 27.8673, 27.7424
5, 2700.00000, 127.35, 127.751, 127.627, 0, 24.9489, 0, 24.9407, 24.8286
6, 0.00000, 127.578, 127.907, 127.843, 0, 22.5416, 5.08423E-013, 22.5347, 22.4355
6, 900.00000, 127.404, 127.737, 127.692, 0, 23.588, 9.37486E-013, 23.5801, 23.468
6, 1800.00000, 127.442, 127.731, 127.742, 0, 22.5529, 5.08423E-013, 22.545, 22.4341
6, 2700.00000, 127.766, 128.143, 128.068, 0, 21.572, 4.54747E-013, 21.5646, 21.4783
7, 0.00000, 127.65, 127.975, 127.972, 0, 20.6925, 0, 20.6849, 20.5956
7, 900.00000, 127.754, 127.947, 128.069, 0, 17.0163, 5.08423E-013, 17.0102, 16.935
7, 1800.00000, 128.065, 128.323, 128.381, 0, 14.7864, 2.27374E-013, 14.7812, 14.7314
7, 2700.00000, 128.139, 128.351, 128.453, 0, 13.3309, 2.27374E-013, 13.3262, 13.2815
8, 0.00000, 128.077, 128.235, 128.392, 0, 12.1656, 0, 12.1614, 12.1187
8, 900.00000, 128.209, 128.393, 128.526, 0, 12.505, 5.08423E-013, 12.5006, 12.458
8, 1800.00000, 128.083, 128.319, 128.408, 0, 14.3138, 5.08423E-013, 14.3087, 14.2588
8, 2700.00000, 128.066, 128.344, 128.405, 0, 13.1371, 8.19807E-013, 13.1321, 13.0934
9, 0.00000, 128.019, 128.203, 128.355, 0, 10.3615, 5.08423E-013, 10.3576, 10.3265
